estado,lat,lon,municipio,valor,variavel,ZC
Parana,-25.90562204451421,-53.153370429540885,ENEAS MARQUES,1937.809996144207,pr,6901
Parana,-23.760185230760666,-52.27046846193075,ENGENHEIRO BELTRAO,1386.024901201709,pr,7701
Parana,-24.714330659166563,-54.222328171296624,ENTRE RIOS DO OESTE,1649.3108683704318,pr,7801
Parana,-23.71361290476925,-53.79727407455307,ESPERANCA NOVA,1402.8752272418938,pr,7701
Parana,-25.33573743038424,-52.777082780458926,ESPIGAO ALTO DO IGUACU,1793.8457552790885,pr,6801
Parana,-24.12339393108501,-52.62837584785618,FAROL,1516.8759339647463,pr,7701
Parana,-24.00151989916534,-51.2893892834954,FAXINAL,1544.7040455051442,pr,6801
Parana,-25.67673975003301,-49.29785938300393,FAZENDA RIO GRANDE,1495.1004209541627,pr,6801
Parana,-23.901250095054166,-52.02949395607461,FENIX,1452.9372957516337,pr,7701
Parana,-25.516460616254943,-50.50851453710705,FERNANDES PINHEIRO,1532.1654283893288,pr,6801
Parana,-23.87240112398465,-50.4272820594778,FIGUEIRA,1395.6008837209304,pr,7701
Parana,-26.23691029688449,-53.2925677280211,FLOR DA SERRA DO SUL,1997.5887163787447,pr,6901
Parana,-23.33317560046541,-52.34971077347674,FLORAI,1286.9616280207415,pr,7601
Parana,-23.606516686277804,-52.089797134907606,FLORESTA,1339.007653429603,pr,7701
Parana,-22.89294647247548,-51.40190695450569,FLORESTOPOLIS,1283.0347547315569,pr,7601
Parana,-23.105434159161828,-51.95624094350901,FLORIDA,1281.2063437139564,pr,7601
Parana,-24.292106020379748,-53.3304532138829,FORMOSA DO OESTE,1559.2298216392533,pr,7701
Parana,-25.468547149845485,-54.4827058508401,FOZ DO IGUACU,1779.1773283847238,pr,7801
Parana,-25.696728602781324,-52.08832534684947,FOZ DO JORDAO,1775.7470465601116,pr,6801
Parana,-24.09438074360406,-53.87201277466058,FRANCISCO ALVES,1478.686010948471,pr,7701
Parana,-26.048664449575742,-53.131155930609474,FRANCISCO BELTRAO,1953.958374429223,pr,6801
Parana,-26.47281185567356,-51.39203762659111,GENERAL CARNEIRO,1739.1161857466457,pr,5901
Parana,-24.15887208783744,-51.90720773298685,GODOY MOREIRA,1482.236309263311,pr,7701
Parana,-24.16750031950271,-53.05301114275376,GOIOERE,1510.853361405024,pr,7701
Parana,-25.12621514814969,-51.9952330707141,GOIOXIM,1740.7487735310892,pr,6801
Parana,-24.188545886161087,-51.44716565359191,GRANDES RIOS,1554.8679475222289,pr,7801
Parana,-24.210772510630115,-54.23458716122105,GUAIRA,1632.8056592696948,pr,7701
Parana,-22.922025138365115,-52.73962169053737,GUAIRACA,1238.9192963919545,pr,7501
Parana,-25.15775497377012,-50.854604265727794,GUAMIRANGA,1528.7743677255626,pr,6801
Parana,-23.46733430031522,-50.07635818966121,GUAPIRAMA,1410.507652596417,pr,7701
Parana,-23.325366908400305,-52.82707701771578,GUAPOREMA,1296.864951046438,pr,7601
Parana,-22.959513069176342,-51.682801081803454,GUARACI,1306.1944859992332,pr,7601
Parana,-25.053965481415684,-52.863529071688845,GUARANIACU,1771.9553213359716,pr,6801
Parana,-25.375229558663133,-51.48930527843669,GUARAPUAVA,1728.9701648817413,pr,6801
Parana,-25.21115704753116,-48.37212654306221,GUARAQUECABA,2169.602412666215,pr,7901
Parana,-25.81711222258672,-48.768703968383285,GUARATUBA,1964.680392905096,pr,7901
Parana,-26.149497334747323,-52.36754596186116,HONORIO SERPA,1968.8433544749807,pr,6901
Parana,-23.779624427202307,-50.28545730625726,IBAITI,1373.568496568933,pr,7701
Parana,-25.148534574409386,-53.02839089251902,IBEMA,1827.071037063865,pr,6801
Parana,-23.2364834318486,-51.03732973723453,IBIPORA,1401.0542003853564,pr,7601
Parana,-23.37249201134564,-53.58508243744164,ICARAIMA,1374.7540059096664,pr,7601
Parana,-23.22612932652568,-51.84596722252237,IGUARACU,1284.0224459099852,pr,7701
Parana,-24.640712035719883,-53.142560277056994,IGUATU,1674.3910450551502,pr,7801
Parana,-24.437896298326205,-50.74069708909645,IMBAU,1471.6541135972466,pr,6701
Parana,-25.226114088071583,-50.66341035724357,IMBITUVA,1522.639973233781,pr,6801
Parana,-25.63593122804986,-51.19673563968144,INACIO MARTINS,1733.502283105022,pr,6801
Parana,-22.71802685121704,-52.22496790567565,INAJA,1200.329027777778,pr,7501
Parana,-23.485350737646783,-52.67264272160392,INDIANOPOLIS,1327.939857098478,pr,7601
Parana,-24.99269841013337,-50.58877329542006,IPIRANGA,1499.1871103605013,pr,6801
Parana,-24.029550086112977,-53.73600304553298,IPORA,1414.5042562677918,pr,7701
Parana,-24.438120130846425,-53.35043287685951,IRACEMA DO OESTE,1607.5604326587577,pr,7801
Parana,-25.48830803127908,-50.824628312212255,IRATI,1590.3533495713905,pr,6801
Parana,-24.35097459534644,-52.10948658165817,IRETAMA,1416.7715273601923,pr,7701
Parana,-22.66232659397524,-51.96582518145069,ITAGUAJE,1219.5244835207072,pr,7501
Parana,-25.154255889199483,-54.357370919348654,ITAIPULANDIA,1732.5277331145744,pr,7801
Parana,-22.98221380723721,-50.41344612777896,ITAMBARACA,1176.2165095211687,pr,7501
Parana,-23.70614228928481,-52.00775339259462,ITAMBE,1378.7670811825433,pr,7701
Parana,-25.98535024064649,-52.82169902504558,ITAPEJARA D'OESTE,1890.418380481964,pr,6801
Parana,-25.11332069080215,-49.49813897053859,ITAPERUCU,1624.0872413138409,pr,6801
Parana,-22.72994318563744,-52.898189183731226,ITAUNA DO SUL,1224.5835586635587,pr,7501
Parana,-24.98524054857438,-50.85975548095329,IVAI,1519.8056726812283,pr,6801
Parana,-24.28276935826044,-51.628707412589165,IVAIPORA,1564.0885446623097,pr,7801
Parana,-23.352801282722577,-53.42341775271692,IVATE,1357.361841498293,pr,7601
Parana,-23.599997802588607,-52.178519445723055,IVATUBA,1336.0933614966814,pr,7701
Parana,-23.71714259516955,-50.07927591748506,JABOTI,1342.8552832017729,pr,7601
Parana,-23.148715655108536,-49.947483864199135,JACAREZINHO,1307.293764172335,pr,7701
Parana,-23.06404709446659,-51.5586578244749,JAGUAPITA,1338.6829810030083,pr,7701
Parana,-24.33050570214775,-49.69713544995618,JAGUARIAIVA,1463.6923881862854,pr,6801
Parana,-23.62732166699912,-51.68376885555225,JANDAIA DO SUL,1429.0114158033716,pr,7701
Parana,-24.124716570794973,-52.80890274268534,JANIOPOLIS,1476.0026346950858,pr,7701
Parana,-23.727900916091063,-50.16309247352929,JAPIRA,1357.9468080984211,pr,7701
Parana,-23.43750433195756,-52.54066837521887,JAPURA,1311.1023655913978,pr,7601
Parana,-24.20553507794084,-51.77109824558693,JARDIM ALEGRE,1528.4717371434072,pr,7701
Parana,-22.573332004450407,-52.07864191017627,JARDIM OLINDA,1173.9985802748831,pr,7501
Parana,-23.254059212363988,-50.918317432184665,JATAIZINHO,1358.418384465127,pr,7601
Parana,-24.422291852351684,-53.40874964429361,JESUITAS,1595.113509142053,pr,7701
Parana,-23.45587747189505,-49.9096460775699,JOAQUIM TAVORA,1410.2985593444355,pr,7701
Parana,-23.47798383839353,-50.22931003666097,JUNDIAI DO SUL,1366.354534523131,pr,7701
Parana,-24.398934113974104,-52.83820057267146,JURANDA,1590.3321397427517,pr,7801
Parana,-23.63623030109599,-52.445896921512,JUSSARA,1355.6618971631203,pr,7701
Parana,-23.856472002485635,-51.68932469691415,KALORE,1487.3761625061188,pr,7701
Parana,-25.7697168531774,-49.871328136269895,LAPA,1435.6144650875167,pr,6701
Parana,-24.9156009459136,-52.46094469857031,LARANJAL,1703.883665212216,pr,6801
Parana,-25.35416949112029,-52.379708320703024,LARANJEIRAS DO SUL,1786.7732372247872,pr,6801
Parana,-23.02976513143677,-50.71310435242704,LEOPOLIS,1239.689606074989,pr,7501
Parana,-24.09217119599259,-51.638989946289485,LIDIANOPOLIS,1548.3656932654212,pr,7801
Parana,-25.263021757557613,-53.55563272194924,LINDOESTE,1799.8283171521036,pr,6801
Parana,-22.948605231136582,-53.07088685744033,LOANDA,1241.580430314193,pr,7501
Parana,-22.981159147178275,-51.9868947419154,LOBATO,1280.659322304803,pr,7601
Parana,-23.523450999935303,-51.10533390773215,LONDRINA,1498.9676007703035,pr,7701
Parana,-24.34587618410784,-52.32940202867372,LUIZIANA,1585.4546224491935,pr,7801
Parana,-24.07732261791466,-51.76842119909213,LUNARDELLI,1516.0391750542733,pr,7701
Parana,-22.727298202199616,-51.66426783477265,LUPIONOPOLIS,1245.537908496732,pr,7501
Parana,-25.880128729967364,-50.85749384663945,MALLET,1644.4569374004643,pr,6801
Parana,-24.35691278935189,-52.58290034583252,MAMBORE,1629.3816024502623,pr,6801
Parana,-23.278335993982942,-52.05491235134879,MANDAGUACU,1255.1507843137258,pr,7601
Parana,-23.48174549937634,-51.70610375247446,MANDAGUARI,1361.4349888679567,pr,7701
Parana,-25.83850906933468,-49.317847391825154,MANDIRITUBA,1501.6060061745718,pr,6801
Parana,-26.094369363787937,-53.34498248875912,MANFRINOPOLIS,1969.4172194654825,pr,6901
Parana,-26.035157598684204,-52.20586538124442,MANGUEIRINHA,1900.1155200789983,pr,6901
Parana,-24.48692577063386,-51.63826707997976,MANOEL RIBAS,1521.4100622547037,pr,7801
Parana,-24.58529149217757,-54.15069403792136,MARECHAL CANDIDO RONDON,1655.9635398230096,pr,7801
Parana,-23.57929657937785,-53.22237552590622,MARIA HELENA,1408.483962840728,pr,7701
Parana,-23.530131213824934,-51.86713704867715,MARIALVA,1326.8477777777775,pr,7701
Parana,-23.77323079990573,-51.28326904777133,MARILANDIA DO SUL,1537.1714754419472,pr,7701
Parana,-22.736959710822703,-53.06059625758692,MARILENA,1233.348586368874,pr,7501
Parana,-24.052468721013547,-53.20679291796121,MARILUZ,1482.6912606341846,pr,7701
Parana,-23.400879341956127,-51.96739221863119,MARINGA,1257.8691812111986,pr,7701
Parana,-26.335672121794623,-52.58015015774385,MARIOPOLIS,1984.7320715036808,pr,6901
Parana,-24.439303014136467,-53.78067151397738,MARIPA,1539.2291394239269,pr,7701
Parana,-26.24450416566554,-53.09193229139415,MARMELEIRO,1991.353425115924,pr,6901
Parana,-25.099620590534784,-52.25222848589147,MARQUINHO,1732.4707866829242,pr,6801
Parana,-23.7536461918489,-51.65881554287439,MARUMBI,1469.7234001647898,pr,7701
Parana,-25.3594157022168,-53.90445283471576,MATELANDIA,1821.5575902566336,pr,7801
Parana,-25.76177431490732,-48.55481869985952,MATINHOS,2083.369317269076,pr,7901
Parana,-24.70129950592208,-52.21256980760981,MATO RICO,1671.8062918533508,pr,6801
Parana,-23.91291467726425,-51.17733055702496,MAUA DA SERRA,1544.0537191518945,pr,6801
Parana,-25.260852840271284,-54.10126903517666,MEDIANEIRA,1856.4285137473564,pr,7801
Parana,-24.43378073869086,-54.18445790967184,MERCEDES,1643.9083882049815,pr,7801
Parana,-23.20072020723264,-52.74493820875961,MIRADOR,1271.6656939565885,pr,7601
Parana,-22.974144182667864,-51.48390307319446,MIRASELVA,1323.4899072903495,pr,7601
Parana,-25.09612674723077,-54.22922798997401,MISSAL,1757.0656736665053,pr,7801
Parana,-24.02490395449478,-53.00120928509419,MOREIRA SALES,1459.446881043152,pr,7701
Parana,-25.517045397372264,-48.856058541122096,MORRETES,1974.9755723536264,pr,6901
Parana,-23.12935613590586,-51.73403487776526,MUNHOZ DE MELO,1311.6344764324017,pr,7701
Parana,-22.913106945817784,-51.79893624586849,NOSSA SENHORA DAS GRACAS,1299.2493725614256,pr,7601
Parana,-23.167522127072218,-52.60991416650728,NOVA ALIANCA DO IVAI,1265.9726621923935,pr,7601
Parana,-23.343713415407777,-50.70495738036925,NOVA AMERICA DA COLINA,1343.4306765523636,pr,7601
Parana,-24.504283796912453,-53.27363104247399,NOVA AURORA,1625.8288207490002,pr,7801
Parana,-24.655447895648656,-52.55066159387097,NOVA CANTU,1662.8073642281156,pr,6801
Parana,-23.190904910795005,-52.25011152374658,NOVA ESPERANCA,1263.3512313860251,pr,7601
Parana,-25.89903669553213,-53.25743935974528,NOVA ESPERANCA DO SUDOESTE,1940.751462150657,pr,6801
Parana,-23.41715329881276,-50.53775118711008,NOVA FATIMA,1338.4183863247863,pr,7601
Parana,-25.2207351216508,-52.55955539208397,NOVA LARANJEIRAS,1770.450249252243,pr,6801
Parana,-22.786930964782226,-52.95338083910168,NOVA LONDRINA,1229.714116302329,pr,7501
Parana,-23.42644826561626,-53.07101236571054,NOVA OLIMPIA,1344.13077692088,pr,7601
Parana,-25.587929260982623,-53.37811626260654,NOVA PRATA DO IGUACU,1857.204612949012,pr,6801
Parana,-23.59250075540813,-50.74083817896855,NOVA SANTA BARBARA,1422.7939137134056,pr,7701
Parana,-24.43955563896095,-53.95805631030108,NOVA SANTA ROSA,1599.959034699151,pr,7701
Parana,-24.461044599608684,-51.94398751899757,NOVA TEBAS,1478.5209246493127,pr,7701
Parana,-23.781411069667147,-51.53164841816389,NOVO ITACOLOMI,1494.6432223830195,pr,7701
Parana,-24.13419426337839,-50.947619719742086,ORTIGUEIRA,1500.410274765846,pr,6701
Parana,-23.45939127210443,-52.23049544494426,OURIZONA,1296.9088312541037,pr,7601
Parana,-24.79322336928487,-53.90932111558325,OURO VERDE DO OESTE,1598.5313914609055,pr,7801
Parana,-23.46475420819482,-52.12202800418941,PAICANDU,1274.806252811516,pr,7701
Parana,-26.449822266604603,-51.81308526077404,PALMAS,1818.2475547066583,pr,5901
Parana,-25.44309031941617,-50.05822028599283,PALMEIRA,1548.5330938771306,pr,6801
Parana,-24.85380396065701,-52.244498974635306,PALMITAL,1690.4381951009882,pr,6801
Parana,-24.26718374510919,-53.82210298381134,PALOTINA,1516.455220563847,pr,7701
Parana,-23.264780299179108,-52.63474955505384,PARAISO DO NORTE,1282.967482419128,pr,7601
Parana,-22.8484550638577,-52.14535788336986,PARANACITY,1248.4222521763547,pr,7601
Parana,-25.54648769971796,-48.55301161799714,PARANAGUA,2104.0378624657324,pr,7901
Parana,-22.661792182821618,-52.10143689611362,PARANAPOEMA,1196.7123202199664,pr,7501
Parana,-22.920556414665786,-52.510188523484594,PARANAVAI,1233.369783851802,pr,7601
Parana,-24.63161749449615,-54.25629099840873,PATO BRAGADO,1645.960670267276,pr,7701
Parana,-26.16862377269908,-52.66268303083581,PATO BRANCO,1905.6007123249583,pr,6801
Parana,-26.176866231155486,-50.86071953630849,PAULA FREITAS,1624.0450928027778,pr,6801
Parana,-26.06066500096741,-50.74847405055909,PAULO FRONTIN,1610.8068095967326,pr,6801
Parana,-23.931813439900903,-52.32679352414165,PEABIRU,1453.4700507406496,pr,7701
Parana,-23.919218391813576,-53.366851000209664,PEROBAL,1452.283750167179,pr,7701
Parana,-23.831858700728027,-53.70547739768763,PEROLA,1388.1026706231455,pr,7601
Parana,-25.845756098592204,-53.75397071849756,PEROLA D'OESTE,1845.230759043125,pr,6801
Parana,-26.08954469833596,-49.4512739228251,PIEN,1523.277311711712,pr,6801
Parana,-25.41810746419702,-49.15716946310438,PINHAIS,1731.055380333952,pr,6801
Parana,-26.015339210697725,-53.47763641045995,PINHAL DE SAO BENTO,1945.168490492821,pr,6801
Parana,-25.78500310686196,-51.63167140739613,PINHAO,1769.7430801521714,pr,6901
Parana,-24.46959895319243,-49.93751915349563,PIRAI DO SUL,1531.9702538318072,pr,6801
Parana,-25.470954816598457,-49.05434338153044,PIRAQUARA,1900.3447154471544,pr,6901
Parana,-24.689922365384472,-51.779680861566696,PITANGA,1645.162333220071,pr,6801
Parana,-23.208834484496908,-51.57186440901566,PITANGUEIRAS,1369.504964207905,pr,7701
Parana,-23.09024707419461,-52.934461499397365,PLANALTINA DO PARANA,1252.3606787404142,pr,7501
Parana,-25.733804688042632,-53.70992372086066,PLANALTO,1819.255566916611,pr,7801
Parana,-25.140505539609578,-50.08311736062514,PONTA GROSSA,1563.3557559478124,pr,6801
Parana,-25.639381825594967,-48.47586419191938,PONTAL DO PARANA,2117.5052861251606,pr,7901
Parana,-22.74204378665904,-51.40965513359127,PORECATU,1223.3376301306282,pr,7501
Parana,-25.53017438565372,-49.89729738900273,PORTO AMAZONAS,1506.4100021057063,pr,6801
Parana,-25.58314521838751,-52.3821124813732,PORTO BARREIRO,1784.6528310643562,pr,6801
Parana,-22.831424015631228,-53.3131895997101,PORTO RICO,1269.8204580947424,pr,7501
Parana,-26.2282204236813,-51.22625945072554,PORTO VITORIA,1709.8095450324972,pr,6801
Parana,-23.030519534139497,-51.40307244001605,PRADO FERREIRA,1346.774083158141,pr,7601
Parana,-25.966186090393087,-53.72135461667047,PRANCHITA,1902.316584321476,pr,6801
Parana,-23.263307703104253,-52.14863990106673,PRESIDENTE CASTELO BRANCO,1255.823542354235,pr,7601
Parana,-22.860001647196498,-51.07371208373892,PRIMEIRO DE MAIO,1291.640763702973,pr,7601
Parana,-25.12499531411195,-51.10372556216052,PRUDENTOPOLIS,1597.49950327968,pr,6801
Parana,-24.29753466819947,-53.138625465101605,QUARTO CENTENARIO,1566.49192238743,pr,7701
Parana,-23.563836946442464,-49.930402374188965,QUATIGUA,1367.283468964417,pr,7701
Parana,-25.36760927329889,-48.99432934655184,QUATRO BARRAS,1941.784358009201,pr,6901
Parana,-24.525980509247347,-54.00552690174055,QUATRO PONTES,1623.5982241630272,pr,7701
Parana,-25.457045365667675,-52.954396749111496,QUEDAS DO IGUACU,1801.925102994316,pr,6801
Parana,-23.04384466708617,-53.52088768389069,QUERENCIA DO NORTE,1327.873663950728,pr,7601
Parana,-23.82936319049485,-52.13949894940819,QUINTA DO SOL,1414.275915255224,pr,7701
Parana,-25.91363867526596,-49.48439058485072,QUITANDINHA,1436.6517737003055,pr,6701
Parana,-25.097062397180764,-54.05274108086283,RAMILANDIA,1800.4706166589965,pr,7801
Parana,-23.08023464959631,-50.91842653893256,RANCHO ALEGRE,1299.8746806827176,pr,7601
Parana,-24.28907245155756,-52.9562729130635,RANCHO ALEGRE D'OESTE,1550.4531531531532,pr,7701
Parana,-25.673715600258053,-53.54309234604139,REALEZA,1851.2456338476225,pr,7801
Parana,-25.65808106418621,-50.62003055044363,REBOUCAS,1572.1809000155977,pr,6801
Parana,-26.227370888709224,-52.94667745549328,RENASCENCA,1961.9367217387653,pr,6901
Parana,-24.599126812734458,-50.95977625983888,RESERVA,1519.1703817602204,pr,6801
Parana,-25.86730661468668,-51.96301815114597,RESERVA DO IGUACU,1803.201893530997,pr,6901
Parana,-23.26086575001164,-49.76232951557808,RIBEIRAO CLARO,1357.677929246721,pr,7701
Parana,-23.447463716656888,-50.37403778455396,RIBEIRAO DO PINHAL,1341.848142454522,pr,7601
Parana,-25.720354164941973,-50.79118544748317,RIO AZUL,1622.756191019064,pr,6801
Parana,-23.797083537009733,-51.4330149079403,RIO BOM,1519.2038432635534,pr,7701
Parana,-25.543758991009003,-52.603953642498695,RIO BONITO DO IGUACU,1790.599435210586,pr,6801
Parana,-24.34405692690644,-51.35858350228136,RIO BRANCO DO IVAI,1553.830497737556,pr,7801
Parana,-25.07782133709918,-49.34437651042237,RIO BRANCO DO SUL,1611.7992887231542,pr,6801
Parana,-26.094222424621908,-49.68313372583854,RIO NEGRO,1482.413831207127,pr,6701
Parana,-23.271902903337743,-51.40876480448376,ROLANDIA,1441.545003345041,pr,7701
Parana,-24.56338129106926,-52.25064659876261,RONCADOR,1624.2479370898757,pr,6801
Parana,-23.476729204392427,-52.8031080938182,RONDON,1337.455003443526,pr,7601
Parana,-24.320716967977884,-51.20817571769462,ROSARIO DO IVAI,1527.4962317354525,pr,7701
Parana,-23.348321382929853,-51.58401885455373,SABAUDIA,1394.2377992355655,pr,7701
Parana,-26.137588968064023,-53.41757943599072,SALGADO FILHO,1967.602637000412,pr,6801
Parana,-23.629888612778124,-49.682244020825,SALTO DO ITARARE,1237.4895827446546,pr,7601
Parana,-25.7741254516288,-53.28832600772932,SALTO DO LONTRA,1912.661660056332,pr,6801
Parana,-23.25860039913739,-50.40782832748469,SANTA AMELIA,1256.991939307729,pr,7601
Parana,-23.54366571159624,-50.79917549082752,SANTA CECILIA DO PAVAO,1422.3093333333334,pr,7701
Parana,-23.083611141379173,-53.36164046126351,SANTA CRUZ DE MONTE CASTELO,1298.5559167638044,pr,7601
Parana,-23.06260288980161,-51.83845313814598,SANTA FE,1300.8109565337766,pr,7601
Parana,-24.88787209717956,-54.30647140025694,SANTA HELENA,1674.094627119067,pr,7801
Parana,-22.69333752911705,-51.89839288012455,SANTA INES,1234.3342129208377,pr,7601
Parana,-23.11395944789957,-53.2398309922572,SANTA ISABEL DO IVAI,1266.9261436829067,pr,7501
Parana,-25.78303802142883,-53.422641471339126,SANTA IZABEL DO OESTE,1917.464846456462,pr,6801
Parana,-25.395224340876347,-53.56851359452268,SANTA LUCIA,1795.1046037487672,pr,7801
Parana,-24.90969055099969,-51.92656233036067,SANTA MARIA DO OESTE,1729.8733355674706,pr,6801
Parana,-23.059346863332635,-50.53848262791588,SANTA MARIANA,1203.0817265536723,pr,7501
Parana,-23.153442150316035,-53.108627572498165,SANTA MONICA,1259.8293654299175,pr,7501
Parana,-25.035426994520336,-53.611016821859565,SANTA TEREZA DO OESTE,1770.0902282956456,pr,6801
Parana,-25.4526097157692,-54.43369171644267,SANTA TEREZINHA DE ITAIPU,1792.1740900195698,pr,7801
Parana,-23.75050041166362,-49.63213255955084,SANTANA DO ITARARE,1227.6354748391975,pr,7601
Parana,-23.29594435338773,-50.08524120824117,SANTO ANTONIO DA PLATINA,1343.31721320174,pr,7701
