,ano,mes,variavel,media,min,max,desvio
41,1994,6,Ia,0,0,0,0
42,1994,7,Ia,"28,71705127","26,39087019","32,69513991","1,418425254"
43,1994,8,Ia,"87,83054921","82,90697674","90,88699878","0,9353112743"
44,1994,9,Ia,"95,19484435","90,05964215",100,"1,100473942"
45,1994,10,Ia,0,0,0,0
46,1994,11,Ia,"61,92772147","58,74183007","65,47008547","1,021224418"
47,1994,12,Ia,0,0,0,0
48,1995,1,Ia,0,0,0,0
49,1995,2,Ia,0,0,0,0
50,1995,3,Ia,0,0,0,0
51,1995,4,Ia,"2,039763612","1,254275941","4,230317274","0,9209803648"
52,1995,5,Ia,"16,38023702","14,58333333","17,81512605","0,720985165"
53,1995,6,Ia,0,0,0,0
54,1995,7,Ia,"3,48785909",0,"7,804878049","2,45459957"
55,1995,8,Ia,"33,63233902","24,66367713","43,36075206","4,487495445"
56,1995,9,Ia,0,0,0,0
57,1995,10,Ia,0,0,0,0
58,1995,11,Ia,"19,41828973","16,33145615","21,69491525","0,933178518"
59,1995,12,Ia,"2,412257347","0,8771929825","5,175292154","0,9488850574"
60,1996,1,Ia,0,0,0,0
61,1996,2,Ia,0,0,0,0
62,1996,3,Ia,0,0,0,0
63,1996,4,Ia,"11,60328073","10,64073227","12,85714286","0,4156669871"
64,1996,5,Ia,"32,11769871","28,02547771","39,32773109","2,628225467"
65,1996,6,Ia,"4,859082577","0,9633911368","12,34567901","3,389564422"
66,1996,7,Ia,"71,940163","65,86206897","78,35420394","2,297165668"
67,1996,8,Ia,"51,87572237","45,94272076","56,84079602","2,108119586"
68,1996,9,Ia,0,0,0,0
69,1996,10,Ia,0,0,0,0
70,1996,11,Ia,0,0,0,0
71,1996,12,Ia,0,0,0,0
72,1997,1,Ia,0,0,0,0
73,1997,2,Ia,0,0,0,0
74,1997,3,Ia,"35,98624337","31,35888502","40,69660862","1,736952855"
75,1997,4,Ia,"23,82194964","21,24413146","28,9346247","1,793837844"
76,1997,5,Ia,"15,02681817","8,862629247","21,3622291","3,294615356"
77,1997,6,Ia,0,0,0,0
78,1997,7,Ia,"6,752130868","3,442879499","10,62801932","1,89462399"
79,1997,8,Ia,"19,31319621","15,55299539","22,90167866","1,638325229"
80,1997,9,Ia,"5,281663279","0,8743169399","13,33333333","3,22244468"
81,1997,10,Ia,0,0,0,0
82,1997,11,Ia,0,0,0,0
83,1997,12,Ia,0,0,0,0
84,1998,1,Ia,"3,476710378","2,248995984","7,010135135","1,159814578"
85,1998,2,Ia,0,0,0,0
86,1998,3,Ia,0,0,0,0
87,1998,4,Ia,0,0,0,0
88,1998,5,Ia,"1,168348578",0,"3,709677419","1,220701814"
89,1998,6,Ia,"11,24805293","8,506944444","14,78743068","1,449149272"
90,1998,7,Ia,"8,926308218","3,400309119","15,32258065","3,245184949"
91,1998,8,Ia,0,0,0,0
92,1998,9,Ia,"0,003849096184",0,"0,9445100354","0,1727286775"
93,1998,10,Ia,0,0,0,0
94,1998,11,Ia,"52,49819081","48,48012471","55,39983512","0,9137898842"
95,1998,12,Ia,0,0,0,0
96,1999,1,Ia,0,0,0,0
97,1999,2,Ia,0,0,0,0
98,1999,3,Ia,"12,28060432","11,10091743","13,01832208","0,3267637705"
99,1999,4,Ia,"9,731309803","7,10259301","13,30977621","1,406276076"
100,1999,5,Ia,"13,57178886","8,35694051","19,49025487","2,865747625"
101,1999,6,Ia,0,0,0,0
102,1999,7,Ia,"0,1676057592",0,"2,169981917","0,6344771301"
103,1999,8,Ia,"58,88851933","55,6892779","62,87015945","1,128849981"
104,1999,9,Ia,"29,87265011","23,38403042","38,67735471","3,376438486"
105,1999,10,Ia,"11,23781295","8,405545927","16,82156134","2,359291833"
106,1999,11,Ia,"39,64034679","35,93495935","42,45283019","1,094278471"
107,1999,12,Ia,"41,40559226","37,18887262","48,21428571","2,190792399"
108,2000,1,Ia,"3,376449354","0,2403846154","10,0591716","2,233777997"
109,2000,2,Ia,0,0,0,0
110,2000,3,Ia,"2,236702455","0,7352941176","3,48499516","0,6525415833"
111,2000,4,Ia,"52,8668717","46,80851064","58,58250277","2,251632018"
112,2000,5,Ia,"58,75000985","53,06122449","62,98003072","1,964695753"
113,2000,6,Ia,0,0,0,0
114,2000,7,Ia,"4,372006533",0,"10,39182283","3,204535063"
115,2000,8,Ia,"0,2514517942",0,"2,534854246","0,7413449706"
116,2000,9,Ia,0,0,0,0
117,2000,10,Ia,"3,611494706","2,570480929","5,487804878","0,8631076473"
118,2000,11,Ia,0,0,0,0
119,2000,12,Ia,"7,233381526","5,681818182","9,641638225","0,8169819039"
120,2001,1,Ia,"0,3298053998",0,"4,366438356","1,046791836"
121,2001,2,Ia,0,0,0,0
122,2001,3,Ia,0,0,0,0
123,2001,4,Ia,"2,134007764","0,6550218341","4,10022779","0,9215448082"
124,2001,5,Ia,0,0,0,0
125,2001,6,Ia,0,0,0,0
126,2001,7,Ia,"2,442020039",0,"7,309486781","2,291066507"
127,2001,8,Ia,"23,63551096","19,85981308","30,0486618","2,71778568"
128,2001,9,Ia,"22,57569625","14,50617284","32,34323432","4,104746702"
129,2001,10,Ia,0,0,0,0
130,2001,11,Ia,0,0,0,0
131,2001,12,Ia,0,0,0,0
132,2002,1,Ia,0,0,0,0
133,2002,2,Ia,0,0,0,0
134,2002,3,Ia,"12,2730947","10,31390135","13,00280636","0,4372472255"
135,2002,4,Ia,"2,019510541",0,"6,944444444","1,896820408"
136,2002,5,Ia,0,0,0,0
137,2002,6,Ia,"28,1618769","25,37815126","32,01438849","1,399221586"
138,2002,7,Ia,"51,08942141","44,48051948","57,19063545","2,777677278"
139,2002,8,Ia,"7,239706822","1,405152225","12,03931204","2,508269522"
140,2002,9,Ia,"12,65797407","5,549845838","25,24377031","4,853806644"
141,2002,10,Ia,"38,41613913","34,67000835","44,27816901","2,483588047"
142,2002,11,Ia,0,0,0,0
143,2002,12,Ia,"7,678480062","5,943536404","10,49723757","0,9692738729"
144,2003,1,Ia,0,0,0,0
145,2003,2,Ia,"3,708770797","2,016498625","5,062082139","0,865767458"
146,2003,3,Ia,"15,42896656","13,0748422","18,80907372","1,162634778"
147,2003,4,Ia,"0,2563570068",0,"2,873563218","0,6597298722"
148,2003,5,Ia,"47,01539641","35,3021978","55,49132948","4,508701627"
149,2003,6,Ia,"8,9712038","3,486238532","16,69902913","3,190611134"
150,2003,7,Ia,"0,2038009486",0,"3,384094755","0,879445158"
151,2003,8,Ia,"53,13909881","39,2479436","63,32518337","5,773258153"
152,2003,9,Ia,"18,03136871","10,31578947","31,00775194","5,041063623"
153,2003,10,Ia,"20,79155176","18,42560554","22,97174111","0,94431473"
154,2003,11,Ia,"21,28937332","16,79447853","25,78313253","1,83312329"
155,2003,12,Ia,"0,2601772368",0,"4,180602007","0,8330000495"
156,2004,1,Ia,0,0,0,0
157,2004,2,Ia,"0,08040444593",0,"0,4926108374","0,1474701909"
158,2004,3,Ia,"5,714653321","4,370629371","6,513761468","0,4424649194"
159,2004,4,Ia,0,0,0,0
160,2004,5,Ia,0,0,0,0
161,2004,6,Ia,0,0,0,0
162,2004,7,Ia,0,0,0,0
163,2004,8,Ia,"54,80009792","51,60550459","57,24550898","0,699029239"
164,2004,9,Ia,"65,07139844","58,19905213","73,91742195","2,928053725"
165,2004,10,Ia,0,0,0,0
166,2004,11,Ia,"2,629975387","1,229508197","3,552859619","0,4776793583"
167,2004,12,Ia,"7,7418765","5,625","11,08354012","1,200598374"
168,2005,1,Ia,0,0,0,0
169,2005,2,Ia,"21,2255141","17,04730832","24,61273666","1,783841201"
170,2005,3,Ia,0,0,0,0
171,2005,4,Ia,0,0,0,0
172,2005,5,Ia,0,0,0,0
173,2005,6,Ia,"2,461425076",0,"5,2734375","1,315550508"
174,2005,7,Ia,"12,39263399","8,463949843","16,69367909","2,140514244"
175,2005,8,Ia,"17,18695776","12,54125413","22,17142857","2,184817775"
176,2005,9,Ia,0,0,0,0
177,2005,10,Ia,0,0,0,0
178,2005,11,Ia,"24,35706389","20,80792683","26,54867257","1,030894693"
179,2005,12,Ia,"10,18129654","7,418622256","12,53012048","1,322496335"
180,2006,1,Ia,"9,826888325","6,832797428","15,91289782","2,083122572"
181,2006,2,Ia,0,0,0,0
182,2006,3,Ia,"10,62923042","9,311348206","11,72901921","0,4391810135"
183,2006,4,Ia,"32,58046471",28,"38,62559242","2,229994955"
184,2006,5,Ia,"59,01705449","53,48837209","62,57668712","1,640221515"
185,2006,6,Ia,"45,95416155",40,"51,76252319","2,221615068"
186,2006,7,Ia,"55,09720158","49,54954955","60,27820711","2,70610391"
187,2006,8,Ia,"74,15660166","68,73638344","79,18088737","1,871877647"
188,2006,9,Ia,0,0,0,0
189,2006,10,Ia,"17,78640528","13,64541833","23,87904067","2,779488508"
190,2006,11,Ia,0,0,0,0
191,2006,12,Ia,0,0,0,0
192,2007,1,Ia,0,0,0,0
193,2007,2,Ia,0,0,0,0
194,2007,3,Ia,"5,454199559","3,73679935","6,547619048","0,5848658569"
195,2007,4,Ia,"9,416428939","7,725788901","11,56462585","0,9421025052"
196,2007,5,Ia,0,0,0,0
197,2007,6,Ia,"36,64906903","29,44078947","48,69109948","5,049369247"
198,2007,7,Ia,0,0,0,0
199,2007,8,Ia,"47,94224697","43,72881356","51,72413793","1,181207566"
200,2007,9,Ia,"72,4471755","66,30434783","81,30393097","2,9456695"
201,2007,10,Ia,"6,130833849","4,637436762","8,540925267","1,131407378"
202,2007,11,Ia,0,0,0,0
203,2007,12,Ia,0,0,0,0
204,2008,1,Ia,0,0,0,0
205,2008,2,Ia,0,0,0,0
206,2008,3,Ia,0,0,0,0
207,2008,4,Ia,0,0,0,0
208,2008,5,Ia,"8,353767863","6,176470588","10,47765794","1,166542406"
209,2008,6,Ia,0,0,0,0
210,2008,7,Ia,"27,3410452","25,26636225","29,24528302","0,8173685777"
211,2008,8,Ia,0,0,0,0
212,2008,9,Ia,"17,04394134","14,29980276","20,33542977","1,207689279"
213,2008,10,Ia,0,0,0,0
214,2008,11,Ia,"1,199123805",0,"2,651201326","0,6069780085"
215,2008,12,Ia,"44,69693308","40,42838019","49,32767162","1,469371779"
216,2009,1,Ia,0,0,0,0
217,2009,2,Ia,0,0,0,0
218,2009,3,Ia,"14,19331209","12,9218107","15,02145923","0,3581332852"
219,2009,4,Ia,"45,56961451","41,4893617","49,50276243","1,412551843"
220,2009,5,Ia,"16,27018499","10,98096633","21,98142415","2,792739054"
221,2009,6,Ia,0,0,0,0
222,2009,7,Ia,0,0,0,0
223,2009,8,Ia,"0,6886211006",0,"2,973977695","0,9210378019"
224,2009,9,Ia,0,0,0,0
225,2009,10,Ia,0,0,0,0
226,2009,11,Ia,0,0,0,0
227,2009,12,Ia,0,0,0,0
228,2010,1,Ia,0,0,0,0
229,2010,2,Ia,0,0,0,0
230,2010,3,Ia,0,0,0,0
231,2010,4,Ia,0,0,0,0
232,2010,5,Ia,"5,506839053","3,115727003","7,911392405","1,170785784"
233,2010,6,Ia,"14,219031","10,80139373","19,06542056","1,897136688"
234,2010,7,Ia,"11,32107492","6,23100304","18,06656101","2,92913224"
235,2010,8,Ia,"51,20444056","40,06849315","59,80861244","4,334572575"
236,2010,9,Ia,"15,80780972","9,416581372","23,48484848","3,546972969"
237,2010,10,Ia,0,0,0,0
238,2010,11,Ia,"16,53204381","13,24850299","21,06499608","1,837722355"
239,2010,12,Ia,0,0,0,0
240,2011,1,Ia,0,0,0,0
241,2011,2,Ia,0,0,0,0
242,2011,3,Ia,"10,2758519","8,577194753","11,46161935","0,5220870499"
243,2011,4,Ia,0,0,0,0
244,2011,5,Ia,"29,57524514","27,39130435","31,74846626","0,6788999935"
245,2011,6,Ia,0,0,0,0
246,2011,7,Ia,0,0,0,0
247,2011,8,Ia,0,0,0,0
248,2011,9,Ia,"47,62377106","42,27488152","53,48133199","2,130116958"
249,2011,10,Ia,0,0,0,0
250,2011,11,Ia,"10,79656895","9,35808198","11,91836735","0,4391553045"
251,2011,12,Ia,"37,65102524","33,88429752","43,63636364","1,930385677"
252,2012,1,Ia,0,0,0,0
253,2012,2,Ia,"4,871735374","3,195164076","7,788719785","1,072220691"
254,2012,3,Ia,"30,89614544","26,37450199","34,96271748","1,970440891"
255,2012,4,Ia,0,0,0,0
256,2012,5,Ia,"11,00753593","8,786610879","12,86982249","0,9612797653"
257,2012,6,Ia,0,0,0,0
258,2012,7,Ia,"7,649651576","4,285714286","11,53212521","1,892606559"
259,2012,8,Ia,"60,53201798","52,85087719","66,7816092","2,8564708"
260,2012,9,Ia,"60,89647168","54,67160037","65,6614786","2,038332412"
261,2012,10,Ia,"3,217383759","1,587301587","5,540897098","1,278763227"
262,2012,11,Ia,"36,5419304","32,46239113","39,46711074","1,188321596"
263,2012,12,Ia,0,0,0,0
264,2013,1,Ia,"1,828500701","0,07627765065","3,525641026","0,8373101636"
265,2013,2,Ia,0,0,0,0
266,2013,3,Ia,"10,4011705","7,441860465","12,76803119","1,132735484"
267,2013,4,Ia,0,0,0,0
268,2013,5,Ia,0,0,0,0
269,2013,6,Ia,0,0,0,0
270,2013,7,Ia,"0,00102890847",0,"0,3333333333","0,06023338126"
271,2013,8,Ia,"47,54186717","43,30708661","50,53254438","1,19385793"
272,2013,9,Ia,"0,08312682467",0,"4,342857143","0,9480735544"
273,2013,10,Ia,0,0,0,0
274,2013,11,Ia,"12,74506061","11,26198083","14,03361345","0,4869790807"
275,2013,12,Ia,"47,37376022","42,24779959","50,71736011","1,369022723"
276,2014,1,Ia,0,0,0,0
277,2014,2,Ia,0,0,0,0
278,2014,3,Ia,0,0,0,0
279,2014,4,Ia,0,0,0,0
280,2014,5,Ia,"4,226046536","1,622418879","6,918238994","1,398842882"
281,2014,6,Ia,0,0,0,0
282,2014,7,Ia,"0,9271907162",0,"4,966887417","1,607365593"
283,2014,8,Ia,"23,01377493","19,79865772","30,45507585","2,460631276"
284,2014,9,Ia,0,0,0,0
285,2014,10,Ia,"29,13894452","25,0930752","42,96936371","4,696243011"
286,2014,11,Ia,"0,8827250691",0,"4,170212766","1,32658441"
287,2014,12,Ia,0,0,0,0
288,2015,1,Ia,0,0,0,0
289,2015,2,Ia,0,0,0,0
290,2015,3,Ia,0,0,0,0
291,2015,4,Ia,"8,42364955","7,528089888","9,601873536","0,4813670158"
292,2015,5,Ia,0,0,0,0
293,2015,6,Ia,"17,39442513","15,16183986","21,19565217","1,538500131"
294,2015,7,Ia,0,0,0,0
295,2015,8,Ia,"27,22053137","23,44280861","32,31492362","1,929455956"
296,2015,9,Ia,0,0,0,0
297,2015,10,Ia,0,0,0,0
298,2015,11,Ia,0,0,0,0
299,2015,12,Ia,0,0,0,0
300,2016,1,Ia,0,0,0,0
301,2016,2,Ia,0,0,0,0
302,2016,3,Ia,"12,64100135","11,00840336","13,4157105","0,3895985557"
303,2016,4,Ia,"0,8637264154",0,"4,279749478","1,354112724"
304,2016,5,Ia,0,0,0,0
305,2016,6,Ia,0,0,0,0
306,2016,7,Ia,"10,87085364","7,085346216","14,6422629","2,082130004"
307,2016,8,Ia,0,0,0,0
308,2016,9,Ia,"17,77301991","15,46286877","20,82890542","1,116557784"
309,2016,10,Ia,0,0,0,0
310,2016,11,Ia,"11,25881342",10,"11,98347107","0,3392816763"
311,2016,12,Ia,"15,86752914","12,90322581","19,18367347","1,234790839"
312,2017,1,Ia,0,0,0,0
313,2017,2,Ia,"6,763376824","4,96150556","7,967770815","0,7635826416"
314,2017,3,Ia,"27,24112985","21,61702128","32,58122744","2,451901772"
315,2017,4,Ia,0,0,0,0
316,2017,5,Ia,0,0,0,0
317,2017,6,Ia,0,0,0,0
318,2017,7,Ia,"45,2042542","42,41573034","47,94117647","0,9090077567"
319,2017,8,Ia,"3,977176533",0,"8,352668213","2,135620012"
320,2017,9,Ia,"77,93926785","71,0619469","84,26443203","2,190242263"
321,2017,10,Ia,0,0,0,0
322,2017,11,Ia,0,0,0,0
323,2017,12,Ia,0,0,0,0
324,2018,1,Ia,0,0,0,0
325,2018,2,Ia,"5,247756895","3,284671533","6,485963214","0,8520891752"
326,2018,3,Ia,0,0,0,0
327,2018,4,Ia,"40,46903805","37,26647001","44,07826982","1,077587305"
328,2018,5,Ia,"66,41997738","59,78391357","72,27979275","1,755332026"
329,2018,6,Ia,"36,14623766","29,57198444","43,75","2,87349492"
330,2018,7,Ia,"82,50877574","78,7037037","87,5399361","1,708465236"
331,2018,8,Ia,"1,116795578",0,"6,408544726","1,860767985"
332,2018,9,Ia,"19,55025071","10,86261981","29,52488688","4,260007781"
333,2018,10,Ia,0,0,0,0
334,2018,11,Ia,"19,19013624","15,59055118","23,17991632","1,390998321"
335,2018,12,Ia,"42,86543891","39,83050847","46,75036928","1,092933544"
336,2019,1,Ia,"0,6623476366",0,"2,878787879","1,148689921"
337,2019,2,Ia,0,0,0,0
338,2019,3,Ia,"24,13210974","14,12078153","43,21462945","7,1809575"
339,2019,4,Ia,0,0,0,0
340,2019,5,Ia,"15,56000831","10,20979021","21,7791411","2,383415002"
341,2019,6,Ia,0,0,0,0
342,2019,7,Ia,"0,304537134",0,"2,668759812","0,6928571738"
343,2019,8,Ia,"47,7756774","42,28694714","58,74125874","2,643066145"
344,2019,9,Ia,"40,69951018","30,00923361","54,43548387","5,023803878"
345,2019,10,Ia,"72,26051024","64,22206991","84,2183994","4,181218788"
346,2019,11,Ia,"25,16674472","18,25229035","33,00455235","3,35623299"
347,2019,12,Ia,"38,66571397","28,11614731","53,53075171","5,747183866"
348,2020,1,Ia,0,0,0,0
349,2020,2,Ia,0,0,0,0
350,2020,3,Ia,"45,1728357","37,93103448","51,89456343","2,882991718"
351,2020,4,Ia,"61,31639277","52,7833002","67,80893043","3,795890182"
352,2020,5,Ia,"58,86225416","47,79706275","72,07977208","4,922185582"
353,2020,6,Ia,0,0,0,0
354,2020,7,Ia,"25,29744684","22,67605634","32,53373313","1,629528721"
355,2020,8,Ia,0,0,0,0
356,2020,9,Ia,"63,40316729","57,89915966","67,47311828","1,337426747"
357,2020,10,Ia,"49,57738369","47,11964549","52,15348473","0,6262655091"
358,2020,11,Ia,"59,70002004","50,49019608","72,87113791","4,451110238"
359,2020,12,Ia,0,0,0,0
360,1991,1,Ih,"6,792987682","6,525285481","8,568980291","0,4425394373"
361,1991,2,Ih,"4,836810249","4,440497336","5,545286506","0,4325641287"
362,1991,3,Ih,"6,918476451","4,935834156","13,38825953","1,967209611"
363,1991,4,Ih,"23,95287729","15,29411765","27,94653706","3,447572657"
364,1991,5,Ih,"2,819920453","1,414427157","2,980625931","0,4483166474"
365,1991,6,Ih,"102,7026845","81,85053381","126,4150943","8,748435164"
366,1991,7,Ih,"1,563526064","1,526717557","1,577287066",0
367,1991,8,Ih,"2,45307559","2,333722287","3,6900369","0,3062648358"
368,1991,9,Ih,"3,76460652","3,151260504","4,454342984","0,5426475125"
369,1991,10,Ih,"5,135175053","4,444444444","5,61272217","0,459781876"
370,1991,11,Ih,"4,837645208","4,64037123","5,686433794","0,2024048678"
371,1991,12,Ih,"6,660748614","6,309148265","7,413509061","0,3739676937"
372,1992,1,Ih,"3,107617396","3,032600455","3,179650238",0
373,1992,2,Ih,"6,214298051","6,079027356","6,302521008",0
374,1992,3,Ih,"28,45336758","21,875","37,83783784","4,202156652"
375,1992,4,Ih,"26,29258315","13,58024691","35,66878981","5,344052999"
376,1992,5,Ih,"157,8929542","131,6187595","179,3650794","11,68702636"
377,1992,6,Ih,"1,77905274","1,709401709","1,818181818",0
378,1992,7,Ih,"5,140550666","5,016722408","5,190311419",0
379,1992,8,Ih,"2,605992836","2,522068096","2,649006623",0
380,1992,9,Ih,"4,770486918","4,602991945","4,860267315",0
381,1992,10,Ih,"5,829697133","5,639097744","5,917159763",0
382,1992,11,Ih,"4,43388808","4,321521175","4,500450045",0
383,1992,12,Ih,"2,547339955","2,141327623","3,016591252","0,3691964132"
384,1993,1,Ih,"98,81311012","80,47945205","111,3105925","5,47200344"
385,1993,2,Ih,"90,26223982","80,62709966","101,2805588","4,839377451"
386,1993,3,Ih,"10,66861182","7,48362956","15,6555773","1,838991643"
387,1993,4,Ih,"54,61408948","44,04761905","60,27060271","3,49022932"
388,1993,5,Ih,"50,59327318","37,46397695","62,3100304","6,090987844"
389,1993,6,Ih,"69,22424762","57,04099822","83,1758034","4,810198246"
390,1993,7,Ih,"3,442046882","3,361344538","3,466204506",0
391,1993,8,Ih,"3,830014475","2,557544757","3,978779841","0,3320409961"
392,1993,9,Ih,"80,75859844","54,82717521","102,5","11,08735078"
393,1993,10,Ih,"55,16260705","51,16696589","59,21052632","1,420630075"
394,1993,11,Ih,"5,179090581","4,357298475","5,275056518","0,1356754457"
395,1993,12,Ih,"9,450520181","6,646971935","14,84375","1,745054401"
396,1994,1,Ih,"68,48465738","55,83756345","76,64884135","3,503355846"
397,1994,2,Ih,"36,47988689","29,85074627","43,19852941","3,200727926"
398,1994,3,Ih,"3,745413005","3,652968037","4,780114723","0,1707081607"
399,1994,4,Ih,"6,179451576","5,889281508","8,610086101","0,5576874502"
400,1994,5,Ih,"4,688490039","3,091190108","4,87012987","0,4897299684"
401,1994,6,Ih,"58,71485131","34,48275862","82,85163776","11,14495808"
402,1994,7,Ih,"1,460888782","1,426533524","1,47275405",0
403,1994,8,Ih,0,0,0,0
404,1994,9,Ih,0,0,0,0
405,1994,10,Ih,"6,663982767","6,352087114","7,692307692","0,2874712688"
406,1994,11,Ih,"0,8406308094","0,8169934641","0,8547008547",0
407,1994,12,Ih,"48,76914809","42,37918216","53,29153605","2,014502773"
408,1995,1,Ih,"229,9617162",200,"245,3416149","7,997500703"
409,1995,2,Ih,"133,8279609","120,8053691","147,161066","6,242062074"
410,1995,3,Ih,"18,17557923","14,42307692","30,03003003","3,083036268"
411,1995,4,Ih,"4,650926803","4,561003421","4,700352526",0
412,1995,5,Ih,"3,322799627","3,205128205","3,361344538",0
413,1995,6,Ih,"14,04303932","7,246376812","26,97495183","4,975181235"
414,1995,7,Ih,"4,931361068","4,746835443","8,130081301","0,6486680766"
415,1995,8,Ih,"1,191374258","1,121076233","2,350176263","0,2932068943"
416,1995,9,Ih,"8,501531997","6,128702758","18,55895197","3,170195849"
417,1995,10,Ih,"156,3180882","137,6953125","172,9785056","6,754459497"
418,1995,11,Ih,"2,499052848","2,413515688","2,542372881",0
419,1995,12,Ih,"4,920148755","4,784688995","5,008347245",0
420,1996,1,Ih,"44,37749244","31,27792672","50,46728972","4,186550138"
421,1996,2,Ih,"93,25451223","80,55009823","102,9866117","4,083408419"
422,1996,3,Ih,"130,6430267","121,7672414","152,3702032","5,206177178"
423,1996,4,Ih,"3,525793853","3,432494279","3,571428571",0
424,1996,5,Ih,"1,660388816","1,592356688","1,680672269",0
425,1996,6,Ih,"4,229929023","3,853564547","6,172839506","0,6944837284"
426,1996,7,Ih,"1,760967837",0,"1,788908766","0,4491377882"
427,1996,8,Ih,"2,455071396","2,386634845","2,487562189",0
428,1996,9,Ih,"18,50608127","7,936507937","29,94011976","6,493971457"
429,1996,10,Ih,"71,13381738","63,93129771","79,55689829","2,701498476"
430,1996,11,Ih,"27,2771908","22,09492635","33,59173127","2,277081967"
431,1996,12,Ih,"30,97406286","27,94242168","37,33333333","1,904440786"
432,1997,1,Ih,"179,4283858","152,4752475","192,6701571","7,19443972"
433,1997,2,Ih,"141,2472846","126,5700483","154,7861507","5,840567248"
434,1997,3,Ih,"1,791348809","1,742160279","1,833180568",0
435,1997,4,Ih,"3,591806576","3,521126761","3,631961259",0
436,1997,5,Ih,"4,599790361","4,431314623","4,643962848",0
437,1997,6,Ih,"60,57016868","48,32713755","78,2778865","5,970419805"
438,1997,7,Ih,"4,644943813","3,129890454","4,830917874","0,6031367576"
439,1997,8,Ih,"2,403438018","2,304147465","3,597122302","0,3000676183"
440,1997,9,Ih,"4,520978184","4,371584699","5,747126437","0,2061236806"
441,1997,10,Ih,"28,06108248","14,60564752","38,62212944","5,825203521"
442,1997,11,Ih,"160,0844685","148,1854839","171,4285714","3,503825565"
443,1997,12,Ih,"32,38791718","28,03738318","36,24382208","1,404235475"
444,1998,1,Ih,"4,898343837","4,016064257","5,067567568","0,251126842"
445,1998,2,Ih,"150,8467261","136,8078176","168,3848797","6,415395239"
446,1998,3,Ih,"94,25715617","89,26780341","104,3203372","2,393682664"
447,1998,4,Ih,"147,6061993","128,7246722","160,8478803","6,404721539"
448,1998,5,Ih,"5,848572918","4,601226994","12,90322581","2,09547951"
449,1998,6,Ih,"3,623546464","3,472222222","3,696857671",0
450,1998,7,Ih,"4,404611024","3,091190108","4,838709677","0,7379593292"
451,1998,8,Ih,"51,49596362","30,41825095","76,71957672","11,03770176"
452,1998,9,Ih,"20,30398237","5,574136009","33,05785124","7,424834996"
453,1998,10,Ih,"93,09037823","86,99902248","96,875","0,9052768996"
454,1998,11,Ih,"0,8087513195","0,7794232268","0,8244023083",0
455,1998,12,Ih,"5,72475262","5,529225908","5,833333333",0
456,1999,1,Ih,"88,46568075","70,81339713",98,"6,511476295"
457,1999,2,Ih,"82,81359761","76,14213198","92,72918862","3,418268976"
458,1999,3,Ih,"3,767919639","3,669724771","3,857280617",0
459,1999,4,Ih,"4,602844139","3,382187148","4,711425206","0,2118081946"
460,1999,5,Ih,"4,430286281","4,249291785","4,497751124",0
461,1999,6,Ih,"38,2759705","20,36659878","62,77056277","8,995382655"
462,1999,7,Ih,"15,34832494","5,253940455","30,74141049","8,03310569"
463,1999,8,Ih,0,0,0,0
