,ano,mes,variavel,media,min,max,desvio
510,2003,7,Ih,"95,29294686","56,8383659","146,5517241","13,10312099"
511,2003,8,Ih,"1,576867858","1,45137881","1,700680272",0
512,2003,9,Ih,"38,82191947","6,281407035","100,1494768","16,90178686"
513,2003,10,Ih,"25,08336053","8,678881389","55,22914219","8,402726991"
514,2003,11,Ih,"45,18269663","23,75296912","74,85604607","8,135580667"
515,2003,12,Ih,"108,7532767","54,98821681","164,1938675","13,63475489"
516,2004,1,Ih,"192,5386387","126,5377856","272,3163842","19,88284017"
517,2004,2,Ih,"86,2135124","39,44954128","199,767712","24,66823448"
518,2004,3,Ih,"188,2496219","81,80147059","274,6636771","31,96300002"
519,2004,4,Ih,"174,3312305","91,73126615","344,9920509","40,36418312"
520,2004,5,Ih,"235,3598881","158,7301587","334,8519362","28,3934834"
521,2004,6,Ih,"85,53968125","49,70178926","144,549763","17,93285539"
522,2004,7,Ih,"153,6283708","91,23434705","217,0900693","22,5264354"
523,2004,8,Ih,"1,540999774","1,404494382","1,677852349",0
524,2004,9,Ih,"4,187460794","2,234636872","7,012622721","0,6481157247"
525,2004,10,Ih,"66,35305424","35,07109005","117,0212766","12,13083953"
526,2004,11,Ih,"54,12526389","27,51504729","95,87513935","10,10399448"
527,2004,12,Ih,"91,0098908","51,73807599","130,6930693","11,57082818"
528,2005,1,Ih,"155,9562064","96,71848014","243,9862543","22,71974199"
529,2005,2,Ih,"36,46696467","4,295532646","75,8396533","13,40185918"
530,2005,3,Ih,"304,8363257","150,1831502","456,9536424","49,54344693"
531,2005,4,Ih,"258,9451724",155,"464,0122511","48,08514542"
532,2005,5,Ih,"165,916996","105,9001513","296,2298025","29,10044083"
533,2005,6,Ih,"33,13622733","9,596928983","71,09004739","10,28897918"
534,2005,7,Ih,"57,19835832","24,91694352","89,79591837","10,0729904"
535,2005,8,Ih,"69,65349628","27,74274905","155,7863501","25,16644621"
536,2005,9,Ih,"227,5686343","144,0107672","355,5956679","27,95406132"
537,2005,10,Ih,"209,6270692","161,0526316","289,4375857","14,83100186"
538,2005,11,Ih,"6,220767919","4,184100418","22,97702298","2,967956964"
539,2005,12,Ih,"3,984135933","3,007518797","6,616257089","0,5929635862"
540,2006,1,Ih,"47,69286585","6,060606061","115,9299416","22,12183179"
541,2006,2,Ih,"174,3707117","114,3114311","275,5905512","21,32477124"
542,2006,3,Ih,"122,2557092","48,58657244","182,735426","21,99810446"
543,2006,4,Ih,"4,696921819","2,364066194","30,08595989","3,28592624"
544,2006,5,Ih,"2,98259549","1,605136437","3,937007874","0,7939230433"
545,2006,6,Ih,"4,157704827","3,616636528","4,662004662",0
546,2006,7,Ih,"4,85298184","3,389830508","7,662835249","0,9085798863"
547,2006,8,Ih,"2,96804523","2,652519894","4,739336493","0,3346881405"
548,2006,9,Ih,"50,68747316","18,60465116","127,4362819","17,84777359"
549,2006,10,Ih,"5,172083004","4,04040404","20,25316456","1,874129467"
550,2006,11,Ih,"185,4508916","112,7622378","265,4028436","18,81561064"
551,2006,12,Ih,"30,4526059","3,987240829","74,5526839","14,86540026"
552,2007,1,Ih,"202,4768542","115,0959133","294,972067","26,01175452"
553,2007,2,Ih,"154,9701917","95,19492294","284,6803378","24,62698966"
554,2007,3,Ih,"113,5951096","35,68657874","194,2307692","25,5163455"
555,2007,4,Ih,"125,2926709","50,46948357","272,2063037","37,46047157"
556,2007,5,Ih,"217,3556227","152,173913","298,5971944","22,758091"
557,2007,6,Ih,"1,129949828",0,"2,123142251","0,9437210545"
558,2007,7,Ih,"148,363305","76,92307692","252,173913","35,17288864"
559,2007,8,Ih,"1,68654292","1,447178003","3,484320557","0,4002329949"
560,2007,9,Ih,"4,955267461","3,285870756","19,08396947","1,302863055"
561,2007,10,Ih,"38,43612554","6,499535747","94,03669725","16,45787401"
562,2007,11,Ih,"49,67903918","22,91325696","98,17813765","13,30772059"
563,2007,12,Ih,"82,35209749","42,01050263","121,2381771","14,6430597"
564,2008,1,Ih,"191,5687173","124,3611584","278,5388128","20,06996385"
565,2008,2,Ih,"206,7131166","106,870229","336,1753959","31,35690249"
566,2008,3,Ih,"222,3468312","103,4164358","336,7579909","37,2413433"
567,2008,4,Ih,"302,3529923","194,4444444","506,8912711","47,88895493"
568,2008,5,Ih,"34,40203821","9,478672986","85,06616257","12,60323709"
569,2008,6,Ih,"184,0298289","127,2727273","262,7737226","22,72875402"
570,2008,7,Ih,"1,777657873","1,677852349","1,897533207",0
571,2008,8,Ih,"97,84611149","53,8573508","176,9911504","18,77881997"
572,2008,9,Ih,"17,61286","3,722084367","82,79220779","16,21048152"
573,2008,10,Ih,"285,0356718","203,1914894","388,038943","19,76076848"
574,2008,11,Ih,"31,62496956","11,50527325","74,6835443","9,919069446"
575,2008,12,Ih,"18,06703975","3,852080123","47,6618705","9,15060462"
576,2009,1,Ih,"168,1585986","108,194113","254,0816327","23,32964319"
577,2009,2,Ih,"121,4076875","73,55679702","218,9349112","19,8596797"
578,2009,3,Ih,"87,96706653","16,2116041","149,5327103","22,52978416"
579,2009,4,Ih,"22,33006892","3,546099291","87,8477306","16,34338981"
580,2009,5,Ih,"42,02122809","14,0625","82,37547893","11,09065055"
581,2009,6,Ih,"52,37934838","20,44989775","101,8276762","13,80808741"
582,2009,7,Ih,"433,7315911","301,9271949","596,4010283","54,81408259"
583,2009,8,Ih,"57,37596918","21,21640736","105,9602649","14,92488334"
584,2009,9,Ih,"264,4661116","198,1865285","376,4510779","21,40972401"
585,2009,10,Ih,"132,8358462","91,97860963","190,1041667","16,61521394"
586,2009,11,Ih,"98,34541625","65,09803922","143,8289602","12,23894013"
587,2009,12,Ih,"76,90906173","29,8393267","127,620784","18,62413996"
588,2010,1,Ih,"358,4447882","242,5702811","514,2255005","38,88504254"
589,2010,2,Ih,"173,63852","107,1122536","305,9866962","25,56854734"
590,2010,3,Ih,"254,8517532","121,7712177","377,4230331","40,74473162"
591,2010,4,Ih,"334,8017626","202,2332506","569,8924731","54,78991061"
592,2010,5,Ih,"91,19328416","54,4","146,090535","13,70204986"
593,2010,6,Ih,"61,58415124","25,59726962","141,1192214","17,84734463"
594,2010,7,Ih,"144,0852947","94,73684211","201,7167382","19,21891081"
595,2010,8,Ih,"3,359733236","2,90275762","5,190311419","0,5353405696"
596,2010,9,Ih,"8,513122997","4,819277108","48,45814978","6,137614823"
597,2010,10,Ih,"83,32668374","43,43534057","132,7543424","15,26698464"
598,2010,11,Ih,"23,83847524","4,219409283","47,14142427","8,048399107"
599,2010,12,Ih,"202,5545339","121,9512195","286,0147213","26,18613744"
600,2011,1,Ih,"282,3716407","194,1823899","403,9408867","32,3378727"
601,2011,2,Ih,"384,241954","250,9727626","605,4333765","39,21889344"
602,2011,3,Ih,"123,0401155","32,35908142","206,1170213","29,28889863"
603,2011,4,Ih,"146,1036847","60,97560976","309,8384728","42,30388556"
604,2011,5,Ih,"4,999607638","3,164556962","25,49019608","2,288361091"
605,2011,6,Ih,"127,240674","69,23076923","207,1428571","25,63600613"
606,2011,7,Ih,"144,5878952","93,69024857","207,5892857","16,62505657"
607,2011,8,Ih,"286,5861342","176,730486","508,1081081","57,35964221"
608,2011,9,Ih,"17,7737234","3,610108303","88,75739645","18,09138221"
609,2011,10,Ih,"129,7724933","89,83218164","187,1275328","15,05238614"
610,2011,11,Ih,"5,207492574","3,442340792","23,2312566","2,126657012"
611,2011,12,Ih,"35,69171386","4,731861199","72,2326454","11,01195359"
612,2012,1,Ih,"113,7970089","63,2","182,9145729","18,95682365"
613,2012,2,Ih,"140,8838071","86,41975309","235,5289421","21,88764289"
614,2012,3,Ih,"11,63464094","3,177124702","60,92843327","11,04152668"
615,2012,4,Ih,"277,2468167","130,9090909","517,037037","63,06522084"
616,2012,5,Ih,"49,99563321","18,06239737","106,7193676","14,84650529"
617,2012,6,Ih,"447,2435126","304,9792531",700,"59,50721728"
618,2012,7,Ih,"137,8638399","79,78723404","186,8131868","16,62295423"
619,2012,8,Ih,"2,071781122","1,315789474","3,139717425","0,7165424173"
620,2012,9,Ih,"1,208856027","1,068376068","1,303780965",0
621,2012,10,Ih,"29,78391604","12,57861635","62,22707424","9,110466939"
622,2012,11,Ih,"4,677635317","3,511852502","11,42263759","0,4928992042"
623,2012,12,Ih,"101,5670516","40,71428571","164,39523","23,21699644"
624,2013,1,Ih,"9,666918032","3,961965135","36,32694248","6,549796701"
625,2013,2,Ih,"214,978959","136,8993654","365,0234742","30,49806002"
626,2013,3,Ih,"27,09092753","2,879078695","90,5707196","19,03910864"
627,2013,4,Ih,"74,10289361","5,854800937","171,8309859","28,08050293"
628,2013,5,Ih,"30,1151331","9,63081862","61,02362205","8,768165701"
629,2013,6,Ih,"345,3928047","242,4242424","509,0909091","41,16970857"
630,2013,7,Ih,"216,3281749","152,9850746","288,6363636","23,03762748"
631,2013,8,Ih,"3,842853972","2,849002849","22,4137931","1,846871624"
632,2013,9,Ih,"136,7706841","69,09547739","250,3793627","31,46837637"
633,2013,10,Ih,"45,53513629","22,43902439","80,94645081","10,53161638"
634,2013,11,Ih,"18,65972137","4,269854825","46,41350211","7,512436943"
635,2013,12,Ih,"2,884996338","2,181818182","3,50877193","0,3617827254"
636,2014,1,Ih,"85,44091445","43,19793681","147,9289941","16,1622815"
637,2014,2,Ih,"60,77255149","28,83865939","129,0322581","14,86570684"
638,2014,3,Ih,"246,2804346","125,5686988","376,6816143","40,43119439"
639,2014,4,Ih,"118,3810427","61,06870229","239,6825397","28,64807925"
640,2014,5,Ih,"56,73838388","29,12621359","94,48818898","11,42940191"
641,2014,6,Ih,"312,1230663","198,4732824","513,064133","48,14447447"
642,2014,7,Ih,"6,152280084","3,527336861","17,16738197","2,810284458"
643,2014,8,Ih,"4,885838548","4,054054054","24,96099844","2,421029491"
644,2014,9,Ih,"102,6194947","49,88123515","196,6717095","25,50961303"
645,2014,10,Ih,"17,03815467","5,004170142","43,34975369","8,304147045"
646,2014,11,Ih,"83,24820659","52,71695053","124,3972999","10,55329126"
647,2014,12,Ih,"55,76890682","28,42183994","88,39285714","10,21991768"
648,2015,1,Ih,"68,20931012","41,42011834","104,3046358","9,8760927"
649,2015,2,Ih,"292,4812655","184,6722068","462,4553039","32,16540319"
650,2015,3,Ih,"264,5762755","134,9693252","434,4059406","49,70597905"
651,2015,4,Ih,"90,04292433","34,1047503","216,2162162","30,27168788"
652,2015,5,Ih,"149,3130462","93,53741497","216,7689162","25,03740406"
653,2015,6,Ih,"53,74967563","21,27659574","119,4690265","15,99796686"
654,2015,7,Ih,"250,1369922","187,732342","327,510917","22,99878786"
655,2015,8,Ih,"2,753067674","1,302083333","3,048780488","0,2676941429"
656,2015,9,Ih,"100,1121574","50,70754717","170,0288184","18,76601754"
657,2015,10,Ih,"235,6987556","172,1311475","322,4543081","16,88164219"
658,2015,11,Ih,"249,2655201","178,6469345","356,545961","23,24463383"
659,2015,12,Ih,"162,8630721","108,7130296","228,4866469","17,96248462"
660,2016,1,Ih,"105,2372996","70,50796058","152,3625844","10,3401864"
661,2016,2,Ih,"295,9676124","202,3809524","474,0651387","30,81859267"
662,2016,3,Ih,"160,9149071","56,63716814","272,0264317","35,12402704"
663,2016,4,Ih,"70,64169568","25,15090543","129,98713","17,40181069"
664,2016,5,Ih,"149,8299342","104,3338684","223,5067437","20,05901357"
665,2016,6,Ih,"284,4008499","145,4545455","498,6666667","71,01088083"
666,2016,7,Ih,"62,77020965","26,64298401","124,2236025","16,67776865"
667,2016,8,Ih,"103,0510855","64,32748538","167,5213675","15,47771367"
668,2016,9,Ih,"9,230708228","3,409090909","48,01097394","7,726561865"
669,2016,10,Ih,"125,989306","81,34920635","178,4810127","12,99399723"
670,2016,11,Ih,"13,0298368","3,481288077","49,94686504","9,919606349"
671,2016,12,Ih,"46,51579471","12,25114855","87,58421559","10,62935247"
672,2017,1,Ih,"155,2105088","84,04009252","251,450677","30,85701247"
673,2017,2,Ih,"41,18888719","10,48387097","89,85200846","10,55634669"
674,2017,3,Ih,"84,43483354","15,52511416","146,9907407","21,55453013"
675,2017,4,Ih,"168,425895","76,8321513","335,8778626","41,76869128"
676,2017,5,Ih,"223,2495622","159,3059937","330,0198807","23,9894626"
677,2017,6,Ih,"199,7408807","133,5676626","294,7598253","26,81813229"
678,2017,7,Ih,"0,001624579824",0,"1,923076923","0,08448181742"
679,2017,8,Ih,"9,681833164","5,340453939","51,52979066","6,361013777"
680,2017,9,Ih,"2,647346677","2,063983488","4,956629492","0,5644718552"
681,2017,10,Ih,"86,68752147","53,71530886","152,3482245","14,22660481"
682,2017,11,Ih,"43,22153944","19,63993453","79,51070336","10,41218279"
683,2017,12,Ih,"15,20018009","3,430531732","41,70905392","9,854269126"
684,2018,1,Ih,"282,6103925","200,3093581","395,5928646","21,3066116"
685,2018,2,Ih,"50,13261845","16,63585952","101,754386","11,52872506"
686,2018,3,Ih,"289,6414998","141,2944394","454,6539379","46,94127014"
687,2018,4,Ih,"3,650516621","2,114164905","6,435006435","0,593827498"
688,2018,5,Ih,"2,85883195","1,358695652","3,460207612","0,4123708568"
689,2018,6,Ih,"7,38605214","6,012024048","22,3880597","1,629839599"
690,2018,7,Ih,"22,96176524","5,059021922","91,27789047","19,04679717"
691,2018,8,Ih,"10,8204872","4,672897196","37,6344086","6,643850245"
692,2018,9,Ih,"40,94229305","6,535947712","99,36908517","19,21161307"
693,2018,10,Ih,"157,7830923","107,6280042","224,4318182","14,58537961"
694,2018,11,Ih,"4,122468116","3,484320557","5,488474204","0,4000370266"
695,2018,12,Ih,"8,084436447","4,081632653","30,86921202","4,650812121"
696,2019,1,Ih,"108,660766","36,72903673","293,6021034","50,69316916"
697,2019,2,Ih,"255,5972779","135,6407858","483,7935174","62,45508567"
698,2019,3,Ih,"186,3299296","35,74702108","385,6287425","60,2997913"
699,2019,4,Ih,"138,0668352","51,10336818","297,7443609","45,02955186"
700,2019,5,Ih,"461,7846531","298,9690722","741,0926366","67,97995132"
701,2019,6,Ih,"85,38550836","5,244755245","205,8823529","48,85717843"
702,2019,7,Ih,"18,27720383","3,246753247","58,93909627","13,47980642"
703,2019,8,Ih,"6,74957816","2,828854314","26,08695652","4,525905777"
704,2019,9,Ih,"88,94794607","33,55704698","195,8405546","24,10425402"
705,2019,10,Ih,"5,31950321","2,757352941","18,57923497","2,740561217"
706,2019,11,Ih,"56,77384141","4,938271605","126,5397536","23,88624622"
707,2019,12,Ih,"14,62218808","3,1225605","55,65693431","11,1741958"
708,2020,1,Ih,"130,0917349","62,45181187","208,1218274","24,52485803"
709,2020,2,Ih,"217,26554","126,746507","330,6982872","32,1948684"
710,2020,3,Ih,"28,4817429","3,518029903","69,0399137","16,66145021"
711,2020,4,Ih,"3,088340249","2,333722287","5,649717514","0,6782676246"
712,2020,5,Ih,"3,726637029","1,468428781","5,415162455","0,771597444"
713,2020,6,Ih,"123,2671939","18,09210526","268,4989429","50,30376956"
714,2020,7,Ih,"3,753281765","3,129890454","18,97533207","1,400850362"
715,2020,8,Ih,"35,36996154","9,722222222","89,83050847","13,34987574"
716,2020,9,Ih,"2,466574198","2,188183807","4,054054054","0,2618956912"
717,2020,10,Ih,"33,16305388","5,291005291","72,34042553","14,11336233"
718,2020,11,Ih,"52,66664228","14,26174497","108,6065574","16,8183524"
719,2020,12,Ih,"111,4336255","61,69871795","167,8252234","13,53057292"
720,1991,1,Iu,"81,00102157",36,"143,5845214","18,99449999"
721,1991,2,Iu,"140,5306017","68,38365897","279,956427","33,44380852"
722,1991,3,Iu,"247,037623","128,1032771","366,1464586","40,18168234"
723,1991,4,Iu,"101,1774753","9,389671362","296,5616046","53,92780418"
724,1991,5,Iu,"4,831718924","3,067484663","18,6569873","1,677095771"
725,1991,6,Iu,"168,6946957","108,6556169","251,7162471","26,15989238"
726,1991,7,Iu,"-13,86067093","-8,908450704","-17,30848861","-1,471918619"
727,1991,8,Iu,"4,639145696","4,379562044","14,22459893","-0,01772659786"
728,1991,9,Iu,"-3,823716933","-0,0482509047","-8,675799087","-1,240620347"
729,1991,10,Iu,"100,0450572","57,22070845","157,2904707","16,1575026"
730,1991,11,Iu,"-0,9243050111","2,514474773","-2,68907563","-0,6612386838"
731,1991,12,Iu,"51,09908604","18,94736842","89,37605396","11,84263454"
732,1992,1,Iu,"32,43937409","5,025125628","64,13730804","10,40382"
733,1992,2,Iu,"101,1484715","54,75763016","183,9348079","16,36268738"
734,1992,3,Iu,"212,0241002","94,46564885","359,5641646","41,12778566"
735,1992,4,Iu,"0,833378656","2,386634845","32,96023564","2,626978297"
736,1992,5,Iu,"287,7197037","201,2288786","403,0418251","31,23338207"
737,1992,6,Iu,"-3,754995133","1,795332136","-5,82781457","-1,530680655"
738,1992,7,Iu,"133,5035465","65,47619048","230,7692308","26,83030469"
739,1992,8,Iu,"27,73151784","3,436426117","100,5010438","21,34381133"
740,1992,9,Iu,"77,63893946","33,01237964","146,6431095","21,89868609"
741,1992,10,Iu,"15,00318475","3,861003861","55,92417062","12,50804758"
742,1992,11,Iu,"12,77738256","4,277159966","49,46695096","9,700132121"
743,1992,12,Iu,"-4,717558368","0,1677148847","-19,49494949","-3,100474607"
744,1993,1,Iu,"172,4601493","109,2564492","260,9126984","23,07039748"
745,1993,2,Iu,"211,4052571","131,6831683","361,4775726","28,54723796"
746,1993,3,Iu,"175,549582","76,63551402","247,6190476","27,61427346"
747,1993,4,Iu,"138,5449833","63,90532544","297,3760933","38,69314763"
748,1993,5,Iu,"177,4794855","126,5625","256,7049808","19,71511868"
749,1993,6,Iu,"124,8479981","81,43939394","183,9622642","17,2748616"
750,1993,7,Iu,"152,8177269","72,69503546","256,25","35,19462542"
751,1993,8,Iu,"-2,484051514","2,042682927","-5,578947368","-1,263686944"
752,1993,9,Iu,"295,7131337","207,5471698","422,459893","26,78666546"
753,1993,10,Iu,"96,85143264","71,16104869","142,8571429","11,06679149"
754,1993,11,Iu,"32,05110284","13,08139535","59,91189427","6,85775762"
755,1993,12,Iu,"31,29147211","10,09372747","55,90062112","7,758560215"
756,1994,1,Iu,"128,6661309","74,04520655","190,8713693","17,73576812"
757,1994,2,Iu,"179,0511011","88,77721943","274,9445676","27,61623951"
758,1994,3,Iu,"100,445719","23,10536044","215,1300236","32,40098313"
759,1994,4,Iu,"138,0262754","69,18238994","291,0569106","35,52999151"
760,1994,5,Iu,"84,05412196","37,15670436","155,1724138","25,44066747"
761,1994,6,Iu,"78,88337482","47,61904762","139,2111369","14,59223825"
762,1994,7,Iu,"-11,13769858","-8,427672956","-14,16195857","-0,910116274"
763,1994,8,Iu,"-33,81049359","-26,08695652","-46,13013699","-3,038306262"
764,1994,9,Iu,"-52,87270264","-41,59250585","-68,33087149","-3,173328902"
765,1994,10,Iu,"26,7573307","6,903353057","61,63522013","10,61951591"
766,1994,11,Iu,"-0,1668933675","3,210272873","1,296859169","-1,22759569"
767,1994,12,Iu,"120,2312151","68,78698225","177,3485514","19,42299498"
768,1995,1,Iu,"419,8170312","303,3057851","585,0340136","30,45437785"
769,1995,2,Iu,"247,0150559","150,712831","462,7071823","40,91754125"
770,1995,3,Iu,"175,120246","73,03370787","322,0930233","41,92618763"
771,1995,4,Iu,"207,7161002","114,6424518","391,3649025","43,83777337"
772,1995,5,Iu,"4,895133014","3,496503497","36,47540984","4,556982429"
773,1995,6,Iu,"49,45805773","7,619047619","105,8823529","21,19804561"
774,1995,7,Iu,"65,07512333","39,51890034","96,77419355","11,32359624"
775,1995,8,Iu,"-1,462489878","2,69541779","2,218543046","-1,516919354"
776,1995,9,Iu,"78,88460082","30,08423586","164,5367412","23,70556958"
777,1995,10,Iu,"184,1042675","115,1776103","279,5698925","29,93499094"
778,1995,11,Iu,"6,425931788","3,50877193","19,11209767","2,511012845"
779,1995,12,Iu,"45,71615597","16,47058824","76,20817844","11,18623622"
780,1996,1,Iu,"152,0339939","93,84615385","232,9434698","23,16868981"
781,1996,2,Iu,"363,6184282","237,5745527","562,992126","36,54711698"
782,1996,3,Iu,"455,7785954","243,5064935","723,3146067","74,32198246"
783,1996,4,Iu,"36,46632","3,663003663","127,7593985","25,63837964"
784,1996,5,Iu,"-1,547431023","1,795332136","1,856540084","-1,794814899"
785,1996,6,Iu,"134,7321343","69,76744186","222,5201072","27,61156751"
786,1996,7,Iu,"8,635359194","4,048582996","43,14769976","6,920947595"
787,1996,8,Iu,"12,62874045","4,41826215","55,36878216","10,21596913"
788,1996,9,Iu,"217,3677393","133,5078534","322,2416813","24,75636041"
789,1996,10,Iu,"83,3152454","52,63157895","131,147541","13,47075004"
790,1996,11,Iu,"52,91618829","29,38634399","92,57265877","8,529900832"
791,1996,12,Iu,"64,64069459","21,70418006","119,5219124","18,23375604"
792,1997,1,Iu,"378,0448441","270,8883026","522,5653207","27,39139199"
793,1997,2,Iu,"242,3702981","153,7769784","369,96337","22,96794089"
794,1997,3,Iu,"-0,8912787916","2,459485224","-6,068476978","-1,323492257"
795,1997,4,Iu,"12,64199427","3,537735849","85,51136364","15,54880254"
796,1997,5,Iu,"11,16262576","4,777070064","53,39882122","9,965446427"
797,1997,6,Iu,"161,8117124","55,25846702","299,3197279","52,16942402"
798,1997,7,Iu,"129,9744777","86,95652174","176,5913758","16,59388571"
799,1997,8,Iu,"14,08153623","4,137931034","54,97536946","10,1256562"
800,1997,9,Iu,"134,2965669","84,48928121","208,1377152","17,75470729"
801,1997,10,Iu,"180,5391955","123,0283912","267,6691729","13,35644619"
802,1997,11,Iu,"233,8695844","161,1969112","316,1209068","17,62288366"
803,1997,12,Iu,"72,17898478","42,01050263","110,5947955","11,06482825"
804,1998,1,Iu,"87,92002005","56,54761905","133,7325349","11,11647733"
805,1998,2,Iu,"290,1035128","175,2786221","545,5904335","42,43977132"
806,1998,3,Iu,"395,6983148","216,5242165","580,9641533","54,55680727"
807,1998,4,Iu,"271,0451208","172,7379553","465,648855","40,61524073"
808,1998,5,Iu,"48,00307853","12,88244767","136,71875","23,2976092"
809,1998,6,Iu,"61,16160554","30,94777563","128,8782816","16,42227438"
810,1998,7,Iu,"101,0327063","52,3364486","157,6576577","15,22222168"
811,1998,8,Iu,"258,6048515","149,5468278","464,6271511","50,09493285"
812,1998,9,Iu,"192,2454576","105,680317","327,7467412","30,83116401"
813,1998,10,Iu,"211,0463303","144,989339","298,2708934","20,33323576"
814,1998,11,Iu,"-9,820856914","-3,597246127","-14,68156425","-1,457322308"
815,1998,12,Iu,"7,725673278","4,65477114","31,45038168","3,598334697"
816,1999,1,Iu,"258,279063","165,1299246","363,1522897","31,66682575"
817,1999,2,Iu,"252,3580522","151,9468186","445,6654457","39,9452535"
818,1999,3,Iu,"121,4380991","45,70895522","214,4549763","28,66893995"
819,1999,4,Iu,"44,8717804","10,9223301","101,6129032","15,172551"
820,1999,5,Iu,"13,95513163","4,431314623","31,81132075","6,13827638"
821,1999,6,Iu,"162,5348679","102,3454158","253,9267016","26,24002683"
822,1999,7,Iu,"126,0715538","70,24029575","203,3096927","19,51060522"
823,1999,8,Iu,"-18,01718623","-14,91847826","-21,48148148","-0,5709231444"
824,1999,9,Iu,"7,664510888","5,530973451","31,51862464","3,527933097"
825,1999,10,Iu,"77,21699931","20,24291498","157,0014144","26,28202837"
826,1999,11,Iu,"27,62142074","4,472271914","62,23224352","11,5200886"
827,1999,12,Iu,"17,21846257","4,590665647","38,49710983","6,7810297"
828,2000,1,Iu,"98,09258868","54,7112462","167,5126904","18,28843354"
829,2000,2,Iu,"230,1352292","141,6666667","368,0297398","25,97438704"
830,2000,3,Iu,"142,6630626","47,83808648","216,6874222","26,96097648"
831,2000,4,Iu,"-11,69804365","-8,134078212","-16,6620306","-0,9424195281"
832,2000,5,Iu,"-25,52083352","-14,01503759","-38,17836812","-3,981657551"
833,2000,6,Iu,"12,54004707","7,194244604","82,19178082","10,54046942"
834,2000,7,Iu,"39,67873436","5,235602094","88,23529412","19,7812366"
835,2000,8,Iu,"53,40677496","12,26993865","88,02816901","13,09268974"
836,2000,9,Iu,"234,3172458","155,6156969","360,2811951","25,18854887"
837,2000,10,Iu,"83,78128553","48,18181818","135,9003398","13,91586673"
838,2000,11,Iu,"76,59136706","40,03558719","128,5046729","14,1552232"
839,2000,12,Iu,"82,62195913","43,83975813","120,1834862","11,85952727"
840,2001,1,Iu,"78,74315594","51,02040816","121,4771623","8,64546111"
841,2001,2,Iu,"443,3724193","277,5250227","647,6190476","43,30418702"
842,2001,3,Iu,"165,7134417","69,89247312","247,4690664","28,28271092"
843,2001,4,Iu,"100,5204491","37,16608595","174,2313324","24,96717633"
844,2001,5,Iu,"283,2714968","191,9866444","397,515528","38,77552257"
845,2001,6,Iu,"154,8552699","107,1428571","253,0413625","21,1586459"
846,2001,7,Iu,"144,9887845","100,1697793","195,0718686","13,5900475"
847,2001,8,Iu,"-0,2913489954","2,781641168","0,7920792079","-1,270184455"
848,2001,9,Iu,"27,84646161","4,750593824","84,17508418","15,2518146"
849,2001,10,Iu,"167,5974116","122,2515391","233,5135135","14,43267012"
850,2001,11,Iu,"82,15220888","45,72907679","127,7056277","11,57036225"
851,2001,12,Iu,"33,87323219","5,62248996","61,71648987","10,66087974"
852,2002,1,Iu,"153,661302","100,8403361","221,5686275","18,18605618"
853,2002,2,Iu,"119,2670005","71,22774133","198,8304094","17,86640528"
854,2002,3,Iu,"100,357611","29,14979757","229,2929293","35,99880201"
855,2002,4,Iu,"208,505277","116,9451074","338,0062305","31,88127338"
856,2002,5,Iu,"144,0759567","103,9370079","223,9382239","17,08972373"
857,2002,6,Iu,"-3,663098425","1,821493625","-4,136363636","-1,673968134"
858,2002,7,Iu,"12,23382841","3,629764065","67,12087912","10,21381275"
859,2002,8,Iu,"40,34660536","5,617977528","113,1447587","25,82576919"
860,2002,9,Iu,"88,12604887","43,32552693","161,1510791","18,24855475"
861,2002,10,Iu,"78,37632908","42,87045666","117,8489703","12,14021375"
862,2002,11,Iu,"95,15139289","60,3378922","151,6064257","14,65851851"
863,2002,12,Iu,"65,90279442","35,71428571","103,4816248","10,50679872"
864,2003,1,Iu,"182,2531416","103,0927835","275,0556793","29,08508622"
865,2003,2,Iu,"57,71172964","26,5914585","103,0927835","10,30975452"
866,2003,3,Iu,"184,7757947","82,43727599","268,8413948","29,72191722"
867,2003,4,Iu,"67,77857891","30,58823529","140,4011461","18,49827374"
868,2003,5,Iu,"-6,58113406","-5,231213873","-10,4456328","-1,028094481"
869,2003,6,Iu,"32,08604464","5,72519084","108,2949309","19,45741531"
870,2003,7,Iu,"95,29294686","56,8383659","146,5517241","13,10312099"
871,2003,8,Iu,"-14,35934484","-11,26269956","-17,58503401","-0,9237861853"
872,2003,9,Iu,"38,82191947","6,281407035","100,1494768","16,90178686"
873,2003,10,Iu,"25,08336053","8,678881389","55,22914219","8,402726991"
874,2003,11,Iu,"45,18269663","23,75296912","74,85604607","8,135580667"
875,2003,12,Iu,"108,7532767","54,98821681","164,1938675","13,63475489"
876,2004,1,Iu,"192,5386387","126,5377856","272,3163842","19,88284017"
877,2004,2,Iu,"86,2135124","39,44954128","199,767712","24,66823448"
878,2004,3,Iu,"188,2496219","81,80147059","274,6636771","31,96300002"
879,2004,4,Iu,"174,3312305","91,73126615","344,9920509","40,36418312"
880,2004,5,Iu,"235,3598881","158,7301587","334,8519362","28,3934834"
881,2004,6,Iu,"85,53968125","49,70178926","144,549763","17,93285539"
882,2004,7,Iu,"153,6283708","91,23434705","217,0900693","22,5264354"
883,2004,8,Iu,"-15,63765553","-11,40449438","-19,96644295","-1,571761761"
884,2004,9,Iu,"-3,676968641","2,234636872","-13,35203366","-4,750401112"
885,2004,10,Iu,"66,35305424","35,07109005","117,0212766","12,13083953"
886,2004,11,Iu,"54,12526389","27,51504729","95,87513935","10,10399448"
