,ano,mes,variavel,media,min,max,desvio
749,1993,6,Iu,"97,11708214","9,118541033","238,2978723","33,43880704"
750,1993,7,Iu,"75,73070507","1,436781609","151,6116505","38,11929106"
751,1993,8,Iu,"-19,38011723","1,029866117","-37,72791024","-7,788691202"
752,1993,9,Iu,"67,21085352","6,302521008","166,6666667","30,12081482"
753,1993,10,Iu,"55,95768481","9,908536585","103,6525173","10,46923434"
754,1993,11,Iu,"4,49788446","3,353454058","33,06156406","2,704155309"
755,1993,12,Iu,"20,47233283","3,891050584","71,51770658","15,90564213"
756,1994,1,Iu,"29,97174025","2,787456446","74,09383625","20,54854095"
757,1994,2,Iu,"39,99660554","5,029337804","122,5099602","17,42576947"
758,1994,3,Iu,"-10,54422198","1,638001638","-13,92097264","-5,067741207"
759,1994,4,Iu,"2,629559859","3,174603175","8,703465982","-1,689984522"
760,1994,5,Iu,"63,70944912","2,48447205","240,7082631","50,06948229"
761,1994,6,Iu,"149,6698642","4,347826087","311,1587983","58,79454806"
762,1994,7,Iu,"33,68080734","1,248439451","54,70383275","21,50498184"
763,1994,8,Iu,"-33,16015859","-14,32664756","-71,0626703","-9,773781889"
764,1994,9,Iu,"3,922148965",0,"-4,425837321","-5,802245918"
765,1994,10,Iu,"58,30805554","5,627009646","172,0207254","36,27716188"
766,1994,11,Iu,"-17,45494478",0,"12,42512077","-6,955668368"
767,1994,12,Iu,"72,10330301","11,9047619","169,0376569","28,03130524"
768,1995,1,Iu,"148,3496727","44,51772465",270,"44,90899531"
769,1995,2,Iu,"89,69666751","20,50861362","221,5709261","40,1627718"
770,1995,3,Iu,"26,17362408","4,25170068","73,80851064","13,60725292"
771,1995,4,Iu,"-5,118910554","2,049180328","-9,822064057","-2,760752169"
772,1995,5,Iu,"-14,86125045","-1,959731544","-31,35678392","-6,2136796"
773,1995,6,Iu,"12,85207751","2,962962963",75,"8,754150654"
774,1995,7,Iu,"5,566657592","2,522068096","33,54596623","4,828134025"
775,1995,8,Iu,"-28,18757121","-7,511737089","-67,56393001","-12,88366047"
776,1995,9,Iu,"25,90017073","3,623188406","96,04591837","17,73448337"
777,1995,10,Iu,"96,18573141","6,808510638","196,1823966","25,36924166"
778,1995,11,Iu,"-19,40285225","-6,223684211","-42,12920837","-7,958390419"
779,1995,12,Iu,"1,983811455","3,28731098","-12,29845626","-2,898552936"
780,1996,1,Iu,"33,91682201","5,131964809","105,9063136","15,88256902"
781,1996,2,Iu,"52,06992562","5,82847627","128,1512605","17,79541833"
782,1996,3,Iu,"91,91427894","19,23076923","231,4923619","43,23986484"
783,1996,4,Iu,"-5,176198958","2,006018054","-12,21818182","-1,53125252"
784,1996,5,Iu,"-0,2440619217","1,420454545","55,89380531","1,888566523"
785,1996,6,Iu,"2,011754631","1,642036125","36,41723356","2,681507752"
786,1996,7,Iu,"-29,92058241","-2,359550562","-62,61859583","-14,53344444"
787,1996,8,Iu,"-31,74057134","-8,727615457","-55,38461538","-6,500884554"
788,1996,9,Iu,"14,52555542","4,916420846","75,67282322","11,3641042"
789,1996,10,Iu,"104,7698185","12,94219154","265,5059848","34,86031771"
790,1996,11,Iu,"15,19691136","2,846975089","65,16314779","13,53284547"
791,1996,12,Iu,"93,3214618","15,76576577","234,1650672","40,63322261"
792,1997,1,Iu,"99,19852846","16,78657074","202,420242","38,55740118"
793,1997,2,Iu,"105,8258641","28,38605028","232,8767123","45,3265674"
794,1997,3,Iu,"-11,25444126","-4,346481052","-22,11832061","-2,965025883"
795,1997,4,Iu,"-12,08555268","0,1484623542","-23,51485149","-3,651060889"
796,1997,5,Iu,"42,83813989","3,841229193","200,7590759","45,15512069"
797,1997,6,Iu,"223,7795837","6,535947712","495,1456311","116,7360708"
798,1997,7,Iu,"4,910767414","1,261034048","49,56834532","7,397643297"
799,1997,8,Iu,"-10,91651601","0,3653846154","-44,90463215","-7,625941854"
800,1997,9,Iu,"13,87991322","1,843317972","55,47073791","14,69634496"
801,1997,10,Iu,"60,7467683","5,025125628","188,4331797","41,48265644"
802,1997,11,Iu,"131,8419848","50,1232539","274,0560292","32,82327681"
803,1997,12,Iu,"33,23724774","4,605263158","80,73943662","13,42825742"
804,1998,1,Iu,"-1,240879191","2,7100271","0,639585134","-2,13198703"
805,1998,2,Iu,"129,1624702","50,49594229","238,267148","32,81309599"
806,1998,3,Iu,"116,2042106","53,71530886","228,8329519","23,43489069"
807,1998,4,Iu,"133,7843232","36,32478632","235,2150538","29,57756573"
808,1998,5,Iu,"53,51696583","4,021447721","141,4478114","24,10482385"
809,1998,6,Iu,"2,755891559","1,492537313","29,25311203","4,070336436"
810,1998,7,Iu,"3,185746172","1,275510204","14,6961326","2,658430508"
811,1998,8,Iu,"104,4551745","4,419889503","280,1282051","57,28384064"
812,1998,9,Iu,"74,41168711","2,941176471","176,6883963","48,30847811"
813,1998,10,Iu,"86,18077572","17,94453507","183,2061069","20,77330703"
814,1998,11,Iu,"-28,56778979","-11,02857143","-43,65808824","-2,812125103"
815,1998,12,Iu,"8,526879239","3,965631196","32,63157895","5,164885865"
816,1999,1,Iu,"37,75720995","4,243281471","101,6781836","24,2326505"
817,1999,2,Iu,"31,39833182","3,955696203","117,4468085","26,97844349"
818,1999,3,Iu,"-0,7011577172","2,44100895","9,13451512","-0,6728256502"
819,1999,4,Iu,"0,7647006108","3,015075377","34,20219245","1,189546242"
820,1999,5,Iu,"15,65517406","2,512562814","97,38170347","18,11219237"
821,1999,6,Iu,"145,5154358","6,849315068","291,4691943","65,64127976"
822,1999,7,Iu,"46,8182689","2,906976744","125,8773784","25,88676929"
823,1999,8,Iu,"-39,57316103","-16,37362637","-70,49429658","-6,478648268"
824,1999,9,Iu,"-16,81637422","-1,590909091","-43,76844495","-5,776882221"
825,1999,10,Iu,"-12,52927376","2,132196162","-35,96190476","-8,570480959"
826,1999,11,Iu,"-29,35883712","-10,84745763","-48,87892377","-6,680584993"
827,1999,12,Iu,"-17,21118705","1,349156777","-34,08245756","-5,424452604"
828,2000,1,Iu,"0,5334184436","3,337783712","11,35738832","-1,645803234"
829,2000,2,Iu,"29,96288624","4,754358162","105,6567797","21,251237"
830,2000,3,Iu,"9,056035994","3,311258278","26,2170706","4,72426466"
831,2000,4,Iu,"-17,86042246",0,"-39,61494904","-7,225397664"
832,2000,5,Iu,"2,721759344","1,314060447","91,67495854","9,722555657"
833,2000,6,Iu,"125,8598414","4,622496148","375,9367946","100,4093048"
834,2000,7,Iu,"28,83130832","2,836879433",50,"15,84355338"
835,2000,8,Iu,"14,1149697","3,099173554","44,03409091","10,11222906"
836,2000,9,Iu,"63,80749669","4,926108374","182,8416779","30,31729407"
837,2000,10,Iu,"25,50159288","2,985074627","119,708561","27,92657639"
838,2000,11,Iu,"9,906351924","2,923976608","42,05882353","7,897674041"
839,2000,12,Iu,"6,298375379","2,670226969","40,79105761","5,439030965"
840,2001,1,Iu,"2,81940252","3,538570418","18,71198569","0,8592960062"
841,2001,2,Iu,"96,99419623","32,36797274","176,3485477","24,64339462"
842,2001,3,Iu,"18,15798641","4,045307443","54,41478439","10,23073942"
843,2001,4,Iu,"10,13616171","2,979145978","54,90610329","9,437955797"
844,2001,5,Iu,"72,27095156","4,155124654","148,3246978","40,88299852"
845,2001,6,Iu,"102,130723","4,830917874","222,0861678","33,61101595"
846,2001,7,Iu,"4,606741957","2,444987775","47,06521739","5,940281187"
847,2001,8,Iu,"-21,24426579","-5,85840708","-57,79273217","-10,60162379"
848,2001,9,Iu,"-7,139765455","1,798561151","-38,74843554","-6,474819654"
849,2001,10,Iu,"-10,55533748","2,245508982","-22,17785844","-6,536361354"
850,2001,11,Iu,"1,111644326","3,100775194","8,625792812","-3,640849927"
851,2001,12,Iu,"10,81723761","3,968253968","63,73147341","7,063960579"
852,2002,1,Iu,"38,48222333","3,154574132","99,74315068","27,48780438"
853,2002,2,Iu,"15,24319245","3,894080997","50,10040161","11,22894134"
854,2002,3,Iu,"-11,88998494","1,148036254","-39,47046843","-7,71941562"
855,2002,4,Iu,"-20,14376089","0,9756097561","-44,38617402","-9,371831758"
856,2002,5,Iu,"204,544835","35,26448363","383,5845896","42,75947782"
857,2002,6,Iu,"-10,31587784",0,"-7,10359408","-4,863357097"
858,2002,7,Iu,"-14,12264928","1,390820584","4,970645793","-8,046289789"
859,2002,8,Iu,"4,819547349","2,949852507","21,05563481","1,781314595"
860,2002,9,Iu,"-10,22330655","1,762114537","-10,74299635","-8,868406457"
861,2002,10,Iu,"-2,175242478","1,474926254","103,0055659","8,063778474"
862,2002,11,Iu,"17,39429345","4,129387474","67,35849057","13,58885238"
863,2002,12,Iu,"-0,09550774539","1,963350785","38,83138564","2,171718224"
864,2003,1,Iu,"143,9585887","45,52238806","279,3791574","32,41215768"
865,2003,2,Iu,"17,03195303","4,081632653","93,78461538","18,99181936"
866,2003,3,Iu,"-10,57544782","1,114649682","-25,12048193","-4,526293306"
867,2003,4,Iu,"3,885304074","2,976190476","27,65661253","-0,08623823603"
868,2003,5,Iu,"-14,71583263","-2,938388626","-37,57847534","-4,527624743"
869,2003,6,Iu,"3,261504906","1,515151515","7,68558952","-1,588246069"
870,2003,7,Iu,"7,413487188","2,717391304","43,00952381","4,506529397"
871,2003,8,Iu,"-16,62472626","-4,829659319","-44,90118577","-8,579634593"
872,2003,9,Iu,"1,558738504","1,769911504","8,321513002","-1,384586563"
873,2003,10,Iu,"13,01280628","2,883922134","87,33893557","15,27523227"
874,2003,11,Iu,"-10,22031861","2,631578947","-10,98862642","-3,855690227"
875,2003,12,Iu,"9,424462389","3,351206434","67,30735931","9,710279295"
876,2004,1,Iu,"17,12053228","3,947368421","71,82238668","13,2231567"
877,2004,2,Iu,"-3,627020546","2,253944403","5,432595573","-4,17120217"
878,2004,3,Iu,"-12,99030583","2,21402214","-37,56833176","-12,33602784"
879,2004,4,Iu,"-5,462878784","2,02020202","-23,1409396","-7,259825889"
880,2004,5,Iu,"208,4820478","33,38391502","451,9427403","47,16373092"
881,2004,6,Iu,"112,6252181","4,651162791","286,5783664","59,88181031"
882,2004,7,Iu,"75,2018232","3,989361702","161,8079096","27,9844162"
883,2004,8,Iu,"-37,4941479","-16,33136095","-58,44736842","-5,548421124"
884,2004,9,Iu,"-34,88966989","-13,04713805","-64,22018349","-6,466658457"
885,2004,10,Iu,"74,01595784","24,88687783","136,1457335","16,12437021"
886,2004,11,Iu,"2,010269213","2,947678703","25,02923977","0,6118381395"
887,2004,12,Iu,"-15,87779331","0,510805501","-42,27045075","-10,02482106"
888,2005,1,Iu,"89,65029764","6,037735849","231,9644839","43,55181699"
889,2005,2,Iu,"-22,65040721","-6,803105152","-46,9771529","-8,985846707"
890,2005,3,Iu,"-25,23263645","0,7369196758","19,39805825","-3,417442724"
891,2005,4,Iu,"3,692185546","3,21888412","22,265625","2,061592825"
892,2005,5,Iu,"39,88499231","4,711425206","197,4769231","40,53230738"
893,2005,6,Iu,"87,96975541","3,081664099","345,4669704","78,33120776"
894,2005,7,Iu,"-3,221026736","1,290322581","-25,78754579","-4,489163443"
895,2005,8,Iu,"-20,9229124","-0,926916221","-50,06435006","-11,06189062"
896,2005,9,Iu,"14,31731968","3,003003003","77,68392371","10,8548541"
897,2005,10,Iu,"123,0551279","47,74083546","216,8803419","23,41002532"
898,2005,11,Iu,"-17,9777787","-5,068870523","-32,17468806","-4,208411803"
899,2005,12,Iu,"-0,9206434439","3,13283208","-5,157545605","-5,943524598"
900,2006,1,Iu,"-1,250851836","3,353454058","-4,426377597","-3,540256201"
901,2006,2,Iu,"72,80090969","3,816793893","239,089969","58,6149314"
902,2006,3,Iu,"5,975600326","2,442996743","85,69550931","7,39185958"
903,2006,4,Iu,"-8,114801194","2,096436059","-9,509803922","-4,033487668"
904,2006,5,Iu,"-27,10510544","-12,96954315","-42,30529595","-3,361765865"
905,2006,6,Iu,"-16,00087799","-3,982035928","-48,75","-8,024946026"
906,2006,7,Iu,"-22,53912064","-8,52420307","-51,58974359","-5,615935285"
907,2006,8,Iu,"-37,57624515","-14,79245283","-64,08912189","-6,371768051"
908,2006,9,Iu,"6,400530201","3,65630713","10,71428571","0,5205981992"
909,2006,10,Iu,"10,46048766","3,355704698","60,15873016","10,87015822"
910,2006,11,Iu,"0,5150238802","3,0651341","18,94067797","-1,488906301"
911,2006,12,Iu,"51,80897033","5,641748942","130,2644466","22,19269857"
912,2007,1,Iu,"222,1433549","91,71861086","434,5549738","50,23387876"
913,2007,2,Iu,"65,66915701","26,16033755","153,4216336","22,72734789"
914,2007,3,Iu,"1,025263194","3,003003003","3,455882353","-1,606037601"
915,2007,4,Iu,"-0,3402439525","1,921229587","53,04046243","4,729340369"
916,2007,5,Iu,"21,23816006","3,870967742","90,25974026","22,42426926"
917,2007,6,Iu,"-26,35582805","-13,32390382","-70,7505071","-10,18654746"
918,2007,7,Iu,"122,9952846","7,082152975","313,5755258","56,99825264"
919,2007,8,Iu,"-24,39095454","-11,56407669","-57,63888889","-5,315205201"
920,2007,9,Iu,"-48,89592435","-23,55625492","-73,43646409","-4,822812203"
921,2007,10,Iu,"-13,68864256","1,504890895","-42,82732448","-10,51672896"
922,2007,11,Iu,"5,36529893","4,062288422","43,55992844","2,162838475"
923,2007,12,Iu,"21,14694493","3,80952381","97,92721519","18,19943404"
924,2008,1,Iu,"45,07118051","5,763688761","110,3515625","13,13314289"
925,2008,2,Iu,"27,73832565","3,971405878","75,50561798","14,22086134"
926,2008,3,Iu,"17,37078674","1,510574018","47,80718336","12,43665889"
927,2008,4,Iu,"36,23277503","4,314994606","100,6770833","20,03895094"
928,2008,5,Iu,"5,192344728","2,663115846","16,33943428","1,417849461"
929,2008,6,Iu,"32,24055875","3,338898164","104,8674699","22,35304506"
930,2008,7,Iu,"-14,26630771","-7,639060569","-56,33217993","-6,515625187"
931,2008,8,Iu,"65,31974434","5,170630817","191,7613636","42,67771918"
932,2008,9,Iu,"-4,474315486","0,8206958073","-32,95215869","-4,09973038"
933,2008,10,Iu,"20,90626823","3,95256917","119,2761117","19,9698047"
934,2008,11,Iu,"6,458127024","3,511235955","48,22682268","4,381454662"
935,2008,12,Iu,"-31,93258682","-15,88978186","-48,79603399","-4,413304101"
936,2009,1,Iu,"37,93535739","4,922644163","101,512605","20,50992812"
937,2009,2,Iu,"52,82597795","4,705882353","141,1764706","32,63643914"
938,2009,3,Iu,"-8,599483813","-1,185944363","-32,54083485","-6,085211273"
939,2009,4,Iu,"-39,52186599","-14,79376719","-61,65363128","-9,593357791"
940,2009,5,Iu,"20,62935783","2,624671916","130,2295082","26,51379457"
941,2009,6,Iu,"91,95329822","4,942339374","235,9550562","66,21432455"
942,2009,7,Iu,"363,3742108","48,41402337","617,8489703","71,96168127"
943,2009,8,Iu,"16,17042028","3,118503119","62,1574344","11,65822547"
944,2009,9,Iu,"106,7119039","6,160164271","282,9131653","45,4705197"
945,2009,10,Iu,"188,9964106","94,20289855","267,1370968","22,5074221"
946,2009,11,Iu,"23,06850091","4,152249135","75,63285024","16,17747941"
947,2009,12,Iu,"39,54600409","5,333333333","89,17748918","13,66124511"
948,2010,1,Iu,"118,6278285","21,70868347","234,3604108","44,5767849"
949,2010,2,Iu,"37,00643267","4,713275727","82,2244898","11,22036668"
950,2010,3,Iu,"42,5697615","3,750937734","106,9024857","26,08838254"
951,2010,4,Iu,"44,06422993","3,048780488","102,2569028","26,6026875"
952,2010,5,Iu,"74,16826622","2,628120894","301,5410959","65,25388018"
953,2010,6,Iu,"-9,290036623","-0,3851851852","-39,39524838","-3,300140699"
954,2010,7,Iu,"20,27304131","1,328021248","142,552381","26,07594947"
955,2010,8,Iu,"-29,60199076","-7,608906099","-58,58695652","-9,003776287"
956,2010,9,Iu,"43,10848991","2,732240437","149,3928129","42,89176486"
957,2010,10,Iu,"26,7569769","5,413766435","79,34086629","15,51042276"
958,2010,11,Iu,"-13,69618095","-3,973244147","-28,30564784","-5,464798342"
959,2010,12,Iu,"49,61161241","4,87804878","139,5479204","33,19405303"
960,2011,1,Iu,"51,71785346","3,52858151","124,4186047","35,80973024"
961,2011,2,Iu,"69,79815224","5,967604433","167,7282378","31,32561367"
962,2011,3,Iu,"-3,839655767","1,854199683","-21,82019978","-4,153530897"
963,2011,4,Iu,"8,878047406","4,081632653","41,25153374","5,379220827"
964,2011,5,Iu,"-27,25855619","-12,51256281","-55,50077042","-7,520631136"
965,2011,6,Iu,"27,62307357","4,838709677","109,375","21,28850841"
966,2011,7,Iu,"100,3042644","2,873563218","232,9644269","53,79062574"
967,2011,8,Iu,"-2,039774792","2,074688797","53,38257016","1,335300708"
968,2011,9,Iu,"-33,97076175","-12,5913339","-69,62138085","-7,577013002"
969,2011,10,Iu,"144,2366568","65,79954093","241,4141414","32,41350912"
970,2011,11,Iu,"-3,882747407","2,670226969","-15,09632224","-3,145477846"
971,2011,12,Iu,"-29,70937286","-10,2291918","-47,27672035","-6,39530765"
972,2012,1,Iu,"15,32623683","3,663003663","51,98600175","8,879860601"
973,2012,2,Iu,"-5,468319066","2,083333333","-18,6582049","-3,298914588"
974,2012,3,Iu,"-19,24015268","-3,475226797","-35,53832903","-5,635860037"
975,2012,4,Iu,"42,88314818","6,12244898","134,1317365","23,532374"
976,2012,5,Iu,"0,202853429","2,424242424","-10,78125","-1,609575228"
977,2012,6,Iu,"342,5410071","132,231405","578,4543326","64,98167309"
978,2012,7,Iu,"2,013808739","1,39275766","38,4180791","2,698803229"
979,2012,8,Iu,"-39,07888615","-14,04366812","-71,53034301","-7,084068951"
980,2012,9,Iu,"-23,20146983","-13,48949919","-53,3995585","-5,535662019"
981,2012,10,Iu,"12,91544655","2,96735905","92,70194986","16,65278365"
982,2012,11,Iu,"-12,83776399","2,068965517","-22,44122966","-5,13578265"
983,2012,12,Iu,"7,919589672","3,843689942","28,55491329","4,502422451"
984,2013,1,Iu,"-3,031207414","2,455494168","0,03182179793","-5,622838856"
985,2013,2,Iu,"47,7034283","4,105090312","142,1525601","40,64516516"
986,2013,3,Iu,"6,825026762","3,38123415","22,48945148","2,947321693"
987,2013,4,Iu,"44,64023916","4,153686397","126,563981","21,90661453"
988,2013,5,Iu,"114,833454","5,361930295","264,0472175","39,71874959"
989,2013,6,Iu,"509,2740909","188,9908257","802,5641026","89,10635546"
990,2013,7,Iu,"5,034247104","1,336898396","58,09174312","9,392518913"
991,2013,8,Iu,"-38,09330749","-11,89079879","-67,87379973","-8,617521139"
992,2013,9,Iu,"-0,926088102","2,85986654","-3,816993464","-5,445306664"
993,2013,10,Iu,"61,02247485","6,079027356","121,8130312","22,71696706"
994,2013,11,Iu,"-6,973767558","1,673469388","-19,48522402","-3,263807385"
995,2013,12,Iu,"-21,20599279","-7,123623011","-36,57754011","-4,275142535"
996,2014,1,Iu,"5,938611986","3,976143141","20,33573141","0,7980745733"
997,2014,2,Iu,"16,40046397","4,338394794","54,36802974","9,982066771"
998,2014,3,Iu,"21,9292592","4,184100418","69,73523422","11,94117423"
999,2014,4,Iu,"29,6718108","4,214963119","143,4586466","25,24533943"
1000,2014,5,Iu,"48,21499242","3,931847969","168,0814941","32,83362916"
1001,2014,6,Iu,"104,724312","4,573170732","336,5517241","60,88197298"
1002,2014,7,Iu,"155,3603227","2,69541779","391,2713472","95,86869517"
1003,2014,8,Iu,"-19,29067143","-5,757575758","-52,72","-8,646610419"
1004,2014,9,Iu,"56,03196778","3,561887801","160,6801008","36,04658096"
1005,2014,10,Iu,"-20,71639738","-2,5314778","-49,65","-6,808801482"
1006,2014,11,Iu,"1,422952911","2,909090909","53,17167798","1,987661052"
1007,2014,12,Iu,"20,88565722","4,008016032","83,930131","16,21262642"
1008,2015,1,Iu,"27,74691806","4,682274247","67,14171337","14,50501556"
1009,2015,2,Iu,"42,74198967","4,866180049","114,0847983","24,24222068"
1010,2015,3,Iu,"3,384897688","3,197442046","24,1509434","2,377563464"
1011,2015,4,Iu,"-0,0385594488","2,028397566","33,29341317","1,745184092"
1012,2015,5,Iu,"98,20398237","5,312084993","347,3005093","63,12671003"
1013,2015,6,Iu,"41,40172545","1,474926254","241,8222222","55,85969174"
1014,2015,7,Iu,"449,4202805","59,79073244","762,5","95,03261297"
1015,2015,8,Iu,"17,05626492","0,9861932939","96,71601615","20,23497691"
1016,2015,9,Iu,"68,27058501","4,68164794","193,5443038","42,90694905"
1017,2015,10,Iu,"114,6952274","41,95804196","219,8019802","26,41975047"
1018,2015,11,Iu,"151,5899012","50,04170142","345,4133635","59,19508319"
1019,2015,12,Iu,"116,5142572","56,2962963","213,4423252","25,60524691"
1020,2016,1,Iu,"40,68958604","4,874651811","95,69777778","15,06473174"
1021,2016,2,Iu,"173,840032","81,32260947","314,1891892","43,41616031"
1022,2016,3,Iu,"-1,648924268","3,125","19,19626168","-0,2738462502"
1023,2016,4,Iu,"-8,41226904","1,776198934","-36,75965665","-8,791887285"
1024,2016,5,Iu,"189,8395041","29,8102981","321,3675214","40,99232623"
1025,2016,6,Iu,"140,2415206","5,226480836","291,0377358","48,94499938"
1026,2016,7,Iu,"0,1836320419","1,340482574","22,6199262","1,08478517"
1027,2016,8,Iu,"41,50034653","4,004004004","136,2049861","27,94981788"
1028,2016,9,Iu,"-9,119826775","-0,9082652134","-45,8400927","-5,423861219"
1029,2016,10,Iu,"47,31815864","6,102212052","116,6666667","16,47774705"
1030,2016,11,Iu,"-10,62460367","-1,200828157","-24,48214286","-5,362547145"
1031,2016,12,Iu,"6,704912599","2,762430939","58,15140845","6,6142682"
1032,2017,1,Iu,"8,42821268","3,326679973","37,56805808","5,275153262"
1033,2017,2,Iu,"3,073376801","3,81097561","14,87037037","0,06226636492"
1034,2017,3,Iu,"-8,877433375","2,281368821","-15,04273504","-5,843318182"
1035,2017,4,Iu,"23,61946799","5,060728745","140,5515588","23,91354564"
1036,2017,5,Iu,"157,7408551","13,15789474","259,1973244","35,79096319"
1037,2017,6,Iu,"114,226105","31,11111111","257,2614108","31,28984417"
1038,2017,7,Iu,"-28,1613097","-9,190938511","-48,4698609","-4,714394601"
1039,2017,8,Iu,"2,123307287","2,719854941","1,062176166","-3,904319754"
1040,2017,9,Iu,"-35,61353586","-10,37325039","-63,42105263","-8,21577908"
1041,2017,10,Iu,"133,9976474","75,01933488","232,2643343","27,23120589"
1042,2017,11,Iu,"32,76031413","4,240282686","101,5832575","16,60358437"
1043,2017,12,Iu,"50,97444056","13,75515818","108,9108911","15,88922077"
1044,2018,1,Iu,"133,5501","27,82193959","273,556231","50,99943742"
1045,2018,2,Iu,"7,28995437","3,003003003","29,0367428","4,770166167"
1046,2018,3,Iu,"44,57377845","4,359197908","111,670282","26,31706434"
1047,2018,4,Iu,"-29,33376582","-12,69165247","-43,7394958","-4,672483687"
1048,2018,5,Iu,"-18,5278134","1,072961373","-30,17639077","-11,93497784"
1049,2018,6,Iu,"-6,440666953","1,675041876","-23,24705882","-9,611169105"
1050,2018,7,Iu,"-42,49168709","-3,973509934","-70,56939502","-13,26976092"
1051,2018,8,Iu,"4,963492406","3,409090909","17,89147287","-0,9462682877"
1052,2018,9,Iu,"36,95958196","2,843601896","94,91698595","28,74233756"
1053,2018,10,Iu,"144,2115876","50,97706032","253,0521643","30,23187271"
1054,2018,11,Iu,"-5,515324082","2,070393375","14,76722533","-1,471088943"
1055,2018,12,Iu,"-22,32571701","-8,334328358","-36,98315467","-3,434284025"
1056,2019,1,Iu,"-9,277903699","2,560819462","-30,23961661","-8,265061877"
1057,2019,2,Iu,"5,592773542","3,875968992","61,15768463","1,58041223"
1058,2019,3,Iu,"1,216938778","2,364066194","27,5177305","0,5711463956"
1059,2019,4,Iu,"5,977858258","2,116402116","57,49009247","6,389742986"
1060,2019,5,Iu,"85,01344495","2,463054187","373,536379","88,96776789"
1061,2019,6,Iu,"25,32248644","1,257861635","120,4710145","25,34825275"
1062,2019,7,Iu,"-5,742067364","1,207729469","28,69415808","-1,187049466"
1063,2019,8,Iu,"-46,99629748","-17,64393268","-78,41849148","-12,11957562"
1064,2019,9,Iu,"-25,39225633","0,7800312012","-59,65255157","-10,79150124"
1065,2019,10,Iu,"-40,85782233","-17,47512438","-59,89019608","-5,103870013"
1066,2019,11,Iu,"-13,17949507","1,82592818","-43,33878887","-11,30752674"
1067,2019,12,Iu,"18,65030966","2,649006623","70,10084034","11,06346343"
1068,2020,1,Iu,"19,10999731","3,776435045","74,37254902","13,35323366"
1069,2020,2,Iu,"15,21236448","2,93255132","150,6031746","20,20385825"
1070,2020,3,Iu,"-26,1092056","-6,136986301","-54,35314685","-11,14041739"
1071,2020,4,Iu,"-37,24297998","-22,50453721","-54,16574586","-5,175509756"
1072,2020,5,Iu,"-8,107713381","1,210653753","-52,87250384","-11,14404703"
1073,2020,6,Iu,"48,1311563","3,90625","156,7850467","33,30819967"
1074,2020,7,Iu,"-26,85533783","-10,16826923","-71,61500816","-11,53592977"
1075,2020,8,Iu,"30,55834491","2,89017341","116,9472183","21,53246955"
1076,2020,9,Iu,"-42,51731877","-20,89401586","-69,07457323","-6,956220172"
1077,2020,10,Iu,"-30,12302759","-5,918884664","-47,26094003","-6,16962241"
1078,2020,11,Iu,"-39,60891568","-21,46984925","-56,30383712","-4,191804996"
1079,2020,12,Iu,"20,48559442","3,976143141","62,1815154","15,6552386"
1080,1991,1,def,"2,062723265",0,"31,6","6,376254467"
1081,1991,2,def,"27,09579577",0,"65,9","16,26795031"
1082,1991,3,def,"19,64709738",0,"56,7","18,1436182"
1083,1991,4,def,"2,945956497",0,"31,9","5,399456998"
1084,1991,5,def,"12,35458825",0,"43,7","8,084764045"
1085,1991,6,def,0,0,0,0
1086,1991,7,def,"15,20095253","6,8","28,4","3,094357563"
1087,1991,8,def,"51,14747363","12,1","84,7","19,23192515"
1088,1991,9,def,"6,198131554",0,"58,7","12,84683934"
1089,1991,10,def,"25,91105756",0,"69,6","16,37592972"
1090,1991,11,def,"15,77973178",0,53,"16,52096936"
1091,1991,12,def,0,0,0,0
1092,1992,1,def,"20,64190215",0,"59,6","13,63209213"
1093,1992,2,def,0,0,0,0
1094,1992,3,def,0,0,0,0
1095,1992,4,def,"0,02150943687",0,"4,3","0,288842287"
1096,1992,5,def,0,0,0,0
1097,1992,6,def,"5,403358185",0,"21,7","5,844130159"
1098,1992,7,def,"0,7098169564",0,"30,3","3,391065545"
1099,1992,8,def,"10,8215279",0,"60,1","13,59818649"
1100,1992,9,def,"4,033043572",0,"45,6","8,247515557"
1101,1992,10,def,0,0,0,0
1102,1992,11,def,"11,1659248",0,"33,9","6,91022848"
1103,1992,12,def,"49,06880456","12,4","75,8","11,44222265"
1104,1993,1,def,"0,303763359",0,"11,4","1,287688058"
1105,1993,2,def,"11,33538259",0,"53,7","13,60791687"
1106,1993,3,def,"3,857181482",0,"39,8","8,297857022"
1107,1993,4,def,"13,98567058",0,"61,7","18,89559289"
1108,1993,5,def,0,0,0,0
1109,1993,6,def,0,0,0,0
1110,1993,7,def,"1,64275004",0,"28,2","4,753586139"
1111,1993,8,def,"29,37246913",0,"51,5","12,22497344"
1112,1993,9,def,0,0,0,0
1113,1993,10,def,0,0,0,0
1114,1993,11,def,"4,86711939",0,"22,1","4,176610122"
1115,1993,12,def,"1,345332964",0,"30,3","3,659821852"
1116,1994,1,def,"6,784617717",0,"54,1","12,17602581"
1117,1994,2,def,0,0,0,0
1118,1994,3,def,"25,46034362",0,"57,9","12,5052458"
1119,1994,4,def,"4,413743431",0,"33,7","6,725463371"
1120,1994,5,def,"0,5828676069",0,"22,1","2,167449194"
1121,1994,6,def,0,0,0,0
1122,1994,7,def,"4,883213536",0,56,"9,079846595"
1123,1994,8,def,"50,84789188",25,"88,6","15,25644637"
1124,1994,9,def,"15,04478699",0,"109,5","33,16880258"
1125,1994,10,def,0,0,0,0
