,ano,mes,variavel,media,min,max,desvio
730,1991,11,Iu,"3,722659927","4,213483146","-3,601823708","-2,135963942"
731,1991,12,Iu,"35,60947856","5,598320504","62,00941915","13,63270687"
732,1992,1,Iu,"-13,69892988","-8,20441989","-25,53544495","-3,923215628"
733,1992,2,Iu,"37,25715272","4,739336493","77,45098039","15,23419032"
734,1992,3,Iu,"32,10951183","11,84433164","87,96764408","15,18338113"
735,1992,4,Iu,"43,54062456","6,430868167","71,76470588","13,68273161"
736,1992,5,Iu,"141,7797274","78,26086957","205,0561798","23,37685358"
737,1992,6,Iu,"-10,87179609","-2,631578947","-21,57728707","-3,86711208"
738,1992,7,Iu,"-0,7438124101","2,645502646","7,177814029","-3,80276784"
739,1992,8,Iu,"-25,63123723","-4,888438134","-43,83275261","-9,663353516"
740,1992,9,Iu,"-22,10087001","-3,598086124","-38,46817691","-6,891899988"
741,1992,10,Iu,"14,97404528","4,854368932","36,32616487","7,975856353"
742,1992,11,Iu,"2,801994236","3,039513678","-7,885425442","-3,468170895"
743,1992,12,Iu,"-21,20083406","-10,3204709","-32,90414878","-4,627961431"
744,1993,1,Iu,"42,50789769","5,780346821","106,7323481","31,75974742"
745,1993,2,Iu,"14,02065937","3,361344538","93,9524838","25,438313"
746,1993,3,Iu,"-7,013287597","2,371541502","-2,844120328","-4,669598009"
747,1993,4,Iu,"-2,810737463","3,042596349","17,7328844","0,4424632328"
748,1993,5,Iu,"10,92287987","4,683840749","61,33333333","10,90780165"
749,1993,6,Iu,"10,01364929","4,109589041","48,05194805","8,451872194"
750,1993,7,Iu,"-2,593123052","1,322751323","4,683544304","-2,968119172"
751,1993,8,Iu,"-36,42249827","-14,9304175","-54,53271028","-9,105145566"
752,1993,9,Iu,"5,285457793","4,86381323","5,997794928","-0,4292836169"
753,1993,10,Iu,"20,05285154","5,34351145","46,63212435","11,06572886"
754,1993,11,Iu,"10,48376734","3,265839321","10,39942939","2,87018928"
755,1993,12,Iu,"4,789931092","4,109589041","34,26008969","3,219179526"
756,1994,1,Iu,"17,74444916","4,35413643","55,51554828","17,32645406"
757,1994,2,Iu,"23,54156195","5,723630417","48,90829694","11,22966976"
758,1994,3,Iu,"-20,43852317","-1,092369478","-28,74776386","-7,206993034"
759,1994,4,Iu,"-10,42364475","2,982107356","-22,30515917","-5,060780402"
760,1994,5,Iu,"20,10277254","2,383790226","36,08450704","9,421967509"
761,1994,6,Iu,"67,68695332","5,532503458","149,4252874","38,37555197"
762,1994,7,Iu,"-6,325146708","1,154734411","-32,25981055","-10,40697423"
763,1994,8,Iu,"-43,24865404","-29,58371878","-56,83105981","-5,400032192"
764,1994,9,Iu,"-17,48575974","-3,274559194","-57,43638077","-14,93341082"
765,1994,10,Iu,"17,61162071","4,807692308","36,969163","10,04382381"
766,1994,11,Iu,"-28,69017031","-7,721423164","-54,16393443","-12,74922684"
767,1994,12,Iu,"27,27159529","5,490734386","74,73841555","11,70582501"
768,1995,1,Iu,"110,6952105","69,90622336",180,"29,27874775"
769,1995,2,Iu,"103,7341473","57,51072961","171,8918919","22,05030537"
770,1995,3,Iu,"5,308344695","3,305785124","28,98876404","7,426783411"
771,1995,4,Iu,"-22,22380027","-7,52688172","-39,93548387","-6,31753138"
772,1995,5,Iu,"-27,99412807","-17,63659466","-37,44868035","-3,523001088"
773,1995,6,Iu,"5,961704758","5,479452055","8,143322476","0,2037285473"
774,1995,7,Iu,"-22,41742547","-3,454987835","-43,01724138","-8,3043992"
775,1995,8,Iu,"-47,92724102","-37,47731397","-57,08939709","-2,830837784"
776,1995,9,Iu,"-2,740433038","3,442340792","-11,5270936","-3,62360274"
777,1995,10,Iu,"46,48279087","6,611570248","109,2745638","20,59617739"
778,1995,11,Iu,"-13,03058865","-8,255733148","-21,79827991","-3,003725375"
779,1995,12,Iu,"-6,237877801","2,732316227","-15,28582616","-3,962653243"
780,1996,1,Iu,"16,41664087","6,324110672","38,12056738","9,706399823"
781,1996,2,Iu,"44,20141777","28,40434419","70,34220532","6,921916446"
782,1996,3,Iu,"31,19013298","4,599816007","152,9905561","46,77064848"
783,1996,4,Iu,"-11,84656665","-6,590693257","-23,15010571","-3,508223085"
784,1996,5,Iu,"1,516977982","2,721088435","-22,19512195","-7,980020322"
785,1996,6,Iu,"-19,5046798","-4,04870624","-42,12389381","-8,471501524"
786,1996,7,Iu,"-50,03881112","-36,78191489","-58,6377709","-2,288333832"
787,1996,8,Iu,"-44,76881573","-33,5701275","-53,61200429","-2,976628985"
788,1996,9,Iu,"-5,002926991","3,813155386","-12,55520505","-3,942247048"
789,1996,10,Iu,"47,4417897","6,728343146","75,27881041","15,97064488"
790,1996,11,Iu,"15,52998581","4,424778761","36,6800967","8,494232148"
791,1996,12,Iu,"39,19330405","7,490636704","79,89907485","16,77392814"
792,1997,1,Iu,"82,31228198","44,42581727","130,1498127","22,75483701"
793,1997,2,Iu,"99,77037207","59,01374293","171,1627907","24,85842271"
794,1997,3,Iu,"-18,30707887","-12,73542601","-26,41828959","-1,732463858"
795,1997,4,Iu,"-12,70390746","-8,179043744","-22,95964126","-2,04898841"
796,1997,5,Iu,"3,583397569","3,685503686","-9,135802469","-3,736215728"
797,1997,6,Iu,"73,7892539","4,444444444","241,3143872","62,90540324"
798,1997,7,Iu,"-22,79924779","-8,481927711","-48,22857143","-7,057568116"
799,1997,8,Iu,"-36,41503425","-26,43446379","-45,48117155","-2,889493999"
800,1997,9,Iu,"-22,76129927","-4,81216458","-39,59677419","-6,947685747"
801,1997,10,Iu,"21,0637087","4,991680532","53,92285983","13,77493313"
802,1997,11,Iu,"142,076053","56,97278912","180,5691855","27,75325303"
803,1997,12,Iu,"10,06164475","4,169562196","41,26250962","8,714505418"
804,1998,1,Iu,"-9,772065444","-3,074829932","-15,81288344","-2,926309274"
805,1998,2,Iu,"97,44926183","60,2189781","159,2091571","21,52872678"
806,1998,3,Iu,"46,87288843","23,25581395","90,10773751","15,00877651"
807,1998,4,Iu,"81,91468745","52,84974093","126,9095182","11,68304581"
808,1998,5,Iu,"10,06848141","3,807106599","28,20367751","5,606662465"
809,1998,6,Iu,"-13,73243733","-5,309491059","-30,54487179","-4,523825072"
810,1998,7,Iu,"-33,22093403","-12,76393832","-49,25824176","-6,625318059"
811,1998,8,Iu,"8,111420339","4,14507772","33,43396226","4,90238377"
812,1998,9,Iu,"-4,249051932","1,809954751","-8,414507772","-6,113503894"
813,1998,10,Iu,"43,31999075","6,535947712","82,02764977","20,43963354"
814,1998,11,Iu,"-27,67417682","-20,14245014","-38,92638037","-3,889868314"
815,1998,12,Iu,"4,041004217","4,08997955","-2,634822804","-1,521741212"
816,1999,1,Iu,"10,40550282","4,402054292","55,1293488","12,2114802"
817,1999,2,Iu,"19,66857782","4,811547715","79,45419103","21,16544403"
818,1999,3,Iu,"-8,513534264","-3,287671233","-17,72520473","-2,754486931"
819,1999,4,Iu,"-16,32272679","-7,229601518","-24,12133891","-2,747281967"
820,1999,5,Iu,"-1,136197176","3,512880562","-14,95424837","-4,735398767"
821,1999,6,Iu,"27,73361296","6,220839813","104,283054","23,12987068"
822,1999,7,Iu,"-8,183784758","0,9383378016","-26,03773585","-3,327573962"
823,1999,8,Iu,"-54,72377655","-40,97053726","-65,6547619","-3,996217928"
824,1999,9,Iu,"-37,61908285","-28,02873105","-48,61976848","-3,499783773"
825,1999,10,Iu,"-24,93116338","-17,07006369","-33,26813366","-2,62219433"
826,1999,11,Iu,"-24,3409591","-20,10989011","-32,53333333","-1,76524894"
827,1999,12,Iu,"-31,80522069","-24,12886259","-39,58333333","-2,772446238"
828,2000,1,Iu,"-7,500051747","-2,902121834","-13,85681293","-2,301021717"
829,2000,2,Iu,"36,45250478","5,700325733","79,19847328","20,68243464"
830,2000,3,Iu,"1,96187514","3,311258278","9,522918616","0,1016118712"
831,2000,4,Iu,"-28,22795947","-18,40867993","-42,43027888","-4,989844104"
832,2000,5,Iu,"-17,85108503","-0,3945745993","-36,46239554","-8,655563864"
833,2000,6,Iu,"19,97846844","4,225352113","96,7114094","20,7893326"
834,2000,7,Iu,"-9,903685054","0,2617801047","-32,86153846","-6,085984793"
835,2000,8,Iu,"-8,345571647","-0,5346534653","-19,93227991","-3,808707515"
836,2000,9,Iu,"4,441983433","4,62962963","7,284210526","-0,7469285046"
837,2000,10,Iu,"-8,364606913","2,877697842","-24,00317712","-9,236168085"
838,2000,11,Iu,"5,913909246","4,4411547","8,140531277","0,427847956"
839,2000,12,Iu,"-8,417918336","0,7265250171","-20,36363636","-4,679183677"
840,2001,1,Iu,"-8,549499972","-1,183178902","-15,81431943","-3,323344266"
841,2001,2,Iu,"66,76971144","48,49498328","107,10988","10,28338645"
842,2001,3,Iu,"1,250607916","3,915426782","8,720292505","0,0645370018"
843,2001,4,Iu,"-1,236052815","0,7865168539","-9,917695473","-1,552020525"
844,2001,5,Iu,"19,19474387","6,485084306","88,79184862","17,30705946"
845,2001,6,Iu,"17,65390163","4,464285714","64,71204188","13,12433341"
846,2001,7,Iu,"-14,96822899","-4,33295325","-37,69127517","-6,437577285"
847,2001,8,Iu,"-42,43964338","-27,5308642","-52,46618106","-3,779061274"
848,2001,9,Iu,"-26,35667268","-16,22799665","-39,21455939","-4,215370558"
849,2001,10,Iu,"-19,33812667","-14,70760234","-24,08981556","-1,340501719"
850,2001,11,Iu,"7,482779003","3,996802558","6,68989547","0,599017999"
851,2001,12,Iu,"9,382956735","4,198740378","29,43426295","5,171210233"
852,2002,1,Iu,"24,30751957","3,957783641","73,1825273","20,84054791"
853,2002,2,Iu,"43,6691365","10,34208433","68,80733945","12,40881189"
854,2002,3,Iu,"-24,45707757","-5,83081571","-33,380406","-6,259872522"
855,2002,4,Iu,"-36,79615856","-18,46715328","-45,62691131","-4,824464991"
856,2002,5,Iu,"111,6823311","43,78698225","173,8544474","25,32300603"
857,2002,6,Iu,"-28,28973668","-12,94906166","-41,82985554","-4,585566059"
858,2002,7,Iu,"-33,64952994","-23,50383632","-42,27138643","-3,119003638"
859,2002,8,Iu,"-17,16770396","-8,302583026","-25,60687433","-2,541535204"
860,2002,9,Iu,"-37,36266898","-25,13537118","-44,76833977","-3,624530593"
861,2002,10,Iu,"-12,5938723","-2,548596112","-31,46987952","-7,343784864"
862,2002,11,Iu,"14,16135266","5,532503458","33,48909657","6,609290896"
863,2002,12,Iu,"-16,68213279","-6,197368421","-24,55474453","-3,227687493"
864,2003,1,Iu,"122,3252286","78,54251012","177,9324056","21,05465082"
865,2003,2,Iu,"13,59804095","4,095004095","30,37104072","6,364789917"
866,2003,3,Iu,"-23,27930778","-15,92933948","-32,70341207","-2,228813945"
867,2003,4,Iu,"-1,145642895","3,827751196","-10,29535865","-1,749995256"
868,2003,5,Iu,"-21,15402691","-14,0832396","-32,96954315","-3,354004983"
869,2003,6,Iu,"-12,28006773","1,443001443","-28,17869416","-9,273784632"
870,2003,7,Iu,"-20,74893486","1,262626263","-39,23641703","-8,786001503"
871,2003,8,Iu,"-36,09888422","-29,09264565","-44,00862069","-1,972597429"
872,2003,9,Iu,"-18,32671634","-7,815699659","-32,90821256","-5,940392023"
873,2003,10,Iu,"-1,615075855","2,89017341","-17,95417349","-6,860515044"
874,2003,11,Iu,"-11,57869588","-4,491413474","-24,40298507","-3,906592121"
875,2003,12,Iu,"-10,63859325","-0,8666215301","-20,75987842","-4,349336485"
876,2004,1,Iu,"3,017185938","4,716981132","-1,786310518","-1,998180413"
877,2004,2,Iu,"-11,01178785","3,091190108","-15,71035747","-8,322626593"
878,2004,3,Iu,"-28,92299909","-3,182145428","-42,62405383","-10,27699897"
879,2004,4,Iu,"-28,01803315","-3,625498008","-39,1509434","-7,220111796"
880,2004,5,Iu,"105,7111236","32,9512894","172,3577236","27,72560939"
881,2004,6,Iu,"66,03954688","4,273504274","163,8435374","41,46364825"
882,2004,7,Iu,"-1,274208706","2,442002442","20,625","-0,6510177394"
883,2004,8,Iu,"-50,05317123","-36,09845032","-65,55093555","-5,496707532"
884,2004,9,Iu,"-48,689466","-39,09315746","-59,13284133","-2,757290049"
885,2004,10,Iu,"50,59398278","19,00584795","68,50459482","10,8452606"
886,2004,11,Iu,"4,98081373","3,631082062","4,325618516","-0,2431123043"
887,2004,12,Iu,"-22,44809726","-8,905305574","-27,79533484","-2,969873541"
888,2005,1,Iu,"79,48279679","30,89430894","143,4223541","28,25479628"
889,2005,2,Iu,"-27,90227999","-15,00703235","-34,63722397","-3,627003035"
890,2005,3,Iu,"-38,38538723","0,7246376812","-16,43859649","-5,861229221"
891,2005,4,Iu,"-6,814016701","0,9063444109","-22,69058296","-3,991677205"
892,2005,5,Iu,"2,292384506","3,300330033","-3,575","-2,06582656"
893,2005,6,Iu,"-3,260762213","2,861230329","5,392491468","-5,375221286"
894,2005,7,Iu,"-33,82400857","-9,282296651","-51,40028289","-8,672400337"
895,2005,8,Iu,"-41,84645653","-28,00339847","-52,47225025","-3,671147855"
896,2005,9,Iu,"-18,04539612","-3,760523854","-32,78897137","-5,299652064"
897,2005,10,Iu,"62,76599017","35,71428571","83,79888268","10,05912506"
898,2005,11,Iu,"-13,9435825","-6,170648464","-25,78241431","-4,661151878"
899,2005,12,Iu,"-1,597405336","3,328894807","-8,639405204","-3,113705421"
900,2006,1,Iu,"-9,895974476","-5,032350827","-15,56445156","-2,040795131"
901,2006,2,Iu,"98,32657864","25,08090615","195,1923077","40,838887"
902,2006,3,Iu,"-4,644292243","-1,809290954","-12,13114754","-1,295710021"
903,2006,4,Iu,"-18,67277012","-6,136820926","-34,00658617","-6,455483659"
904,2006,5,Iu,"-31,38659276","-23,7947494","-37,54385965","-2,106643198"
905,2006,6,Iu,"-27,90192202","-11,09289617","-44,70016207","-7,133798295"
906,2006,7,Iu,"-39,66741795","-27,45724059","-52,24657534","-3,535901812"
907,2006,8,Iu,"-48,95644162","-39,3594306","-58,30612245","-2,4831069"
908,2006,9,Iu,"-18,72851003","-6,323907455","-31,30769231","-4,400733114"
909,2006,10,Iu,"1,694919074","3,433476395","-15,49566891","-5,890945146"
910,2006,11,Iu,"-6,043559839","-0,03179650238","-12,03098107","-2,115895763"
911,2006,12,Iu,"16,00822963","5,307050796","46,92832765","9,067059448"
912,2007,1,Iu,"211,8294713","142,0560748","303,5107588","33,43528202"
913,2007,2,Iu,"51,22380331","21,42245073","82,85163776","12,52481722"
914,2007,3,Iu,"-10,76584631","0,2158273381","-18,88077859","-4,79582831"
915,2007,4,Iu,"-25,16524866","-13,95775941","-44,10569106","-6,324851817"
916,2007,5,Iu,"-1,623784098","3,658536585","-10,31811895","-3,368356137"
917,2007,6,Iu,"-53,25127908","-41,6166884","-64,31852986","-3,074842959"
918,2007,7,Iu,"15,03591453","3,846153846","100,1492537","16,49823848"
919,2007,8,Iu,"-41,67835849","-26,82286785","-58,329718","-6,498618223"
920,2007,9,Iu,"-56,70217473","-48,73580621","-64,94897959","-2,496608233"
921,2007,10,Iu,"-25,71721462","-15,78475336","-33,8762215","-3,418467099"
922,2007,11,Iu,"5,443029319","4,120879121","-2,767857143","-1,329070804"
923,2007,12,Iu,"5,73782656","4,617414248","43,68382886","5,461712093"
924,2008,1,Iu,"39,6428842","22,81667978","58,56643357","5,829836191"
925,2008,2,Iu,"39,60716394","14,66992665","60,20696143","7,298750815"
926,2008,3,Iu,"4,420521571","2,973977695","33,02286198","8,336942094"
927,2008,4,Iu,"8,411549517","4,237288136","39,95288575","7,314503739"
928,2008,5,Iu,"-6,492031379","-0,5044136192","-16,3559322","-3,73893606"
929,2008,6,Iu,"-10,93095108","1,955128205","-27,50483559","-5,669650196"
930,2008,7,Iu,"-46,13878949","-30,63380282","-58,55585831","-4,532590014"
931,2008,8,Iu,"8,70438779","5,730659026","37,61061947","5,198528729"
932,2008,9,Iu,"-26,18758808","-11,98305085","-41,05860113","-5,021074778"
933,2008,10,Iu,"-2,676156322","3,184713376","-13,80952381","-3,736784139"
934,2008,11,Iu,"4,66956233","4,08997955","-6,051051051","-2,465794225"
935,2008,12,Iu,"-39,45321494","-28,67498515","-51,760841","-4,195703709"
936,2009,1,Iu,"31,11559488","5,886681383","62,65457543","15,19866452"
937,2009,2,Iu,"51,339817","19,26163724","104,4912924","19,77846089"
938,2009,3,Iu,"-11,405912","-4,064801178","-16,24084622","-3,176655496"
939,2009,4,Iu,"-46,28776505","-32,87398005","-53,58565737","-3,75164775"
940,2009,5,Iu,"-2,407648934","2,444987775","-17,25761773","-5,508697241"
941,2009,6,Iu,"33,33137802","6,069802731","111,1111111","23,52826012"
942,2009,7,Iu,"122,2373843","49,84423676",250,"35,71290195"
943,2009,8,Iu,"-3,541697429","-0,1785714286","-6,11738149","-0,7872927547"
944,2009,9,Iu,"7,871683336","4,873294347","45,95185996","6,558182247"
945,2009,10,Iu,"141,5563223","79,0513834","183,4061135","22,84194725"
946,2009,11,Iu,"21,0330142","4,978662873","41,12540193","8,330417984"
947,2009,12,Iu,"18,73466327","4,297994269","45,1950078","9,658178942"
948,2010,1,Iu,"92,90801325","48,58593183","162,7906977","30,72188284"
949,2010,2,Iu,"35,53667893","21,2244898","47,70318021","4,435170104"
950,2010,3,Iu,"11,86253926","3,717472119","53,80116959","14,44920314"
951,2010,4,Iu,"7,76888257","3,872216844","52,47588424","10,76402046"
952,2010,5,Iu,"14,60578179","2,544529262","51,19081779","10,96693281"
953,2010,6,Iu,"-23,94839905","-11,31258457","-46,43086817","-6,05044114"
954,2010,7,Iu,"-25,2932746","-5,717852684","-44,02941176","-6,898973435"
955,2010,8,Iu,"-46,69848214","-37,16404078","-55,97894737","-2,942263065"
956,2010,9,Iu,"-3,178508293","2,590673575","-14,74609375","-9,465478057"
957,2010,10,Iu,"7,060862929","4,535147392","23,33608588","3,032905604"
958,2010,11,Iu,"-13,20179483","-4,529801325","-29,3508388","-6,398170381"
959,2010,12,Iu,"13,86339092","4,971590909","75,06410256","18,34092805"
960,2011,1,Iu,"25,25499329","4,360465116","88,78612717","29,789704"
961,2011,2,Iu,"51,36597374","12,03783319","114,0350877","26,32523303"
962,2011,3,Iu,"-10,03216749","-1,409921671","-16,78183613","-4,032500443"
963,2011,4,Iu,"2,105342031","3,917727718","-13,50762527","-3,028018827"
964,2011,5,Iu,"-49,82565818","-33,76777251","-58,1192053","-3,269989257"
965,2011,6,Iu,"5,301904941","4,437869822","2,118055556","-0,3505501274"
966,2011,7,Iu,"-0,8533070765","3,901170351","11,30970724","-2,389193051"
967,2011,8,Iu,"-31,27428691","-10,75435203","-44,89795918","-7,564236679"
968,2011,9,Iu,"-51,71745012","-40,14251781","-62,95373665","-3,56604859"
969,2011,10,Iu,"113,4834533","80,5577072","163,1944444","13,64311693"
970,2011,11,Iu,"-1,318535549","-0,7800941493","-10,19461078","-1,816481546"
971,2011,12,Iu,"-35,73730718","-28,4066956","-42,54691689","-1,941602251"
972,2012,1,Iu,"13,84835216","5,273566249","37,06772908","10,43974122"
973,2012,2,Iu,"-7,360232561","-2,357142857","-14,95","-2,333203792"
974,2012,3,Iu,"-29,74829921","-17,74530271","-37,73940345","-4,215029057"
975,2012,4,Iu,"13,16728238","4,840271055","27,62513312","5,8723332"
976,2012,5,Iu,"-7,313741071","-3,028901734","-19,97419355","-2,142206716"
977,2012,6,Iu,"185,7506896","83,58662614","313,9745917","49,47039297"
978,2012,7,Iu,"-16,36673745","-6,304909561","-28,24773414","-4,145749969"
979,2012,8,Iu,"-54,6874917","-43,7244898","-63,65781711","-2,462297879"
980,2012,9,Iu,"-36,83233624","-28,06629834","-45,10380623","-2,666648018"
981,2012,10,Iu,"-3,147283385","2,896451846","-18,528","-7,925026759"
982,2012,11,Iu,"-10,26251063","-1,143260409","-27,3144606","-6,30875605"
983,2012,12,Iu,"-2,163419959","3,955174687","-4,73723168","-3,186790236"
984,2013,1,Iu,"-7,901153327","3,176620076","-15,60904449","-7,573994662"
985,2013,2,Iu,"28,90242678","5,838198499","114,0186916","31,60689793"
986,2013,3,Iu,"-4,558386921","2,419354839","-14,51730419","-4,477082758"
987,2013,4,Iu,"13,79436049","5,01002004",40,"6,345826136"
988,2013,5,Iu,"45,57723081","4,926108374","84,50704225","17,19607049"
989,2013,6,Iu,"336,0939279","216,3543441","513,1845842","64,59481133"
990,2013,7,Iu,"-15,40064397","-1,975","-25,44138929","-5,398943143"
991,2013,8,Iu,"-55,40728309","-40,82940622","-65,79175705","-3,211216271"
992,2013,9,Iu,"-26,07884437","-14,64382326","-36,35619243","-3,591927378"
993,2013,10,Iu,"49,71490347","5,212211467","101,2987013","23,47623336"
994,2013,11,Iu,"-4,025432606","-1,910828025","-20,09411765","-4,046946214"
995,2013,12,Iu,"-26,92073138","-19,71594577","-33,22648084","-1,942543858"
996,2014,1,Iu,"3,113615644","4,641909814","-1,724137931","-1,902669557"
997,2014,2,Iu,"15,77058528","5,251312828","33,38762215","6,471590915"
998,2014,3,Iu,"1,108175784",4,"8,817204301","0,2534309897"
999,2014,4,Iu,"0,5860730339","4,012036108","0,332963374","-1,234622161"
1000,2014,5,Iu,"2,563951561","3,75","-4,287729196","-2,381081336"
1001,2014,6,Iu,"5,446293671","4,237288136","47,68189509","5,653725674"
1002,2014,7,Iu,"18,59829884","3,811944091","86,56934307","21,26531261"
1003,2014,8,Iu,"-36,13711713","-22,07768744","-52,61093911","-6,617848331"
1004,2014,9,Iu,"1,878387017","3,460207612","-9,504373178","-3,816408847"
1005,2014,10,Iu,"-38,03528467","-24,80476506","-48,22510823","-5,117274981"
1006,2014,11,Iu,"1,305670839","2,99850075","-14,73770492","-5,711544954"
1007,2014,12,Iu,"7,017200995","4,905395936","34,29234339","4,8770813"
1008,2015,1,Iu,"9,813535365","4,63269358","32,25574713","8,014703777"
1009,2015,2,Iu,"21,31210546","4,958677686","73,50187266","21,63771225"
1010,2015,3,Iu,"-9,26819125","1,676253081","-27,13326942","-6,532884268"
1011,2015,4,Iu,"-12,97478753","-5,736434109","-29,38689218","-4,369134385"
1012,2015,5,Iu,"13,49468341","5,006257822","49,83098592","9,404922988"
1013,2015,6,Iu,"-12,58444658","1,379310345","-27,00490998","-11,42390134"
1014,2015,7,Iu,"168,9135922","64,03269755","314,6964856","46,83338473"
1015,2015,8,Iu,"-9,082905895","0,9425070688","-18,52248394","-7,869659008"
1016,2015,9,Iu,"7,435222929","3,639672429","33,50100604","5,49290933"
1017,2015,10,Iu,"77,00729753","34,37738732","103,7974684","16,88904313"
1018,2015,11,Iu,"168,8866905","115,4163232","227,6119403","20,80851139"
1019,2015,12,Iu,"66,91415686","29,95720399","112,2778675","16,55419337"
1020,2016,1,Iu,"30,09710565","9,386281588","55,59968229","11,85439683"
1021,2016,2,Iu,"175,6461175","127,6978417","245,320197","25,87764811"
1022,2016,3,Iu,"-12,50519186","-4,273127753","-22,39344262","-3,346911286"
1023,2016,4,Iu,"-25,14264108","-3,62244898","-32,24952741","-5,726053907"
1024,2016,5,Iu,"118,1777044","35,11053316","194,0298507","33,53543215"
1025,2016,6,Iu,"68,7869597","42,90429043","112,4031008","11,54729934"
1026,2016,7,Iu,"-15,60004455","-6,08478803","-28,09869376","-3,692243759"
1027,2016,8,Iu,"0,1439322814","3,857280617","-6,916299559","-2,46983562"
1028,2016,9,Iu,"-37,53187122","-24,18894831","-45,70057582","-3,088956188"
1029,2016,10,Iu,"14,29210966","5,956813105","28,49958089","5,037016684"
1030,2016,11,Iu,"-12,19258507","-5,449515906","-20,3957382","-2,056206321"
1031,2016,12,Iu,"-4,093531591","3,511235955","-13,10821182","-4,370827602"
1032,2017,1,Iu,"-0,2129499286","3,484320557","0,7136929461","-2,875712548"
1033,2017,2,Iu,"4,110551113","3,802281369","0,4355108878","-0,990099078"
1034,2017,3,Iu,"-23,11222925","-9,093610698","-32,28595179","-4,947704144"
1035,2017,4,Iu,"5,972463071","4,803073967","6,208378088","-0,1830446505"
1036,2017,5,Iu,"83,7041764","11,1662531","182,4817518","31,62521291"
1037,2017,6,Iu,"35,40841082","5,457025921","77,66990291","13,99753758"
1038,2017,7,Iu,"-37,38890294","-30,59811123","-48,08457711","-1,935365474"
1039,2017,8,Iu,"-13,96059959","-4,685004437","-23,33333333","-3,608788378"
1040,2017,9,Iu,"-48,5904422","-39,33774834","-59,33665008","-3,828618704"
1041,2017,10,Iu,"106,8543134","70,56145675","158,7837838","17,70163336"
1042,2017,11,Iu,"54,8851097","6,474820144","76,14607615","16,37090347"
1043,2017,12,Iu,"26,76141106","6,43776824","52,79747833","8,234853307"
1044,2018,1,Iu,"98,26459514","45,74132492","179,1304348","37,27701978"
1045,2018,2,Iu,"10,50778693","3,894080997","22,4822695","4,739725713"
1046,2018,3,Iu,"6,583793699","3,418803419","47,60617761","11,79236376"
1047,2018,4,Iu,"-39,70945438","-29,21273032","-54,70479705","-4,16667136"
1048,2018,5,Iu,"-30,86694789","-16,90283401","-45,25481314","-6,409024797"
1049,2018,6,Iu,"-20,16148717","-1,507692308","-38,2527881","-9,091981168"
1050,2018,7,Iu,"-53,9798997","-42,63922518","-66,96531792","-3,024657888"
1051,2018,8,Iu,"-5,800738864","3,20855615","-16,83698297","-4,909309595"
1052,2018,9,Iu,"-5,208855245","2,759889604","-26,32780083","-9,26163189"
1053,2018,10,Iu,"83,98488574","47,38154613","114,4465291","11,81742198"
1054,2018,11,Iu,"-2,162736575","-0,8835904628","-17,23502304","-4,099284781"
1055,2018,12,Iu,"-28,52999229","-15,44715447","-42,25071225","-5,147764283"
1056,2019,1,Iu,"-22,74810262","-11,38461538","-33,52941176","-4,437490813"
1057,2019,2,Iu,"5,721182169","4,587155963","11,72006745","0,8232111407"
1058,2019,3,Iu,"-22,13855547","-9,038607116","-36,38111888","-4,880652265"
1059,2019,4,Iu,"-19,65712464","-5,638945233","-34,92571429","-6,946943562"
1060,2019,5,Iu,"-5,313589974","2,350176263","-21,87070151","-11,78769738"
1061,2019,6,Iu,"-14,37886912","2,227171492","-34,61641992","-10,94112071"
1062,2019,7,Iu,"-19,45278322","-4,306326304","-38,230563","-6,162582999"
1063,2019,8,Iu,"-57,88804012","-47,64415157","-68,77571009","-2,812411836"
1064,2019,9,Iu,"-41,72114838","-32,72053373","-52,05387205","-2,672164521"
1065,2019,10,Iu,"-44,20115335","-34,95303694","-53,74741201","-3,528765531"
1066,2019,11,Iu,"-13,845039","-6,206467662","-25,06811989","-4,357051749"
1067,2019,12,Iu,"-16,01347635","-1,969394544","-26,98830409","-4,592078029"
1068,2020,1,Iu,"-1,35891272","3,65497076","-16,13542527","-5,485318185"
1069,2020,2,Iu,"12,21879752","3,927729772","71,21673004","15,05533704"
1070,2020,3,Iu,"-37,36573557","-19,93256912","-50,21538462","-5,608468381"
1071,2020,4,Iu,"-37,59536306","-29,21847247","-49,51437066","-3,205077632"
1072,2020,5,Iu,"-17,66176695","1,14416476","-43,33333333","-10,88052728"
1073,2020,6,Iu,"15,16164117","3,768844221","67,78603269","12,44572891"
1074,2020,7,Iu,"-40,94125887","-27,30987514","-63,25032765","-7,892311834"
1075,2020,8,Iu,"-4,417413663","2,824858757","-28,12160695","-8,389290678"
1076,2020,9,Iu,"-50,33607902","-35,83561644","-58,87366819","-3,305445101"
1077,2020,10,Iu,"-29,83366692","-18,15364751","-45,10364546","-5,823183915"
1078,2020,11,Iu,"-41,13046612","-31,2388856","-56,87203791","-5,483806845"
1079,2020,12,Iu,"-6,449656545","3,232062056","-20,40201005","-6,150086777"
1080,1991,1,def,"4,13234811",0,"20,5","5,731439973"
1081,1991,2,def,"28,53969351","7,4","46,6","10,01895753"
1082,1991,3,def,"42,98674076","3,4","63,3","17,08334591"
1083,1991,4,def,"13,62289831",0,"34,3","6,227411335"
1084,1991,5,def,"40,74705809","22,4","55,2","7,418995717"
1085,1991,6,def,0,0,0,0
