,ano,mes,variavel,media,min,max,desvio
777,1995,10,Iu,"110,618665","59,78705979","167,6829268","14,26102536"
778,1995,11,Iu,"-26,13060374","-8,007334963","-40,11608624","-6,303942708"
779,1995,12,Iu,"-0,0761841916","3,712871287","-15,056","-4,642456567"
780,1996,1,Iu,"39,4354119","6,734006734","124,6587807","20,75409167"
781,1996,2,Iu,"70,65328058","36,09515997","123,6180905","15,63535196"
782,1996,3,Iu,"90,73947863","41,97080292","148,3942414","19,369415"
783,1996,4,Iu,"-2,186947589","2,105263158","-3,513838748","-2,309768599"
784,1996,5,Iu,"1,46131224","1,572327044","29,67153285","-0,2808197521"
785,1996,6,Iu,"58,56477868","3,846153846","152,1461187","41,38534285"
786,1996,7,Iu,"-2,21448357","1,53609831","-12,40458015","-4,851560698"
787,1996,8,Iu,"-12,86653438","-0,345177665","-32,47798742","-7,760302441"
788,1996,9,Iu,"29,0156465","5,040322581","86,90330477","17,61676123"
789,1996,10,Iu,"205,2720042","63,31309627","331,2564901","63,88357054"
790,1996,11,Iu,"3,965412161","2,704530088","34,97427101","4,73834549"
791,1996,12,Iu,"161,7704691","52,59365994","272,5663717","41,12699141"
792,1997,1,Iu,"66,73933898","5,83515682","180,8406647","40,19942838"
793,1997,2,Iu,"82,46445122","21,25919869","185,3759011","32,88356119"
794,1997,3,Iu,"-5,866363269","-1,641673244","-13,63552266","-2,336261028"
795,1997,4,Iu,"-11,33251689","-2,548179872","-22,69135802","-4,270232469"
796,1997,5,Iu,"103,6964667","5,457025921","243,6305732","62,19834728"
797,1997,6,Iu,"330,2503632","119,8568873","488,172043","66,27434349"
798,1997,7,Iu,"61,67114715","2,680965147","145,0170648","38,54705457"
799,1997,8,Iu,"9,551148371","3,105590062","43,18125771","9,739800753"
800,1997,9,Iu,"69,44978981","3,842459174","149,3978749","41,89184198"
801,1997,10,Iu,"140,5487992","33,24584427","224,0085745","35,79931642"
802,1997,11,Iu,"116,2963376","49,38271605","226,3549416","29,09755662"
803,1997,12,Iu,"30,95839181","5,018820577","62,30273752","13,70475672"
804,1998,1,Iu,"19,03402912","3,298153034","61,94267516","12,69679395"
805,1998,2,Iu,"182,3029993","96,46017699","290,5092593","35,40664411"
806,1998,3,Iu,"180,3159305","81,00558659","307,5245365","40,89518793"
807,1998,4,Iu,"180,6118193","88,78504673","300,6711409","41,93296027"
808,1998,5,Iu,"90,62335391","17,29106628","197,2789116","34,83766241"
809,1998,6,Iu,"37,54008735","3,294892916","94,95107632","21,36509607"
810,1998,7,Iu,"47,36020288","4,279600571","121,6783217","27,74805723"
811,1998,8,Iu,"257,4733295","106,6319896","421,5384615","70,17427191"
812,1998,9,Iu,"149,259486","58,7628866","250,6142506","37,01487801"
813,1998,10,Iu,"144,4663862","61,02522376","225,3968254","28,38368672"
814,1998,11,Iu,"-22,77595628","-8,253521127","-34,97520661","-5,741584722"
815,1998,12,Iu,"5,972265876","4,539559014","11,82985554","1,114668618"
816,1999,1,Iu,"32,42415999","5,326231691","120,7048458","25,11333999"
817,1999,2,Iu,"13,90799849","3,852080123","53,46814965","11,25008249"
818,1999,3,Iu,"8,785516187","2,431118314","41,796875","6,346072683"
819,1999,4,Iu,"36,21757446","3,250270856","103,9220463","27,45408646"
820,1999,5,Iu,"48,3522452","4,237288136","130,8724832","29,66842124"
821,1999,6,Iu,"214,1481286","94,59459459","312,5","37,07523657"
822,1999,7,Iu,"122,4345615","37,60683761","251,5856237","39,71910259"
823,1999,8,Iu,"-32,98571424","-18,3804878","-48,55156431","-5,059478265"
824,1999,9,Iu,"-6,098589656","2,487562189","-16,53306613","-4,745055133"
825,1999,10,Iu,"-1,199723838","2,941176471","3,397260274","-4,886691667"
826,1999,11,Iu,"-29,28542001","-11,86970684","-42,93971924","-4,052917454"
827,1999,12,Iu,"-1,60810527","3,013863773","-3,134328358","-4,181242215"
828,2000,1,Iu,"24,23565106","3,775959723","95,02788845","16,93296417"
829,2000,2,Iu,"41,7307493","5,363984674","88,6203424","14,88000194"
830,2000,3,Iu,"2,262332944","2,415458937","20,4518664","3,213944764"
831,2000,4,Iu,"-0,3402907778","0,9910802775","13,15315315","-3,1487333"
832,2000,5,Iu,"55,86452674","2,96735905","152,4521739","42,00912274"
833,2000,6,Iu,"254,1218479","42,03152364","427,9661017","87,47624187"
834,2000,7,Iu,"63,97272645","9,950248756","121,09375","18,9837054"
835,2000,8,Iu,"26,80713858","4,273504274","60,79260238","13,24554478"
836,2000,9,Iu,"76,53809539","20,28985507","166,6666667","31,46283715"
837,2000,10,Iu,"111,4219085","4,62962963","208,5257549","59,47969946"
838,2000,11,Iu,"3,255410643","2,840909091","30,62836625","3,168591252"
839,2000,12,Iu,"24,47162415","3,883495146","64,99594485","11,29781286"
840,2001,1,Iu,"27,85890058","4,073319756","79,10817506","17,56633542"
841,2001,2,Iu,"109,21745","57,11849957","161,2576065","14,08156711"
842,2001,3,Iu,"40,05457442","4,098360656","96,5936255","17,06568814"
843,2001,4,Iu,"37,3826628","4,264392324","91,92037471","24,05364736"
844,2001,5,Iu,"42,36745116","3,110419907","147,7313975","41,27272126"
845,2001,6,Iu,"131,5522821","57,09342561","221,5189873","34,85579556"
846,2001,7,Iu,"27,83234028","4,016064257","87,51269036","19,50694244"
847,2001,8,Iu,"-10,36582802","-3,966789668","-35,75980392","-5,25654825"
848,2001,9,Iu,"-0,5944799294","3,816793893","-5,388127854","-3,969266155"
849,2001,10,Iu,"3,562911426","3,005259204","25,21891419","0,5618626088"
850,2001,11,Iu,"-0,3802289946","2,88184438","-11,06145251","-4,073373969"
851,2001,12,Iu,"1,763686234","2,547770701","4,032258065","-0,028568935"
852,2002,1,Iu,"24,95488555","4,816375677","94,94885917","23,10136629"
853,2002,2,Iu,"2,943754453","2,994011976","8,819641171","0,6596812141"
854,2002,3,Iu,"2,680796861","2,271006813","33,56190476","1,820024324"
855,2002,4,Iu,"-6,547948179","2,079002079","0,2857142857","-5,838348391"
856,2002,5,Iu,"201,138871","117,9775281","328,2312925","33,26352377"
857,2002,6,Iu,"32,61257783","1,733102253","142,1266968","28,53938388"
858,2002,7,Iu,"46,20470522","1,529051988","129,7227357","38,34283994"
859,2002,8,Iu,"45,03706355","4,255319149","107,6523995","29,57053524"
860,2002,9,Iu,"9,901575593","2,673796791","44,26666667","8,413591088"
861,2002,10,Iu,"102,4863605","3,03030303","237,8096948","71,70434797"
862,2002,11,Iu,"21,71535512","4,092769441","53,78559464","11,29119566"
863,2002,12,Iu,"37,51579137","3,836317136","119,7329144","26,26062116"
864,2003,1,Iu,"130,9976818","67,96116505","285,8536585","32,43574111"
865,2003,2,Iu,"66,20518732","3,987240829","137,4584555","38,75697001"
866,2003,3,Iu,"5,805647172","2,469135802","28,76080692","4,01849728"
867,2003,4,Iu,"24,46774724","4,016064257","72,71049596","17,97376112"
868,2003,5,Iu,"-14,05587606","-6,248399488","-27,34632684","-3,868408865"
869,2003,6,Iu,"26,17420678","4,862236629","99,23387097","18,6213965"
870,2003,7,Iu,"14,97912363","2,976190476","72,00736648","13,16105936"
871,2003,8,Iu,"-6,723132421","-3,204301075","-21,96969697","-3,451607058"
872,2003,9,Iu,"17,79458461","3,565062389","53,50332594","13,70708794"
873,2003,10,Iu,"75,51188821","4,264392324","152,1512151","43,33441592"
874,2003,11,Iu,"0,5860175405","2,661343979","19,49367089","1,432157362"
875,2003,12,Iu,"52,18894364","5,221932115","146,4968153","30,44457964"
876,2004,1,Iu,"29,55231147","4,416403785","106,9825436","20,82233845"
877,2004,2,Iu,"-7,005720688","2,161383285","-18,61873226","-5,627145266"
878,2004,3,Iu,"-18,79533885","0,7516580693","-36,9900272","-10,2762042"
879,2004,4,Iu,"4,268881784","3,154574132","20,7723036","0,03165865974"
880,2004,5,Iu,"187,5394813","85,40925267","394,8598131","44,85511165"
881,2004,6,Iu,"122,2933203","50,93378608","218,556701","31,11525765"
882,2004,7,Iu,"116,7831022","49,70760234","187,1657754","22,25068488"
883,2004,8,Iu,"-26,74944232","-12,76047261","-44,7388535","-7,438288647"
884,2004,9,Iu,"-15,79175304","1,809954751","-31,11346766","-9,565028805"
885,2004,10,Iu,"105,2685027","47,58308157","161,4678899","14,28212414"
886,2004,11,Iu,"9,589351696","2,93040293","62,92768959","11,41895836"
887,2004,12,Iu,"-13,5350637","-2,240506329","-31,37876387","-5,872762934"
888,2005,1,Iu,"55,33158596","5,571030641","183,2512315","41,29245181"
889,2005,2,Iu,"-24,62199674","-8,295059151","-46,44351464","-6,688819661"
890,2005,3,Iu,"-28,79108792","0,7462686567","-46,30111524","-9,02065256"
891,2005,4,Iu,"17,03344188","3,440366972","56,07282185","13,74460051"
892,2005,5,Iu,"132,888082","6,361323155","351,2269939","85,1500617"
893,2005,6,Iu,"267,9986667","7,299270073","621,2121212","127,3937983"
894,2005,7,Iu,"7,261148074","2,849002849","27,61245675","4,447617687"
895,2005,8,Iu,"-10,33024673","-0,7364341085","-33,28654971","-6,122129777"
896,2005,9,Iu,"38,63216102","5,952380952","98,88579387","21,28680632"
897,2005,10,Iu,"151,7684197","90,12131716","241,8162619","19,52940307"
898,2005,11,Iu,"-16,98714986","-8,313413015","-29,07183212","-3,771125654"
899,2005,12,Iu,"-13,99222811","1,807228916","-37,13184271","-11,38563627"
900,2006,1,Iu,"9,400611908","3,778337531","39,93464052","5,834284983"
901,2006,2,Iu,"23,36270464","2,923976608","120,4474708","27,8798666"
902,2006,3,Iu,"53,33959502","3,297609233","148,2364729","33,49251153"
903,2006,4,Iu,"-2,450825108","2,120890774","-8,815628816","-3,344526849"
904,2006,5,Iu,"-23,3924351","-13,30532213","-38,79598662","-5,441601584"
905,2006,6,Iu,"-9,575693318","1,647446458","-21,14754098","-4,537343712"
906,2006,7,Iu,"-16,65224199","-9,021065675","-31,95439739","-3,664334305"
907,2006,8,Iu,"-14,3006446","1,019367992","-37,41399763","-12,12310383"
908,2006,9,Iu,"10,41251307","5,655042413","45,71428571","6,18096472"
909,2006,10,Iu,"55,48721371","4,045307443","122,5366876","32,85502265"
910,2006,11,Iu,"11,09604958","2,941176471","60,44568245","11,37314489"
911,2006,12,Iu,"68,60948007","32,15003349","114,1114983","12,27520369"
912,2007,1,Iu,"185,0706019","108,5335543","361,631753","43,59523047"
913,2007,2,Iu,"102,9241135","40,68348251","182,5641026","31,10130946"
914,2007,3,Iu,"2,645613994","3,10318076","10,13262599","-0,06079514178"
915,2007,4,Iu,"53,19062103","3,027245207","148,6666667","41,77247973"
916,2007,5,Iu,"101,7747628","7,36377025","272,0720721","55,86658669"
917,2007,6,Iu,"-15,60855386","-9,72972973","-29,6875","-2,952220322"
918,2007,7,Iu,"132,5386721","7,974481659","353,8461538","71,31237755"
919,2007,8,Iu,"-13,11576076","-5,961319681","-22,37967914","-3,76224016"
920,2007,9,Iu,"-30,6009675","-5,385878489","-51,42296369","-11,52487271"
921,2007,10,Iu,"-2,123818568","2,228826152","-22,11849192","-6,867141264"
922,2007,11,Iu,"12,89686371","3,989361702","52,19936709","10,23425067"
923,2007,12,Iu,"18,77501481","4,273504274","59,31902295","13,01320429"
924,2008,1,Iu,"56,82371971","10,50558109","119,3133047","15,55279669"
925,2008,2,Iu,"26,38588653","6,144393241","53,63984674","8,180412951"
926,2008,3,Iu,"-4,702509371","1,503759398","20,82733813","1,407272797"
927,2008,4,Iu,"76,8645497","21,92982456","173,5751295","35,31799753"
928,2008,5,Iu,"3,389765563","2,962962963","22,5087108","2,369087899"
929,2008,6,Iu,"104,48219","17,89264414","254,3209877","38,7207597"
930,2008,7,Iu,"-7,224615404","-4,563233377","-11,74129353","-1,332828844"
931,2008,8,Iu,"58,45803507","4,504504505","185,6763926","55,68616148"
932,2008,9,Iu,"4,327645915","2,865329513","28,19277108","3,710464352"
933,2008,10,Iu,"102,4767221","14,21800948","230,6182532","43,2285871"
934,2008,11,Iu,"1,755673883","2,673796791","7,044334975","0,07171629058"
935,2008,12,Iu,"-29,6360461","-16,38608305","-41,98514517","-3,602495017"
936,2009,1,Iu,"23,63471702","5,291005291","100,5699916","22,3396892"
937,2009,2,Iu,"38,97380027","5,43056633","99,81167608","18,7721539"
938,2009,3,Iu,"-12,70277605","-3,015873016","-35,80919932","-5,520612482"
939,2009,4,Iu,"-41,53455284","-17,21658986","-56,84794673","-6,25852873"
940,2009,5,Iu,"56,01278981","4,310344828","167,8082192","42,38890496"
941,2009,6,Iu,"145,3582613","9,523809524","238,5321101","45,42632663"
942,2009,7,Iu,"417,3138515","270,6333973","643,956044","54,39593748"
943,2009,8,Iu,"52,58815601","5,518763797","122,2680412","24,75792301"
944,2009,9,Iu,"140,6953549","39,77900552","255,483871","46,98782765"
945,2009,10,Iu,"184,5552101","79,3401414","286,278381","35,33753582"
946,2009,11,Iu,"41,61269423","4,010695187","135,6313993","26,1201253"
947,2009,12,Iu,"45,86098767","19,28020566","80,15564202","9,637196428"
948,2010,1,Iu,"93,38146369","31,00263852","221,3804714","41,57904392"
949,2010,2,Iu,"49,33879313","20,58823529","87,41594621","11,51724318"
950,2010,3,Iu,"40,67745625","4,528301887","95,8781362","21,19320116"
951,2010,4,Iu,"63,76037489","5,268703899","153,5714286","28,98341383"
952,2010,5,Iu,"151,3621966","9,160305344","328,2149712","74,10514025"
953,2010,6,Iu,"4,797856015","1,663893511","52,78557114","7,668472688"
954,2010,7,Iu,"133,0531756","4,716981132","261,3909774","84,73477291"
955,2010,8,Iu,"-20,19993874","-6,972860125","-41,84769039","-7,904058015"
956,2010,9,Iu,"72,34727063","4,835589942","132,7433628","35,83180561"
957,2010,10,Iu,"59,7917965","14,05152225","95,85253456","10,99973603"
958,2010,11,Iu,"-16,53751642","-5,94308405","-26,60578387","-4,455988134"
959,2010,12,Iu,"55,83143762","5,387205387","135,4344123","27,92223595"
960,2011,1,Iu,"27,18915017","3,373819163","106,8993506","30,85230333"
961,2011,2,Iu,"71,04989314","20,8855472","125,633232","18,50007718"
962,2011,3,Iu,"-2,518648421","0,04615384615","-9,005847953","-1,314097092"
963,2011,4,Iu,"21,39294365","4,052684904","82,38733252","15,4696385"
964,2011,5,Iu,"-17,13287758","-6,208791209","-39,70779221","-7,129411836"
965,2011,6,Iu,"73,38700902","7,092198582","194,9152542","34,95716022"
966,2011,7,Iu,"200,7861764","58,9198036","307,6923077","49,30740549"
967,2011,8,Iu,"5,605248701","2,283105023","66,33152174","11,05582975"
968,2011,9,Iu,"-15,71447769","-3,292253521","-30,99268548","-7,30958013"
969,2011,10,Iu,"164,083191","87,21804511","250,4708098","23,4923653"
970,2011,11,Iu,"-1,997859428","2,670226969","-4,448","-2,313112125"
971,2011,12,Iu,"-28,49801814","-10,61511424","-39,93065187","-4,86256993"
972,2012,1,Iu,"-3,73427488","2,29226361","7,765625","-2,448921879"
973,2012,2,Iu,"1,13641358","2,69541779","-7,515047291","-1,532802604"
974,2012,3,Iu,"-15,67659975","-3,739612188","-24,59016393","-3,447348521"
975,2012,4,Iu,"73,21226605","6,659267481","169,3251534","34,25594076"
976,2012,5,Iu,"0,3805947384","2,614379085","2,56568779","-1,256129256"
977,2012,6,Iu,"339,4203954","160,3603604","596,4912281","92,58780365"
978,2012,7,Iu,"44,24453786","3,179650238","102,4902724","28,11215418"
979,2012,8,Iu,"-19,89595641","-6,354264292","-40,07017544","-8,430300405"
980,2012,9,Iu,"-18,49633583","-6,426819297","-28,89980354","-4,236589314"
981,2012,10,Iu,"75,84942881","4,552352049","162,8318584","49,08623693"
982,2012,11,Iu,"-7,6531531",0,"-23,8793806","-5,15555519"
983,2012,12,Iu,"9,894030228","4,377736085","41,49575944","5,735522347"
984,2013,1,Iu,"-7,39364569","2,324230099","-10,22350397","-7,046002395"
985,2013,2,Iu,"23,01760275","3,885003885","95,30815109","25,89827238"
986,2013,3,Iu,"24,69143018","3,487358326","102,4024024","19,5088512"
987,2013,4,Iu,"82,68711576","5,117707267","174,0654206","37,16141423"
988,2013,5,Iu,"159,1579321","59,00151286","290,6764168","41,19986392"
989,2013,6,Iu,"510,532784","294,1176471","818,1818182","113,7879965"
990,2013,7,Iu,"20,06839179","2,911208151","86,10714286","18,25897528"
991,2013,8,Iu,"-15,44553265","-0,9589041096","-39,10081744","-9,772893316"
992,2013,9,Iu,"2,531353198","4,008016032",8,"-2,060481278"
993,2013,10,Iu,"86,42714695","29,78406552","125,564589","12,75491481"
994,2013,11,Iu,"-3,614279547","1,928020566","-11,47107438","-3,120185497"
995,2013,12,Iu,"-19,35514655","-11,62352941","-27,87623066","-2,798221756"
996,2014,1,Iu,"11,98438784","5,082592122","64,4707624","11,8002009"
997,2014,2,Iu,"20,74142938","4,895104895","42,29982964","9,080218046"
998,2014,3,Iu,"46,57190988","4,983388704","102,2179364","18,04411715"
999,2014,4,Iu,"96,86208149","4,219409283","229,0773067","61,79458183"
1000,2014,5,Iu,"103,1972808","8,888888889","248,6956522","49,54133884"
1001,2014,6,Iu,"263,5748428","72,59528131","545,6570156","94,21999356"
1002,2014,7,Iu,"284,9185753","83,21167883","456,3279857","93,77549411"
1003,2014,8,Iu,"-14,56925157","-5,587364265","-32,09638554","-6,092213583"
1004,2014,9,Iu,"119,6684656","35,38175047","246,5753425","39,07344726"
1005,2014,10,Iu,"-3,080849331","1,298701299","-10,82334133","-4,860337444"
1006,2014,11,Iu,"18,81656509","3,431708991","73,84083045","18,3757786"
1007,2014,12,Iu,"31,45624482","4,47284345","90,66129032","14,66164309"
1008,2015,1,Iu,"53,9414715","14,70588235","107,8503302","18,27062719"
1009,2015,2,Iu,"64,62497953","27,23735409","125,7425743","18,0095062"
1010,2015,3,Iu,"6,86739527","3,112840467","31,57073171","4,039209249"
1011,2015,4,Iu,"28,26019415","3,105590062","88,94173603","21,25526203"
1012,2015,5,Iu,"194,2293774","30,03003003","421,0526316","85,17611413"
1013,2015,6,Iu,"188,4950832","1,579778831","435,0775194","121,9270152"
1014,2015,7,Iu,"524,5135577","315,1815182","805,6112224","78,5490714"
1015,2015,8,Iu,"74,45943682","2,047082907","158,5371703","46,9141523"
1016,2015,9,Iu,"82,53677176","25,28089888","149,4903737","18,64659441"
1017,2015,10,Iu,"113,3090546","43,65079365","244,52902","37,32816996"
1018,2015,11,Iu,"110,1199433","47,73462783","253,9021852","37,85813494"
1019,2015,12,Iu,"142,5495274","96,75090253","215,0910668","15,08102758"
1020,2016,1,Iu,"48,85001262","19,64636542","119,1791634","16,45741449"
1021,2016,2,Iu,"145,8750418","81,17154812","251,0869565","30,83534549"
1022,2016,3,Iu,"24,73417376","2,409638554","75,00462535","19,85299042"
1023,2016,4,Iu,"2,474786515","2,801120448","14,4111349","0,7776055017"
1024,2016,5,Iu,"167,6300848","98,7654321","366,7296786","46,2238136"
1025,2016,6,Iu,"109,8332028","3,883495146","280,3991131","80,28780718"
1026,2016,7,Iu,"16,4828451","2,894356006","57,5","13,39982156"
1027,2016,8,Iu,"73,18340211","20,47413793","142,6701571","23,96176263"
1028,2016,9,Iu,"-2,838240362","2,749770852","-3,38658147","-2,052513398"
1029,2016,10,Iu,"91,59675086","24,86402486","144,1860465","19,106319"
1030,2016,11,Iu,"-3,972184409","2,009377093","-3,810289389","-3,566570664"
1031,2016,12,Iu,"19,99410963","4,005340454","58,93355209","13,11596731"
1032,2017,1,Iu,"9,015652992","3,814367451","56,34126333","8,764503725"
1033,2017,2,Iu,"14,93783964","3,822629969","38,7645479","10,5337223"
1034,2017,3,Iu,"13,51217316","2,290076336","51,37899543","11,29981726"
1035,2017,4,Iu,"96,61603754","4,319654428","234,8626045","63,20814267"
1036,2017,5,Iu,"177,5559776","68,86227545","338,1555154","37,849742"
1037,2017,6,Iu,"140,3103533","73,21131448",260,"37,3921236"
1038,2017,7,Iu,"-15,50995597","-2,011560694",-38,"-6,280526547"
1039,2017,8,Iu,"12,95042309","4,721435316","62,37410072","11,27305256"
1040,2017,9,Iu,"-14,03125893","0,8250825083","-33,18940137","-9,092771151"
1041,2017,10,Iu,"165,7197639","104,6698873","248,603352","19,42841724"
1042,2017,11,Iu,"25,83889008","4,034969738","74,80097482","16,09525428"
1043,2017,12,Iu,"35,42837977","4,548408057","87,16568545","22,86807665"
1044,2018,1,Iu,"132,0943619","62,88343558","249,3074792","35,6513039"
1045,2018,2,Iu,"13,38239407","3,625815809","31,01614435","6,215374003"
1046,2018,3,Iu,"57,34116134","10,99830795","111,5834219","17,37287171"
1047,2018,4,Iu,"-20,39571478","-4,295900178","-36,45595855","-6,903599253"
1048,2018,5,Iu,"-1,809937051","1,161440186","1,734265734","-6,503875702"
1049,2018,6,Iu,"22,79705555","3,759398496","133,67713","28,71186155"
1050,2018,7,Iu,"-14,03632837",0,"-25,66727605","-14,09667391"
1051,2018,8,Iu,"12,35924354","3,631961259","51,46478873","9,159781479"
1052,2018,9,Iu,"85,87074173","5,213764338","150,4854369","34,88993211"
1053,2018,10,Iu,"198,2895691","118,2136602","275,3779698","21,68191972"
1054,2018,11,Iu,"4,891608897","2,021563342","49,98373984","7,173996975"
1055,2018,12,Iu,"-10,34930079","0,9280742459","-23,04964539","-5,993089113"
1056,2019,1,Iu,"-4,359065721","2,440512508","-0,7109004739","-4,25556452"
1057,2019,2,Iu,"11,75071494","4,467609829","61,96998124","10,01887578"
1058,2019,3,Iu,"38,24025579","3,412969283","96,47873393","20,80343938"
1059,2019,4,Iu,"49,06321527","4,767580453","160,2702703","37,00571833"
1060,2019,5,Iu,"289,9808934","34,58646617","510,3578154","119,974789"
1061,2019,6,Iu,"5,454251672","1,300390117","81,47627417","20,2411393"
1062,2019,7,Iu,"-15,95353259","1,338688086","-35,69536424","-8,339935642"
1063,2019,8,Iu,"-47,61212145","-22,70734032","-65,94594595","-8,301708589"
1064,2019,9,Iu,"-16,25343112","2,452984464","-37,32484076","-7,555255846"
1065,2019,10,Iu,"-23,14984552","-5,672630881","-43,76360809","-8,890754231"
1066,2019,11,Iu,"-21,43511273","0,049170252","-43,41762452","-10,80560811"
1067,2019,12,Iu,"28,01902868","4,959702418","88,32550861","19,85761166"
1068,2020,1,Iu,"33,79070709","5,792903693","73,68421053","12,89419506"
1069,2020,2,Iu,"0,5371948035","2,822865208","-15,89169001","-2,312256936"
1070,2020,3,Iu,"-35,36481429","-12,65389877","-55,36184211","-7,029745154"
1071,2020,4,Iu,"-33,25887347","-19,92502343","-46,16365569","-5,751478795"
1072,2020,5,Iu,"1,312314607","2,645502646","-2,955974843","-4,616486013"
1073,2020,6,Iu,"81,65850502","7,092198582","226,1484099","35,45669192"
1074,2020,7,Iu,"-13,19150061","-2,425032595","-32,62987013","-6,874976364"
1075,2020,8,Iu,"41,63218603","4,96031746","113,4210526","21,13158753"
1076,2020,9,Iu,"-39,01710814","-23,41132075","-55,97874225","-5,373426946"
1077,2020,10,Iu,"-37,42370153","-19,65952081","-53,13591496","-6,671311352"
1078,2020,11,Iu,"-38,57699297","-27,2465582","-50,00746826","-2,615443838"
1079,2020,12,Iu,"22,9241896","5,089058524","73,77706496","16,82794843"
1080,1991,1,def,0,0,0,0
1081,1991,2,def,"37,35683618",14,"61,2","13,00422946"
1082,1991,3,def,"24,12434842",0,50,"13,49117565"
1083,1991,4,def,"1,220416095",0,15,"2,991061725"
1084,1991,5,def,"5,845188816",0,"25,8","7,585994553"
1085,1991,6,def,0,0,0,0
1086,1991,7,def,"7,731707415",0,"15,2","4,535445837"
1087,1991,8,def,"40,94922604","13,1","76,3","15,33898453"
1088,1991,9,def,"0,007177438877",0,"3,1","0,1601205208"
1089,1991,10,def,"4,603205439",0,"37,1","7,473288163"
1090,1991,11,def,"13,98110829",0,"47,9","9,328969083"
1091,1991,12,def,0,0,0,0
1092,1992,1,def,"3,852745838",0,"24,5","7,557709469"
1093,1992,2,def,0,0,0,0
1094,1992,3,def,0,0,0,0
1095,1992,4,def,0,0,0,0
1096,1992,5,def,0,0,0,0
1097,1992,6,def,"0,6873574464",0,"8,2","1,699316504"
1098,1992,7,def,0,0,0,0
1099,1992,8,def,"0,9197672073",0,"10,8","2,324409347"
1100,1992,9,def,"0,003352362893",0,"1,3","0,07205948223"
1101,1992,10,def,0,0,0,0
1102,1992,11,def,"11,2044864","0,7","30,9","4,951783826"
1103,1992,12,def,"40,78335149","18,2","62,1","8,581848987"
1104,1993,1,def,0,0,0,0
1105,1993,2,def,"12,85399486",0,"40,8","9,486448976"
1106,1993,3,def,"0,1657373786",0,"10,9","1,042326738"
1107,1993,4,def,"17,16515069",0,"58,4","15,62327115"
1108,1993,5,def,0,0,0,0
1109,1993,6,def,0,0,0,0
1110,1993,7,def,0,0,0,0
1111,1993,8,def,"24,63893125","15,3","39,7","6,592618778"
1112,1993,9,def,0,0,0,0
1113,1993,10,def,0,0,0,0
1114,1993,11,def,"3,861081861",0,"18,7","4,234685061"
1115,1993,12,def,"1,566110573",0,"13,2","2,941017069"
1116,1994,1,def,"5,412444525",0,"34,2","8,020908633"
1117,1994,2,def,0,0,0,0
1118,1994,3,def,"19,37600561","8,4","37,2","6,052262382"
1119,1994,4,def,"0,8996432798",0,"12,7","2,374526129"
1120,1994,5,def,0,0,0,0
1121,1994,6,def,0,0,0,0
1122,1994,7,def,"0,05942602007",0,"6,8","0,6056763048"
1123,1994,8,def,"29,95624109","16,3","50,2","8,777791672"
1124,1994,9,def,0,0,0,0
1125,1994,10,def,0,0,0,0
1126,1994,11,def,"13,21834201",0,"65,4","20,51989693"
1127,1994,12,def,0,0,0,0
1128,1995,1,def,0,0,0,0
1129,1995,2,def,0,0,0,0
1130,1995,3,def,"0,03225275021",0,3,"0,2196648536"
1131,1995,4,def,"4,918351422",0,"18,6","6,061171066"
1132,1995,5,def,"15,25545906",10,"27,5","3,642692664"
1133,1995,6,def,"0,9961046559",0,"8,3","1,944087751"
1134,1995,7,def,"2,284974381",0,"16,5","3,62567825"
1135,1995,8,def,"32,0594277","9,8","71,5","17,1878045"
1136,1995,9,def,0,0,0,0
1137,1995,10,def,0,0,0,0
1138,1995,11,def,"65,24625965","23,5","87,3","15,71503419"
1139,1995,12,def,"11,81696287",0,"44,7","12,25991902"
1140,1996,1,def,0,0,0,0
1141,1996,2,def,0,0,0,0
1142,1996,3,def,0,0,0,0
1143,1996,4,def,"8,945888136",0,"18,2","4,806665375"
1144,1996,5,def,"4,544646171",0,"17,9","5,667594217"
1145,1996,6,def,"0,2737345007",0,"10,6","1,214928822"
1146,1996,7,def,"9,566651873",0,"42,5","12,10296741"
1147,1996,8,def,"23,44683793","3,9","49,7","12,74355205"
1148,1996,9,def,0,0,0,0
1149,1996,10,def,0,0,0,0
1150,1996,11,def,"6,99214913",0,"23,7","5,252606919"
1151,1996,12,def,0,0,0,0
1152,1997,1,def,0,0,0,0
1153,1997,2,def,0,0,0,0
1154,1997,3,def,"17,50622764","6,8","32,9","5,722770159"
1155,1997,4,def,"21,30989873","7,3","37,3","6,966784806"
1156,1997,5,def,0,0,0,0
1157,1997,6,def,0,0,0,0
1158,1997,7,def,"0,2807559375",0,"6,7","1,037474769"
1159,1997,8,def,"4,170106781",0,"13,3","3,719302525"
1160,1997,9,def,"0,01409061567",0,"4,1","0,2314498575"
1161,1997,10,def,0,0,0,0
1162,1997,11,def,0,0,0,0
1163,1997,12,def,"0,03539901557",0,"2,7","0,2428548841"
1164,1998,1,def,"1,896717569",0,12,"3,202187534"
1165,1998,2,def,0,0,0,0
1166,1998,3,def,0,0,0,0
1167,1998,4,def,0,0,0,0
1168,1998,5,def,0,0,0,0
1169,1998,6,def,"0,4025881546",0,"5,8","1,109303198"
1170,1998,7,def,"0,08030608677",0,4,"0,41282742"
1171,1998,8,def,0,0,0,0
1172,1998,9,def,0,0,0,0
1173,1998,10,def,0,0,0,0
1174,1998,11,def,"53,41560827","21,2","77,2","14,03614999"
