,ano,mes,variavel,media,min,max,desvio
483,2001,4,Ih,"66,72042338","22,93577982","133,0532213","14,90752222"
484,2001,5,Ih,"171,6594386","50,08635579","367,2654691","62,10150629"
485,2001,6,Ih,"225,8398787","96,08540925","357,4879227","41,4080049"
486,2001,7,Ih,"145,0966462","79,02298851","239,2638037","25,43314408"
487,2001,8,Ih,"4,451642069","1,990049751","15,52795031","1,052079106"
488,2001,9,Ih,"58,82194305","4,419889503","151,5151515","24,3227684"
489,2001,10,Ih,"79,65032451","21,07925801","210,3626943","37,65624996"
490,2001,11,Ih,"17,84098914","3,182179793","118,697479","24,27330876"
491,2001,12,Ih,"9,218113443","3,417634997","55,87668593","10,07335551"
492,2002,1,Ih,"44,16055039","5,948446794","190,9788868","39,74584718"
493,2002,2,Ih,"18,05456287","2,413515688","151,826484","32,73629019"
494,2002,3,Ih,"13,8862365","3,327787022","109,0342679","21,24901378"
495,2002,4,Ih,"36,83901821","4,672897196","262,295082","57,06610498"
496,2002,5,Ih,"201,7613692","106,0126582","311,7870722","35,17304123"
497,2002,6,Ih,"125,9131323","1,901140684","314,0703518","74,46748825"
498,2002,7,Ih,"112,5624241","3,316749585","249,466951","72,70039722"
499,2002,8,Ih,"105,9747909","6,772009029","210,6084243","40,43538317"
500,2002,9,Ih,"92,58017064","49,8474059","167,1270718","14,10896394"
501,2002,10,Ih,"176,8821184","37,68624014","347,5877193","76,5942688"
502,2002,11,Ih,"56,14731239","8,448540707","139,7849462","21,20685685"
503,2002,12,Ih,"86,7218288","25,58782849","187,037037","34,96635572"
504,2003,1,Ih,"96,50666705","52,70972532","235,4874042","30,73261185"
505,2003,2,Ih,"80,34679022","19,19866444","159,8746082","36,86383358"
506,2003,3,Ih,"57,34966308","4,582951421","222,459893","44,46416042"
507,2003,4,Ih,"50,86022376","8,667388949","93,70629371","12,37579919"
508,2003,5,Ih,"1,895362056","1,43472023","3,47826087","0,6633577924"
509,2003,6,Ih,"104,7471605","5,190311419","248,2100239","42,95630329"
510,2003,7,Ih,"71,38056365","4,792332268","156,9892473","30,32446264"
511,2003,8,Ih,"3,458283939","1,145475372","6,441223833","1,19344567"
512,2003,9,Ih,"58,38869562","9,891196835","107,6040172","11,20681086"
513,2003,10,Ih,"83,8318202","3,984063745","195,3488372","41,5821129"
514,2003,11,Ih,"12,66089867","3,723008191","83,72978116","14,91221825"
515,2003,12,Ih,"126,1388689","46,68989547","248,7804878","36,87534819"
516,2004,1,Ih,"75,4371475","18,10584958","241,6481069","29,92276119"
517,2004,2,Ih,"11,70904519","3,164556962","101,8306636","17,48487196"
518,2004,3,Ih,"26,49437488","2,475247525","224,9173098","49,11220977"
519,2004,4,Ih,"55,64452709","5,807200929","197,1830986","33,91542777"
520,2004,5,Ih,"211,6850108","106,5891473","348,6682809","42,08529309"
521,2004,6,Ih,"84,70098504","36,84210526","148,2352941","22,13913398"
522,2004,7,Ih,"171,4365708","80,06042296","269,9115044","28,64121459"
523,2004,8,Ih,"1,912804481","1,148105626","3,149606299","0,664397205"
524,2004,9,Ih,"20,92507205","3,06122449",88,"17,49272623"
525,2004,10,Ih,"127,9742582","30,53435115","228,3372365","34,37907606"
526,2004,11,Ih,"16,90121776","4,184100418","87,09677419","15,41584287"
527,2004,12,Ih,"15,43648367","2,715546504","126,7326733","26,96789794"
528,2005,1,Ih,"81,39556844","19,92337165","197,309417","27,28224194"
529,2005,2,Ih,"4,232862029","1,469507715","57,17255717","5,978992808"
530,2005,3,Ih,"40,65143318","0,819000819","356,5121413","82,31428033"
531,2005,4,Ih,"130,5291655","7,30816078","296,8515742","47,71385032"
532,2005,5,Ih,"182,5072485","90,77598829","308,492201","43,75454918"
533,2005,6,Ih,"431,1330935","16,33393829","853,3653846","223,1351634"
534,2005,7,Ih,"47,51212606","18,15431165","97,36308316","11,86270438"
535,2005,8,Ih,"39,47781716","3,095975232","126,0504202","25,33984892"
536,2005,9,Ih,"195,6343482","95,90792839","331,6151203","32,84819183"
537,2005,10,Ih,"196,3477221","130,2644466","309,8039216","18,87759843"
538,2005,11,Ih,"3,506347943","2,210759027","21,80376611","1,424170893"
539,2005,12,Ih,"3,298776627","2,580645161","5,591798695","0,394648579"
540,2006,1,Ih,"24,52917141","5,453306067","74,48630137","14,32002869"
541,2006,2,Ih,"35,93138821","3,189792663","214,4396552","50,94628083"
542,2006,3,Ih,"72,37238382","20,98540146","150,2702703","20,59917333"
543,2006,4,Ih,"3,40576775","2,309468822","4,219409283","0,5813679327"
544,2006,5,Ih,"1,886719364","1,607717042","3,795066414","0,5177243564"
545,2006,6,Ih,"6,220621047","3,454231434","34,64203233","2,539579878"
546,2006,7,Ih,"4,155075461","2,721088435","5,639097744","0,8194553791"
547,2006,8,Ih,"11,74085833","2,109704641","87,40740741","13,69957275"
548,2006,9,Ih,"86,2390672","21,73913043","149,2109039","21,89235103"
549,2006,10,Ih,"33,95014981","2,692998205","104,4226044","22,71827475"
550,2006,11,Ih,"70,69453703","7,311129163","261,0169492","44,54228901"
551,2006,12,Ih,"56,47701066","9,265858874","118,226601","21,31000921"
552,2007,1,Ih,"159,9346478","103,202847","278,7610619","29,47979286"
553,2007,2,Ih,"93,8545556","52,02821869","190,4218928","27,24000905"
554,2007,3,Ih,"20,45136561","3,943217666","142,71556","29,52750364"
555,2007,4,Ih,"109,2620918","22,42152466","195,2580195","33,04982497"
556,2007,5,Ih,"233,7896659","116,3575042","378,3783784","41,86623409"
557,2007,6,Ih,"2,163843604",0,"4,504504505","1,211653076"
558,2007,7,Ih,"213,233974","69,84667802","336,2637363","49,95038417"
559,2007,8,Ih,"4,048225414","1,176470588","26,10114192","2,795031214"
560,2007,9,Ih,"5,632736987","2,788104089","30,67484663","3,325767395"
561,2007,10,Ih,"44,69606916","5,709624796","128,7128713","20,31963039"
562,2007,11,Ih,"53,38263602","18,95043732","98,6328125","11,66626115"
563,2007,12,Ih,"40,75965349","19,79565773","117,7987962","17,76277642"
564,2008,1,Ih,"53,59958115","16,14035088","244,9438202","38,60778208"
565,2008,2,Ih,"44,74047099","13,15789474","259,9067599","44,56640636"
566,2008,3,Ih,"38,40097352","2,485501243","260,1984564","56,44766016"
567,2008,4,Ih,"261,3517522","122,7651967","429,8642534","43,02173637"
568,2008,5,Ih,"14,1625924","3,215434084","53,11355311","10,85215869"
569,2008,6,Ih,"254,5246929","135,8024691","432,7176781","44,21391865"
570,2008,7,Ih,"2,636865946","1,447178003","3,891050584","0,8574295893"
571,2008,8,Ih,"123,3487593","36,29976581","223,880597","34,72146515"
572,2008,9,Ih,"48,72708467","3,171247357","117,8294574","21,08519723"
573,2008,10,Ih,"231,3075015","145,5525606","414,021164","24,55502513"
574,2008,11,Ih,"7,166747886","3,005259204","56,01907032","6,74883548"
575,2008,12,Ih,"3,456963386","2,383790226","35,55555556","2,594091618"
576,2009,1,Ih,"38,35369395","5,706134094","206,1752988","45,2943227"
577,2009,2,Ih,"49,06477916","21,2244898","149,8297389","20,08550432"
578,2009,3,Ih,"10,58085182","1,550387597","105,3698075","18,39818368"
579,2009,4,Ih,"2,862664547","1,01010101",30,"2,172112007"
580,2009,5,Ih,"66,18582158","6,369426752","162,6617375","41,23989493"
581,2009,6,Ih,"150,7224217","29,06976744","258,1453634","48,37338223"
582,2009,7,Ih,"383,571765","264,7619048","577,5","39,2011724"
583,2009,8,Ih,"138,493816","22,88329519","291,2772586","55,14797573"
584,2009,9,Ih,"339,2575514","187,4244256","491,2559618","43,83247357"
585,2009,10,Ih,"138,2642346","77,60141093","303,2994924","25,77916449"
586,2009,11,Ih,"99,53643164","45,55808656","150,4257332","13,28386381"
587,2009,12,Ih,"56,23040755","29,13279133","107,6923077","13,75279392"
588,2010,1,Ih,"150,2051184","45,61911658","438,5614386","80,65448577"
589,2010,2,Ih,"66,46111289","29,57633893","212,4079916","35,58886572"
590,2010,3,Ih,"115,1644822","49,58677686","294,8857454","34,95806567"
591,2010,4,Ih,"240,317623","120,7289294","387,3873874","30,99446438"
592,2010,5,Ih,"132,1358981","62,60869565","244,4444444","41,99816128"
593,2010,6,Ih,"83,82394092","24,09638554","185,9903382","25,26110778"
594,2010,7,Ih,"170,339451","73,71794872","294,1176471","52,39928059"
595,2010,8,Ih,"3,817688577","2,145922747","11,3085622","0,8152981727"
596,2010,9,Ih,"79,82427656","4,223864836","160,7898449","38,18171686"
597,2010,10,Ih,"67,91184705","38,22762815","133,1747919","11,61062986"
598,2010,11,Ih,"4,946649305","1,441961067","46,48862512","5,80125238"
599,2010,12,Ih,"141,3474317","93,24522761","276,2487258","28,22071472"
600,2011,1,Ih,"98,84586861","3,615328995","333,6520076","72,42355038"
601,2011,2,Ih,"158,0844917","69,05829596","470,9443099","74,82161146"
602,2011,3,Ih,"15,90741643","3,281378179","148,7383798","21,07522766"
603,2011,4,Ih,"66,33403826","18,84700665","160,6367583","22,09717732"
604,2011,5,Ih,"3,400174262","1,5625","5,649717514","0,684815909"
605,2011,6,Ih,"194,8816594","67,15063521","372,5961538","51,008464"
606,2011,7,Ih,"228,4729917","99,82486865","349,2063492","54,37731951"
607,2011,8,Ih,"232,9735857","12,89566237","445,3781513","85,5850925"
608,2011,9,Ih,"8,164190732","2,97029703","48,22695035","6,367026052"
609,2011,10,Ih,"185,6088788","84,81764207","310,3044496","34,46561748"
610,2011,11,Ih,"4,045542088","3,021148036","10,14198783","0,3697159186"
611,2011,12,Ih,"6,79940257","2,48447205","65,75342466","9,03453075"
612,2012,1,Ih,"18,41901607","2,541296061","140,6096362","25,48710932"
613,2012,2,Ih,"24,12178031","3,628447025","173,998045","41,95634011"
614,2012,3,Ih,"3,777281954","3,032600455","5,61272217","0,4415578002"
615,2012,4,Ih,"128,5044152","64,90384615","310,8882521","38,20927587"
616,2012,5,Ih,"20,92750426","4,431314623","66,79389313","12,04344108"
617,2012,6,Ih,"476,3067455","256,5055762","726,0981912","82,33785069"
618,2012,7,Ih,"127,3760991","60,65857886","211,7117117","25,47854908"
619,2012,8,Ih,"3,721530051","0,9803921569","23,63367799","2,317285055"
620,2012,9,Ih,"3,262441223","0,9233610342","6,273525721","1,189044429"
621,2012,10,Ih,"66,14113705","6,814310051","175,0524109","45,31099326"
622,2012,11,Ih,"3,325941562","2,855103498","9,230769231","0,3416216675"
623,2012,12,Ih,"59,93222518","18,94451962","145,2420701","26,2961954"
624,2013,1,Ih,"4,233799806","3,123048095","21,71767029","1,090358252"
625,2013,2,Ih,"57,815247","5,106382979","266,3706992","58,90402285"
626,2013,3,Ih,"57,96834636","1,953125","134,6604215","40,82540181"
627,2013,4,Ih,"80,07269502","4,310344828","162,9526462","34,62936571"
628,2013,5,Ih,"120,2288905","5,084745763","253,90625","58,63643637"
629,2013,6,Ih,"511,9022843","252,0661157","855,9556787","105,305323"
630,2013,7,Ih,"164,1750303","69,2431562","275,1091703","33,65862435"
631,2013,8,Ih,"24,14116249","1,210653753","129,0322581","26,12866885"
632,2013,9,Ih,"125,8426077","25,64102564","230,6569343","41,39244261"
633,2013,10,Ih,"62,53967717","15,65074135","135,3293413","16,03871433"
634,2013,11,Ih,"5,891670917","2,855103498","43,65904366","4,600898151"
635,2013,12,Ih,"2,901467931","1,846153846","4,255319149","0,4607928343"
636,2014,1,Ih,"42,96325997","6,523157208","119,5476575","18,33860637"
637,2014,2,Ih,"12,34680749","3,709198813","79,24528302","14,60659337"
638,2014,3,Ih,"102,9741285","53,05755396","284,789644","43,95541802"
639,2014,4,Ih,"124,586365","30,6122449","281,2982998","52,97801379"
640,2014,5,Ih,"115,8316158","32,5203252","240,3846154","51,84798771"
641,2014,6,Ih,"499,7162631","190,8256881","896,8058968","119,9996952"
642,2014,7,Ih,"185,7199733","3,062787136","452,6315789","127,4075148"
643,2014,8,Ih,"9,451131332","3,138075314","49,92657856","8,582506111"
644,2014,9,Ih,"244,2967873","53,30490405","412,1037464","73,23384838"
645,2014,10,Ih,"14,36799793","3,65497076","71,36060894","11,89390643"
646,2014,11,Ih,"42,5301942","4,618937644","133,7760911","21,02839196"
647,2014,12,Ih,"70,2276742","24,98311951","134,157105","19,54150757"
648,2015,1,Ih,"70,84842441","26,17449664","129,2407108","19,04398756"
649,2015,2,Ih,"132,7653939","60,93489149","359,6392334","49,04159294"
650,2015,3,Ih,"65,16882459","5,050505051","297,5609756","52,04369468"
651,2015,4,Ih,"41,62075945","4,459308807","102,3391813","19,53306433"
652,2015,5,Ih,"209,089002","94,15584416","388,5601578","65,77346901"
653,2015,6,Ih,"235,5286145","19,60784314","598,6696231","146,902711"
654,2015,7,Ih,"503,4908719","179,0017212","800,9259259","122,1914177"
655,2015,8,Ih,"47,87926217","1,035196687","205,7553957","49,2107556"
656,2015,9,Ih,"141,4867252","50,98855359","227,4618585","37,25707245"
657,2015,10,Ih,"181,6826403","54,1740675","310,1736973","47,90932481"
658,2015,11,Ih,"177,9727553","76,29427793","344,042838","37,72418913"
659,2015,12,Ih,"148,3747443","97,37248841","243,0886559","27,13777967"
660,2016,1,Ih,"56,87273319","31,91489362","141,9110691","16,53170077"
661,2016,2,Ih,"163,1752361","102,3041475","376,1792453","52,60314067"
662,2016,3,Ih,"58,06174754","4,496402878","182,8631139","32,98334812"
663,2016,4,Ih,"56,06382309","6,179196704","106,870229","15,31270729"
664,2016,5,Ih,"177,308346","106,3464837","288,3064516","35,36067621"
665,2016,6,Ih,"239,8941365","52,52918288","383,4196891","63,37261019"
666,2016,7,Ih,"87,97660354","31,54574132","168,8034188","25,01049066"
667,2016,8,Ih,"153,9657888","55,68181818","253,2051282","33,11378679"
668,2016,9,Ih,"38,51448683","2,952755906","94,16445623","19,02429249"
669,2016,10,Ih,"118,9579737","71,05719237","197,044335","11,72720944"
670,2016,11,Ih,"5,146808845","2,936857562","34,77344573","2,26975242"
671,2016,12,Ih,"27,30283722","4,270462633","96,35173059","20,39383624"
672,2017,1,Ih,"49,3993753","4,881450488","194,6818613","35,7754248"
673,2017,2,Ih,"24,7775303","4,101722724","62,06206206","15,54572355"
674,2017,3,Ih,"36,63263677","3,369839933","102,6785714","24,7772383"
675,2017,4,Ih,"112,7765193","20,66590126","300,1485884","45,57432803"
676,2017,5,Ih,"205,8910761","139,0284757","348,3606557","32,05956843"
677,2017,6,Ih,"241,0420113","136,0544218","372,5055432","43,28146755"
678,2017,7,Ih,"8,177139536",0,"49,5412844","10,56085925"
679,2017,8,Ih,"85,49655845","4,056795132","199,391172","42,43619385"
680,2017,9,Ih,"16,14215459","1,899335233","67,37588652","14,63489971"
681,2017,10,Ih,"166,475439","54,27046263","255,7883131","37,01329101"
682,2017,11,Ih,"26,28274389","5,192878338","80,03952569","11,69846031"
683,2017,12,Ih,"24,57467954","3,450655625","69,03553299","8,107869414"
684,2018,1,Ih,"176,6181098","107,7050539","375,2598753","48,74248444"
685,2018,2,Ih,"17,93173381","3,927729772","70,39106145","10,80840985"
686,2018,3,Ih,"127,1807832","55,34709193","349,940688","51,32467365"
687,2018,4,Ih,"5,009068422","2,026342452","32,62233375","3,971885011"
688,2018,5,Ih,"19,57301914","1,342281879","83,46972177","20,07008919"
689,2018,6,Ih,"108,2549477","5,628517824","318,0661578","74,7610241"
690,2018,7,Ih,"41,07016986","1,686340641","126,3157895","30,82423605"
691,2018,8,Ih,"86,26934063","3,6900369","176,1744966","39,62094942"
692,2018,9,Ih,"103,4932716","5,773672055","222,2222222","34,5323418"
693,2018,10,Ih,"192,9928277","109,1269841","308,3219645","25,28793064"
694,2018,11,Ih,"5,841161425","2,207505519","40,13015184","4,607652002"
695,2018,12,Ih,"5,279296652","3,043213634","23,82843527","2,524941031"
696,2019,1,Ih,"36,81891894","4,820936639","193,8596491","27,7563194"
697,2019,2,Ih,"83,0294788","28,57142857","273,8780207","44,54603537"
698,2019,3,Ih,"71,37264261","21,2962963","215,0900901","27,51378165"
699,2019,4,Ih,"109,6895838","44,20549582","220,7207207","35,19085702"
700,2019,5,Ih,"414,1634112","296,2298025","597,4576271","37,36416653"
701,2019,6,Ih,"15,00346198","1,353179973","182,3770492","29,8903114"
702,2019,7,Ih,"6,592777726","1,483679525","58,0270793","7,377414443"
703,2019,8,Ih,"3,62596429","1,049317943","47,05882353","3,335221236"
704,2019,9,Ih,"18,14587265","3,561887801","174,3421053","30,22262035"
705,2019,10,Ih,"4,48217939","1,463057791","19,10828025","1,328372202"
706,2019,11,Ih,"8,182006398","2,074688797","113,6363636","11,62680726"
707,2019,12,Ih,"10,36715687","3,238341969","37,80378038","4,787644194"
708,2020,1,Ih,"26,34964663","3,974562798","178,0684105","37,76233473"
709,2020,2,Ih,"24,34592177","3,028009084","261,3195343","45,90633794"
710,2020,3,Ih,"2,519304004","0,7535795026","36,84210526","3,057103869"
711,2020,4,Ih,"2,31438558","2,018163471","4,195804196","0,231277081"
712,2020,5,Ih,"18,86573834","2,994011976","92,17391304","21,67339704"
713,2020,6,Ih,"189,4306582","20,40816327","513,8004246","74,35797004"
714,2020,7,Ih,"13,39957168","1,443001443","70,47619048","16,82426373"
715,2020,8,Ih,"90,961966","4,22832981","210,3559871","44,05982467"
716,2020,9,Ih,"1,734618486","0,8481764207","3,754693367","0,5173726692"
717,2020,10,Ih,"5,529548474","1,389854065","66,32124352","8,589223162"
718,2020,11,Ih,"7,557241235","1,365187713","92,81437126","12,64244979"
719,2020,12,Ih,"40,60497672","6,868131868","157,2815534","27,28153886"
720,1991,1,Iu,"46,72333317","5,559416261","113,2457027","17,14889895"
721,1991,2,Iu,"0,4077357082","1,4803849","116,7906482","24,46165873"
722,1991,3,Iu,"33,59156662","3,364171573","267,7033493","62,00786693"
723,1991,4,Iu,"27,79462549","4,576659039","127,3772791","18,45497033"
724,1991,5,Iu,"1,942400826","2,873563218","12,56637168","0,6112831789"
725,1991,6,Iu,"376,5023871","95,62398703","656,7505721","115,0852623"
726,1991,7,Iu,"5,603723185",0,"21,76352705","4,270262237"
727,1991,8,Iu,"-2,311518444","1,121076233","-6,076794658","-4,713158832"
728,1991,9,Iu,"6,991096996","2,06185567","14,29824561","1,461578403"
729,1991,10,Iu,"42,50216245","8,968609865","159,2427617","26,10157887"
730,1991,11,Iu,"0,1678507051","3,039513678","0,1015228426","-1,347488492"
731,1991,12,Iu,"112,0962466","15,36312849","181,4310051","31,312889"
732,1992,1,Iu,"11,47745184","4,304160689","43,71681416","7,624179404"
733,1992,2,Iu,"104,928016","35,80146461","194,6607341","24,19725974"
734,1992,3,Iu,"151,2540777","81,15942029","240,4181185","26,28461877"
735,1992,4,Iu,"54,29741372","2,450980392","110,5985401","29,35410798"
736,1992,5,Iu,"381,8270031","217,9487179","583,011583","57,80730566"
737,1992,6,Iu,"118,8854706","1,57480315","272,9175947","70,08682693"
738,1992,7,Iu,"251,5576247","65,76728499","431,6546763","73,50591264"
739,1992,8,Iu,"108,9455481","3,676470588","267,7220077","58,61552621"
740,1992,9,Iu,"94,01688162","32,10463734","185,8108108","25,2920482"
741,1992,10,Iu,"65,46687424","3,745318352","144,7017544","35,1840825"
742,1992,11,Iu,"1,174813313","3,303055326","21,4181439","0,1484189349"
743,1992,12,Iu,"-9,5120715","-2,313527181","-19,85160758","-3,082053609"
744,1993,1,Iu,"104,9213328","48,89589905","230,3206997","30,86423603"
745,1993,2,Iu,"31,44351265","3,392705683","250,3007519","57,98172779"
746,1993,3,Iu,"101,8034262","38,4263495","214,848144","25,75013179"
747,1993,4,Iu,"27,4891698","3,584229391","146,3065693","30,37321799"
748,1993,5,Iu,"151,6046659","87,08272859","249,5309568","20,2388832"
749,1993,6,Iu,"218,9382111","73,82550336","356,8075117","53,70527019"
750,1993,7,Iu,"233,4763969",100,"354,9107143","44,75853252"
751,1993,8,Iu,"-9,760403531","-0,8978675645","-14,82701812","-2,516704546"
752,1993,9,Iu,"197,3575044","130,0121507","425,6756757","41,00473193"
753,1993,10,Iu,"89,31109041","58,02047782","149,7206704","9,800234766"
754,1993,11,Iu,"21,55137712","4,35413643","64,78632479","10,65518754"
755,1993,12,Iu,"32,56406651","6,662225183","71,49084568","8,715310785"
756,1994,1,Iu,"50,82826902","9,413468501","168,3366733","31,48326617"
757,1994,2,Iu,"181,3836548","82,30088496","276,8240343","45,75467075"
758,1994,3,Iu,"7,288672085","2,652519894","95,12528474","14,41059991"
759,1994,4,Iu,"72,33891431","6,105006105","157,8947368","25,38016068"
760,1994,5,Iu,"170,616108","39,24646782","316,3064833","59,36886291"
761,1994,6,Iu,"248,9939975","38,94080997","456,6210046","87,68199106"
762,1994,7,Iu,"76,85964134","1,438848921","153,8996139","43,62053562"
763,1994,8,Iu,"-9,112328151",0,"-25,83870968","-6,52864321"
764,1994,9,Iu,"98,17004982",0,"137,3900709","33,30690574"
765,1994,10,Iu,"136,2546938","6,233303651","273,4939759","61,18483567"
766,1994,11,Iu,"28,48530617","2,510460251","83,39181287","24,44664291"
767,1994,12,Iu,"98,06464773","54,87804878","162,7502176","13,3122785"
768,1995,1,Iu,"226,8828812","101,8119068","533,6273429","88,35472854"
769,1995,2,Iu,"81,55972717","41,81184669","291,9418758","42,76556152"
770,1995,3,Iu,"83,12284214","36,39672429","189,5573212","21,37142279"
771,1995,4,Iu,"72,90505584","4,576659039","238,4109589","37,07423431"
772,1995,5,Iu,"-4,471021176","1,642036125","3,592814371","-2,188553149"
773,1995,6,Iu,"80,0936025","6,451612903","222,4824356","38,17545629"
774,1995,7,Iu,"42,58016801","4,35413643","98,3501006","16,91330178"
775,1995,8,Iu,"9,173284193","2,116402116","57,70542636","8,586498386"
776,1995,9,Iu,"158,9189909","37,44493392","252,293578","35,97484389"
777,1995,10,Iu,"144,4278462","95,96412556","252,688172","12,23715592"
778,1995,11,Iu,"-19,02659277","0,6963788301","-32,06521739","-11,53288944"
779,1995,12,Iu,"11,09220783","3,973509934","67,18374885","12,8940236"
780,1996,1,Iu,"87,19223047","32,47232472","182,8571429","27,85910587"
781,1996,2,Iu,"143,8610858","63,54810238","446,0966543","68,94420942"
782,1996,3,Iu,"172,8495944","69,6969697","517,5675676","77,56524416"
783,1996,4,Iu,"1,435130768","3,420752566","34,3620178","2,191298608"
784,1996,5,Iu,"-3,119555588","1,277310924","-9,087136929","-2,022351092"
785,1996,6,Iu,"165,8840661","38,38771593","372,3404255","51,60164384"
786,1996,7,Iu,"26,39587438","3,355704698","73,28638498","18,01666339"
787,1996,8,Iu,"25,28041082","3,198294243","100,483871","17,97801108"
788,1996,9,Iu,"166,8197391","85,65072303","320,5342237","28,74921262"
789,1996,10,Iu,"172,0153645","42,53308129","358,974359","71,24646123"
790,1996,11,Iu,"18,20751781","3,82848392","91,06157113","16,77231202"
791,1996,12,Iu,"148,3483245","29,8393267","324,2718447","68,00715617"
792,1997,1,Iu,"126,450275","16,60079051","477,4566474","94,78871623"
793,1997,2,Iu,"137,8459268","77,3381295",312,"39,02808708"
794,1997,3,Iu,"-5,93016313","-1,931623932","-9,638826185","-0,915694183"
795,1997,4,Iu,"-3,093227317","2,296211251","-12,3488045","-2,217812377"
796,1997,5,Iu,"55,1038212","4,491017964","180,7518797","46,6099004"
797,1997,6,Iu,"347,2514791","62,81833616","594,2028986","110,7446592"
798,1997,7,Iu,"135,8588444","57,6070901","221,1155378","32,97177661"
799,1997,8,Iu,"69,43735768","3,232758621","174,0740741","34,04557254"
800,1997,9,Iu,"143,5271033","76,92307692","221,8890555","16,65664726"
801,1997,10,Iu,"193,4231576","116,2561576","365,4390935","28,27351768"
802,1997,11,Iu,"157,6053085","75,98253275","327,2058824","32,9690063"
803,1997,12,Iu,"51,56672498","28,59087815","102,425876","12,4132668"
804,1998,1,Iu,"54,1323799","24,01746725","115,8594492","14,7460099"
805,1998,2,Iu,"201,349889","123,7816764","350,6139154","42,4272417"
806,1998,3,Iu,"288,4920025","175,1751752","489,0776699","43,78247097"
807,1998,4,Iu,"281,1178486","148,5148515","413,3126935","38,98556906"
808,1998,5,Iu,"86,39993253","4,784688995","174,573055","38,0107187"
809,1998,6,Iu,"99,26697484","26,8907563","196,2616822","26,12079026"
810,1998,7,Iu,"140,1848518","63,46749226","238,6117137","31,18171732"
811,1998,8,Iu,"421,2738698","154,9865229","703,180212","99,09188674"
812,1998,9,Iu,"272,2152442",100,"461,9469027","50,83965166"
813,1998,10,Iu,"170,4726359","114,8587056","288,9200561","14,32568413"
814,1998,11,Iu,"-21,95713053","-6,101167315","-37,12137487","-6,828207825"
815,1998,12,Iu,"5,434499401","4,084411164","12,75117371","0,3253433896"
816,1999,1,Iu,"73,21791591","20,07168459","331,5733897","62,0335785"
817,1999,2,Iu,"39,3318959","4,17710944","293,3100233","68,82716408"
818,1999,3,Iu,"14,69254495","3,50262697","128,8513514","27,43063129"
819,1999,4,Iu,"67,40553429","3,601440576","144,9544073","32,71187781"
820,1999,5,Iu,"48,72548669","4,739336493","96,54545455","21,73887899"
821,1999,6,Iu,"237,9679451","93,02325581","375,6613757","47,92250361"
822,1999,7,Iu,"249,3964805","84,7145488","423,3576642","74,17024671"
823,1999,8,Iu,"-21,77956281","-12,18181818","-40,60514372","-5,539758658"
824,1999,9,Iu,"6,955150994","4,616805171","37,08791209","2,428489224"
825,1999,10,Iu,"79,26806778","17,29818781","236,1673414","26,41374946"
826,1999,11,Iu,"-6,520023276","2,177068215","8,806941432","-2,871226663"
827,1999,12,Iu,"12,04246434","3,826530612","36,03010348","7,158709995"
828,2000,1,Iu,"55,05126062","7,654836465","125,9689922","24,13302037"
829,2000,2,Iu,"84,37281354","43,40567613","287,3969376","44,95410369"
830,2000,3,Iu,"41,74920379","4,325259516","169,4541231","29,46369749"
831,2000,4,Iu,"6,039794821","1,100110011","25,63417891","5,206951518"
832,2000,5,Iu,"35,58959965","1,623376623","112,8598131","31,56315975"
833,2000,6,Iu,"271,0000018","6,980802792","494,0334129","127,9323348"
834,2000,7,Iu,"107,1083723","5,110732538","200,8733624","44,07184036"
835,2000,8,Iu,"63,2949432","14,46051168","122,1122112","13,33508756"
836,2000,9,Iu,"233,865286","122,3404255","384,8739496","31,25355978"
837,2000,10,Iu,"135,6549258","46,55172414","253,2467532","43,91770057"
838,2000,11,Iu,"17,11446853","3,184713376","111,3995485","21,1908279"
839,2000,12,Iu,"45,09860376","21,09704641","115,1736746","14,88470739"
840,2001,1,Iu,"64,33845818","28,33706189","122,5626741","16,64134283"
841,2001,2,Iu,"187,8815181","100,8325624","554,0540541","95,1571325"
842,2001,3,Iu,"64,27664616","29,143898","201,3057671","32,2137664"
843,2001,4,Iu,"66,72042338","22,93577982","133,0532213","14,90752222"
844,2001,5,Iu,"171,6594386","50,08635579","367,2654691","62,10150629"
845,2001,6,Iu,"225,8398787","96,08540925","357,4879227","41,4080049"
846,2001,7,Iu,"145,0966462","79,02298851","239,2638037","25,43314408"
847,2001,8,Iu,"0,800858194","1,990049751","4,906832298","-0,7707055236"
848,2001,9,Iu,"58,82194305","4,419889503","151,5151515","24,3227684"
849,2001,10,Iu,"79,65032451","21,07925801","210,3626943","37,65624996"
850,2001,11,Iu,"16,02212531","3,182179793","108,9915966","22,06596221"
851,2001,12,Iu,"5,173836592","3,417634997","35,52986513","5,894713949"
852,2002,1,Iu,"44,16055039","5,948446794","190,9788868","39,74584718"
853,2002,2,Iu,"12,50431595","2,413515688","129,6347032","28,78896118"
854,2002,3,Iu,"12,6384936","3,327787022","100,1869159","19,32710082"
855,2002,4,Iu,"36,40225793","4,672897196","256,8405365","55,92982885"
856,2002,5,Iu,"201,7613692","106,0126582","311,7870722","35,17304123"
857,2002,6,Iu,"124,8433947","1,901140684","301,8592965","71,69990866"
858,2002,7,Iu,"112,4321317","3,316749585","245,3731343","72,14867717"
859,2002,8,Iu,"105,9747909","6,772009029","210,6084243","40,43538317"
860,2002,9,Iu,"92,58017064","49,8474059","167,1270718","14,10896394"
